縣市,鄉鎮市區,村里,107年宅數,107年比例
南投縣,草屯鎮,復興里,156,13.68%
南投縣,草屯鎮,上林里,116,9.31%
南投縣,草屯鎮,新庄里,123,9.08%
南投縣,草屯鎮,北投里,75,6.75%
南投縣,草屯鎮,石川里,46,9.38%
南投縣,草屯鎮,加老里,92,11.52%
南投縣,草屯鎮,北勢里,42,7.87%
南投縣,草屯鎮,中原里,66,9.72%
南投縣,草屯鎮,南埔里,155,10.46%
南投縣,草屯鎮,土城里,99,15.89%
南投縣,草屯鎮,坪頂里,20,7.82%
南投縣,草屯鎮,雙冬里,104,15.95%
南投縣,草屯鎮,平林里,32,9.52%
南投縣,草屯鎮,中正里,37,12.55%
南投縣,草屯鎮,中山里,275,23.27%
南投縣,草屯鎮,明正里,170,9.81%
南投縣,草屯鎮,新厝里,202,13.75%
南投縣,竹山鎮,竹山里,117,12.29%
南投縣,竹山鎮,中正里,52,15.92%
南投縣,竹山鎮,中山里,230,11.64%
南投縣,竹山鎮,雲林里,182,10.92%
南投縣,竹山鎮,??里,0,0.00%
南投縣,竹山鎮,下坪里,106,16.73%
南投縣,竹山鎮,桂林里,173,11.36%
南投縣,竹山鎮,中和里,51,18.37%
南投縣,竹山鎮,中崎里,218,28.23%
南投縣,竹山鎮,德興里,56,18.79%
南投縣,竹山鎮,延平里,191,14.29%
南投縣,竹山鎮,延正里,113,16.77%
南投縣,竹山鎮,延山里,65,17.45%
南投縣,竹山鎮,延和里,200,9.64%
南投縣,竹山鎮,山崇里,104,14.44%
南投縣,竹山鎮,社寮里,37,10.93%
南投縣,竹山鎮,中央里,95,19.02%
南投縣,竹山鎮,富州里,62,24.32%
南投縣,竹山鎮,大鞍里,45,25.00%
南投縣,竹山鎮,田子里,54,29.03%
南投縣,竹山鎮,福興里,41,19.73%
南投縣,竹山鎮,鯉魚里,35,15.63%
南投縣,竹山鎮,瑞竹里,54,20.22%
南投縣,竹山鎮,坪頂里,27,15.79%
南投縣,竹山鎮,桶頭里,43,14.84%
南投縣,竹山鎮,秀林里,85,22.33%
南投縣,竹山鎮,延祥里,174,11.36%
南投縣,竹山鎮,竹圍里,127,11.18%
南投縣,集集鎮,集集里,68,14.18%
南投縣,集集鎮,和平里,81,19.74%
南投縣,集集鎮,林尾里,24,11.30%
南投縣,集集鎮,田寮里,58,15.98%
南投縣,集集鎮,隘寮里,33,21.05%
南投縣,集集鎮,玉映里,12,5.13%
南投縣,集集鎮,吳厝里,42,11.61%
南投縣,集集鎮,八張里,52,9.62%
南投縣,集集鎮,永昌里,63,15.69%
南投縣,集集鎮,富山里,27,25.37%
南投縣,集集鎮,廣明里,40,12.71%
南投縣,名間鄉,南雅村,65,14.25%
南投縣,名間鄉,中正村,150,11.13%
南投縣,名間鄉,中山村,87,11.09%
南投縣,名間鄉,濁水村,86,13.83%
南投縣,名間鄉,炭寮村,43,17.65%
南投縣,名間鄉,新民村,25,12.69%
南投縣,名間鄉,新街村,221,12.87%
南投縣,名間鄉,東湖村,54,10.42%
南投縣,名間鄉,萬丹村,46,15.35%
南投縣,名間鄉,田仔村,38,11.69%
南投縣,名間鄉,大庄村,68,10.48%
南投縣,名間鄉,?下村,0,0.00%
南投縣,名間鄉,大坑村,30,13.86%
南投縣,名間鄉,竹圍村,36,12.18%
南投縣,名間鄉,赤水村,77,17.31%
南投縣,名間鄉,三崙村,42,10.40%
南投縣,名間鄉,松山村,76,12.48%
南投縣,名間鄉,松柏村,61,14.24%
南投縣,名間鄉,埔中村,48,16.13%
南投縣,名間鄉,崁腳村,49,13.64%
南投縣,名間鄉,新厝村,43,18.79%
南投縣,名間鄉,新光村,67,12.24%
南投縣,名間鄉,仁和村,43,17.84%
南投縣,鹿谷鄉,鹿谷村,135,18.35%
南投縣,鹿谷鄉,初鄉村,115,19.29%
南投縣,鹿谷鄉,彰雅村,55,12.68%
南投縣,鹿谷鄉,廣興村,126,17.36%
南投縣,鹿谷鄉,內湖村,51,15.89%
南投縣,鹿谷鄉,竹林村,61,12.70%
南投縣,鹿谷鄉,竹豐村,62,17.69%
南投縣,鹿谷鄉,和雅村,39,16.38%
南投縣,鹿谷鄉,鳳凰村,64,16.61%
南投縣,鹿谷鄉,永隆村,49,10.93%
南投縣,鹿谷鄉,秀峰村,71,21.63%
南投縣,鹿谷鄉,清水村,42,16.46%
南投縣,鹿谷鄉,瑞田村,44,16.04%
南投縣,中寮鄉,廣興村,52,21.99%
南投縣,中寮鄉,崁頂村,30,18.07%
南投縣,中寮鄉,八仙村,54,16.67%
南投縣,中寮鄉,和興村,51,25.51%
南投縣,中寮鄉,福盛村,70,26.56%
南投縣,中寮鄉,永平村,74,11.84%
南投縣,中寮鄉,復興村,31,31.25%
南投縣,中寮鄉,中寮村,40,19.87%
南投縣,中寮鄉,廣福村,24,16.88%
南投縣,中寮鄉,永福村,114,18.50%
南投縣,中寮鄉,義和村,58,16.54%
南投縣,中寮鄉,清水村,45,17.83%
南投縣,中寮鄉,龍安村,30,11.39%
南投縣,中寮鄉,龍岩村,37,17.52%
南投縣,中寮鄉,永和村,20,14.44%
南投縣,中寮鄉,內城村,44,22.70%
南投縣,中寮鄉,永芳村,31,23.19%
南投縣,中寮鄉,爽文村,40,26.25%
南投縣,魚池鄉,東池村,78,14.55%
南投縣,魚池鄉,魚池村,116,15.55%
南投縣,魚池鄉,中明村,147,27.05%
南投縣,魚池鄉,新城村,42,11.39%
南投縣,魚池鄉,大林村,48,16.96%
南投縣,魚池鄉,東光村,36,10.60%
南投縣,魚池鄉,共和村,30,11.05%
南投縣,魚池鄉,大雁村,38,19.64%
南投縣,魚池鄉,五城村,38,16.79%
南投縣,魚池鄉,水社村,27,10.23%
南投縣,魚池鄉,頭社村,39,18.12%
南投縣,魚池鄉,武登村,32,18.10%
南投縣,魚池鄉,日月村,30,11.97%
南投縣,國姓鄉,國姓村,80,14.09%
南投縣,國姓鄉,石門村,99,14.16%
南投縣,國姓鄉,大旗村,40,22.73%
南投縣,國姓鄉,北港村,72,11.73%
南投縣,國姓鄉,長流村,132,23.28%
南投縣,國姓鄉,長福村,74,23.95%
南投縣,國姓鄉,福龜村,130,18.45%
南投縣,國姓鄉,乾溝村,41,18.37%
南投縣,國姓鄉,柑林村,74,17.81%
南投縣,國姓鄉,北山村,86,16.22%
南投縣,國姓鄉,南港村,79,20.08%
南投縣,國姓鄉,大石村,69,25.00%
南投縣,國姓鄉,長豐村,47,25.56%
南投縣,水里鄉,水里村,58,19.91%
南投縣,水里鄉,農富村,25,13.38%
南投縣,水里鄉,新城村,100,15.72%
南投縣,水里鄉,中央村,41,16.28%
南投縣,水里鄉,城中村,59,13.64%
南投縣,水里鄉,北埔村,73,14.14%
南投縣,水里鄉,鉅工村,30,7.96%
南投縣,水里鄉,永豐村,61,12.66%
南投縣,水里鄉,頂崁村,113,20.84%
南投縣,水里鄉,車埕村,37,28.40%
南投縣,水里鄉,新興村,32,27.14%
南投縣,水里鄉,新山村,46,54.05%
南投縣,水里鄉,郡坑村,7,6.52%
南投縣,水里鄉,上安村,67,17.14%
南投縣,水里鄉,民和村,34,12.31%
南投縣,水里鄉,永興村,22,19.74%
南投縣,水里鄉,玉峰村,33,15.49%
南投縣,水里鄉,興隆村,9,20.83%
南投縣,水里鄉,南光村,58,9.36%
南投縣,信義鄉,人和村,29,12.86%
南投縣,信義鄉,地利村,12,5.93%
南投縣,信義鄉,潭南村,16,11.36%
南投縣,信義鄉,明德村,70,14.29%
南投縣,信義鄉,愛國村,25,15.97%
南投縣,信義鄉,自強村,36,19.20%
南投縣,信義鄉,羅娜村,41,12.69%
南投縣,信義鄉,望美村,40,11.73%
南投縣,信義鄉,同富村,41,11.49%
南投縣,信義鄉,神木村,41,31.25%
南投縣,信義鄉,東埔村,20,10.84%
南投縣,信義鄉,雙龍村,13,9.86%
南投縣,信義鄉,新鄉村,6,5.26%
南投縣,信義鄉,豐丘村,15,12.68%
南投縣,仁愛鄉,法治村,31,17.00%
南投縣,仁愛鄉,中正村,27,11.11%
南投縣,仁愛鄉,互助村,53,13.77%
南投縣,仁愛鄉,新生村,24,18.37%
南投縣,仁愛鄉,力行村,36,21.15%
南投縣,仁愛鄉,發祥村,133,40.50%
南投縣,仁愛鄉,合作村,28,20.00%
南投縣,仁愛鄉,親愛村,44,18.54%
南投縣,仁愛鄉,大同村,87,18.91%
南投縣,仁愛鄉,南豐村,53,13.45%
南投縣,仁愛鄉,春陽村,29,11.84%
南投縣,仁愛鄉,精英村,48,25.97%
南投縣,仁愛鄉,萬豐村,11,7.94%
南投縣,仁愛鄉,榮興村,3,50.00%
南投縣,仁愛鄉,翠華村,6,25.00%
南投縣,仁愛鄉,都達村,13,11.11%
