縣市,鄉鎮市區,109H2宅數,109H2比率(%)
南投縣,全區,18949,11.28
南投縣,南投市,3463,9.78
南投縣,埔里鎮,3016,10.02
南投縣,草屯鎮,2972,8.81
南投縣,竹山鎮,2572,12.70
南投縣,集集鎮,431,12.00
南投縣,名間鄉,1353,11.54
南投縣,鹿谷鄉,882,15.38
南投縣,中寮鄉,776,16.82
南投縣,魚池鄉,609,13.31
南投縣,國姓鄉,982,17.16
南投縣,水里鄉,840,14.20
南投縣,信義鄉,419,13.22
南投縣,仁愛鄉,634,18.58
