縣市,鄉鎮市區,村里,102年宅數,102年比例
花蓮縣,鳳林鎮,長橋里,96,19.35%
花蓮縣,鳳林鎮,森榮里,36,33.33%
花蓮縣,玉里鎮,中城里,309,12.77%
花蓮縣,玉里鎮,啟模里,176,20.03%
花蓮縣,玉里鎮,永昌里,113,19.29%
花蓮縣,玉里鎮,泰昌里,112,19.72%
花蓮縣,玉里鎮,國武里,94,15.65%
花蓮縣,玉里鎮,源城里,57,12.88%
花蓮縣,玉里鎮,長良里,50,21.16%
花蓮縣,玉里鎮,樂合里,95,20.90%
花蓮縣,玉里鎮,東豐里,48,23.96%
花蓮縣,玉里鎮,觀音里,119,17.72%
花蓮縣,玉里鎮,松浦里,113,18.99%
花蓮縣,玉里鎮,春日里,78,19.64%
花蓮縣,玉里鎮,德武里,46,16.16%
花蓮縣,玉里鎮,三民里,82,18.16%
花蓮縣,玉里鎮,大禹里,89,16.67%
花蓮縣,新城鄉,新城村,141,19.22%
花蓮縣,新城鄉,順安村,76,20.13%
花蓮縣,新城鄉,康樂村,197,17.81%
花蓮縣,新城鄉,北埔村,190,10.95%
花蓮縣,新城鄉,佳林村,39,10.08%
花蓮縣,新城鄉,嘉里村,225,14.40%
花蓮縣,新城鄉,嘉新村,141,19.22%
花蓮縣,新城鄉,大漢村,144,12.84%
花蓮縣,吉安鄉,北昌村,360,10.71%
花蓮縣,吉安鄉,勝安村,198,8.80%
花蓮縣,吉安鄉,太昌村,186,11.76%
花蓮縣,吉安鄉,永安村,176,9.25%
花蓮縣,吉安鄉,慶豐村,243,8.47%
花蓮縣,吉安鄉,吉安村,182,8.61%
花蓮縣,吉安鄉,福興村,112,9.48%
花蓮縣,吉安鄉,南華村,85,14.79%
花蓮縣,吉安鄉,干城村,103,18.81%
花蓮縣,吉安鄉,永興村,156,12.89%
花蓮縣,吉安鄉,稻香村,120,9.61%
花蓮縣,吉安鄉,南昌村,162,9.60%
花蓮縣,吉安鄉,宜昌村,137,7.71%
花蓮縣,吉安鄉,仁里村,256,9.44%
花蓮縣,吉安鄉,東昌村,221,9.48%
花蓮縣,吉安鄉,仁安村,98,10.23%
花蓮縣,吉安鄉,仁和村,229,12.24%
花蓮縣,吉安鄉,光華村,105,13.39%
花蓮縣,壽豐鄉,樹湖村,36,24.42%
花蓮縣,壽豐鄉,溪口村,84,18.48%
花蓮縣,壽豐鄉,豐山村,354,29.22%
花蓮縣,壽豐鄉,豐裡村,92,16.03%
花蓮縣,壽豐鄉,豐坪村,54,15.74%
花蓮縣,壽豐鄉,共和村,43,22.30%
花蓮縣,壽豐鄉,壽豐村,121,16.21%
花蓮縣,壽豐鄉,光榮村,31,10.20%
花蓮縣,壽豐鄉,池南村,99,24.64%
花蓮縣,壽豐鄉,平和村,415,37.02%
花蓮縣,壽豐鄉,志學村,222,14.62%
花蓮縣,壽豐鄉,米棧村,33,28.00%
花蓮縣,壽豐鄉,月眉村,61,21.86%
花蓮縣,壽豐鄉,水璉村,110,27.92%
花蓮縣,壽豐鄉,鹽寮村,107,35.50%
花蓮縣,光復鄉,大安村,110,23.65%
花蓮縣,光復鄉,大華村,134,18.51%
花蓮縣,光復鄉,大平村,105,23.22%
花蓮縣,光復鄉,大馬村,118,24.25%
花蓮縣,光復鄉,大同村,98,18.83%
花蓮縣,光復鄉,大進村,50,21.93%
花蓮縣,光復鄉,大全村,86,24.90%
花蓮縣,光復鄉,大興村,64,27.08%
花蓮縣,光復鄉,大富村,52,24.83%
花蓮縣,光復鄉,大豐村,57,21.34%
花蓮縣,光復鄉,東富村,79,20.28%
花蓮縣,光復鄉,西富村,75,19.50%
花蓮縣,光復鄉,南富村,60,18.22%
花蓮縣,光復鄉,北富村,72,19.39%
花蓮縣,豐濱鄉,豐濱村,199,27.55%
花蓮縣,豐濱鄉,新社村,49,20.56%
花蓮縣,豐濱鄉,磯崎村,28,19.77%
花蓮縣,豐濱鄉,港口村,66,20.87%
花蓮縣,豐濱鄉,靜浦村,75,27.63%
花蓮縣,瑞穗鄉,瑞穗村,202,21.39%
花蓮縣,瑞穗鄉,瑞美村,174,19.54%
花蓮縣,瑞穗鄉,瑞良村,71,26.44%
花蓮縣,瑞穗鄉,瑞祥村,182,35.19%
花蓮縣,瑞穗鄉,瑞北村,49,21.47%
花蓮縣,瑞穗鄉,舞鶴村,90,20.82%
花蓮縣,瑞穗鄉,鶴岡村,67,16.51%
花蓮縣,瑞穗鄉,奇美村,26,21.88%
花蓮縣,瑞穗鄉,富源村,51,14.54%
花蓮縣,瑞穗鄉,富民村,112,26.37%
花蓮縣,瑞穗鄉,富興村,49,17.78%
花蓮縣,富里鄉,吳江村,93,30.43%
花蓮縣,富里鄉,東里村,103,19.77%
花蓮縣,富里鄉,萬寧村,62,21.71%
花蓮縣,富里鄉,新興村,51,15.59%
花蓮縣,富里鄉,竹田村,85,17.19%
花蓮縣,富里鄉,羅山村,50,22.94%
花蓮縣,富里鄉,石牌村,72,16.96%
花蓮縣,富里鄉,明里村,28,22.22%
花蓮縣,富里鄉,富里村,128,19.15%
花蓮縣,富里鄉,永豐村,30,14.91%
花蓮縣,富里鄉,豐南村,97,25.31%
花蓮縣,富里鄉,富南村,45,20.29%
花蓮縣,富里鄉,學田村,34,16.20%
花蓮縣,秀林鄉,崇德村,46,11.01%
花蓮縣,秀林鄉,富世村,60,10.93%
花蓮縣,秀林鄉,秀林村,41,8.56%
花蓮縣,秀林鄉,水源村,19,6.36%
花蓮縣,秀林鄉,銅門村,34,9.63%
花蓮縣,秀林鄉,文蘭村,29,10.64%
花蓮縣,秀林鄉,景美村,43,8.42%
花蓮縣,秀林鄉,佳民村,14,5.21%
花蓮縣,秀林鄉,和平村,39,8.50%
花蓮縣,萬榮鄉,西林村,40,11.65%
花蓮縣,萬榮鄉,見晴村,19,12.73%
花蓮縣,萬榮鄉,萬榮村,20,10.46%
花蓮縣,萬榮鄉,明利村,22,12.69%
花蓮縣,萬榮鄉,馬遠村,37,16.13%
花蓮縣,萬榮鄉,紅葉村,57,15.65%
花蓮縣,卓溪鄉,崙山村,29,18.85%
花蓮縣,卓溪鄉,立山村,68,22.89%
花蓮縣,卓溪鄉,太平村,33,15.92%
花蓮縣,卓溪鄉,卓溪村,37,17.16%
花蓮縣,卓溪鄉,卓清村,37,13.37%
花蓮縣,卓溪鄉,古風村,41,12.86%
