縣市,鄉鎮市區,村里,103年宅數,103年比例
新竹市,東區,南門里,158,28.01%
新竹市,東區,福德里,89,11.00%
新竹市,東區,南市里,67,13.33%
新竹市,東區,關帝里,42,14.34%
新竹市,東區,東門里,19,7.39%
新竹市,東區,榮光里,8,7.37%
新竹市,東區,成功里,48,13.55%
新竹市,東區,下竹里,50,11.46%
新竹市,東區,竹蓮里,34,10.51%
新竹市,東區,寺前里,37,11.64%
新竹市,東區,育賢里,61,16.31%
新竹市,東區,中正里,25,11.22%
新竹市,東區,公園里,157,9.48%
新竹市,東區,頂竹里,124,9.47%
新竹市,東區,南大里,66,10.47%
新竹市,東區,振興里,167,5.85%
新竹市,東區,親仁里,80,9.13%
新竹市,東區,文華里,145,6.80%
新竹市,東區,復中里,166,8.08%
新竹市,東區,三民里,231,9.58%
新竹市,東區,東園里,203,7.65%
新竹市,東區,東勢里,34,3.40%
新竹市,東區,光復里,87,9.55%
新竹市,東區,豐功里,165,7.06%
新竹市,東區,武功里,116,5.52%
新竹市,東區,綠水里,206,7.04%
新竹市,東區,東山里,125,9.08%
新竹市,東區,光鎮里,88,6.39%
新竹市,東區,新興里,99,7.12%
新竹市,東區,柴橋里,292,11.94%
新竹市,東區,高峰里,146,5.94%
新竹市,東區,仙宮里,39,5.03%
新竹市,東區,光明里,222,11.38%
新竹市,東區,立功里,69,13.18%
新竹市,東區,軍功里,151,9.17%
新竹市,東區,建功里,100,5.96%
新竹市,東區,前溪里,38,5.05%
新竹市,東區,水源里,72,7.51%
新竹市,東區,千甲里,33,5.63%
新竹市,東區,埔頂里,124,7.08%
新竹市,東區,龍山里,712,20.13%
新竹市,東區,新莊里,356,6.79%
新竹市,東區,仙水里,188,8.09%
新竹市,東區,金山里,247,7.15%
新竹市,東區,關東里,320,13.52%
新竹市,東區,科園里,170,6.48%
新竹市,東區,建華里,62,6.38%
新竹市,東區,新光里,96,6.94%
新竹市,東區,復興里,208,9.18%
新竹市,東區,錦華里,133,11.62%
新竹市,東區,湖濱里,110,7.94%
新竹市,東區,明湖里,179,6.62%
新竹市,東區,關新里,0,0.00%
新竹市,北區,西門里,41,15.72%
新竹市,北區,仁德里,83,17.86%
新竹市,北區,潛園里,50,13.40%
新竹市,北區,中央里,21,11.54%
新竹市,北區,崇禮里,48,9.51%
新竹市,北區,石坊里,35,10.73%
新竹市,北區,興南里,49,6.40%
新竹市,北區,北門里,42,9.65%
新竹市,北區,中興里,62,18.56%
新竹市,北區,大同里,46,11.54%
新竹市,北區,中山里,42,15.04%
新竹市,北區,長和里,54,7.96%
新竹市,北區,新民里,66,8.29%
新竹市,北區,民富里,191,9.84%
新竹市,北區,水田里,227,13.48%
新竹市,北區,文雅里,165,9.44%
新竹市,北區,光田里,75,7.84%
新竹市,北區,士林里,41,7.53%
新竹市,北區,福林里,95,5.97%
新竹市,北區,古賢里,16,6.42%
新竹市,北區,湳雅里,44,3.84%
新竹市,北區,舊社里,200,8.24%
新竹市,北區,武陵里,79,3.75%
新竹市,北區,南寮里,237,10.62%
新竹市,北區,舊港里,23,12.88%
新竹市,北區,康樂里,114,11.29%
新竹市,北區,港北里,60,10.95%
新竹市,北區,中寮里,105,7.16%
新竹市,北區,海濱里,193,12.53%
新竹市,北區,客雅里,173,6.97%
新竹市,北區,育英里,203,11.00%
新竹市,北區,曲溪里,145,7.54%
新竹市,北區,西雅里,117,8.67%
新竹市,北區,南勢里,96,6.80%
新竹市,北區,大鵬里,0,0.00%
新竹市,北區,境福里,136,6.52%
新竹市,北區,磐石里,154,7.06%
新竹市,北區,新雅里,102,6.80%
新竹市,北區,光華里,140,8.93%
新竹市,北區,金華里,204,8.49%
新竹市,北區,金竹里,138,5.52%
新竹市,北區,湳中里,233,6.49%
新竹市,北區,金雅里,43,5.94%
新竹市,北區,台溪里,202,14.85%
新竹市,北區,中雅里,0,0.00%
新竹市,香山區,港南里,75,9.11%
新竹市,香山區,虎山里,127,7.37%
新竹市,香山區,虎林里,44,5.76%
新竹市,香山區,浸水里,79,10.26%
新竹市,香山區,樹下里,34,5.43%
新竹市,香山區,埔前里,80,6.34%
新竹市,香山區,中埔里,57,5.07%
新竹市,香山區,牛埔里,138,6.99%
新竹市,香山區,頂埔里,193,6.33%
新竹市,香山區,東香里,201,9.14%
新竹市,香山區,香村里,244,16.89%
新竹市,香山區,香山里,133,7.80%
新竹市,香山區,大庄里,84,7.37%
新竹市,香山區,美山里,20,5.56%
新竹市,香山區,朝山里,64,8.54%
新竹市,香山區,海山里,56,6.68%
新竹市,香山區,茄苳里,243,21.20%
新竹市,香山區,大湖里,32,10.71%
新竹市,香山區,南隘里,27,9.24%
新竹市,香山區,中隘里,111,12.61%
新竹市,香山區,內湖里,114,7.07%
新竹市,香山區,鹽水里,42,8.48%
新竹市,香山區,南港里,22,8.89%
新竹市,香山區,頂福里,143,8.11%
