縣市,鄉鎮市區,111Q3宅數
基隆市,全區,1379
基隆市,中正區,595
基隆市,七堵區,77
基隆市,暖暖區,53
基隆市,仁愛區,0
基隆市,中山區,1
基隆市,安樂區,171
基隆市,信義區,482
