縣市,鄉鎮市區,109Q1宅數
基隆市,全區,2088
基隆市,中正區,140
基隆市,七堵區,96
基隆市,暖暖區,141
基隆市,仁愛區,0
基隆市,中山區,9
基隆市,安樂區,1008
基隆市,信義區,694
