縣市,鄉鎮市區,112Q4宅數
基隆市,全區,1417
基隆市,中正區,594
基隆市,七堵區,73
基隆市,暖暖區,52
基隆市,仁愛區,0
基隆市,中山區,57
基隆市,安樂區,430
基隆市,信義區,211
