縣市,鄉鎮市區,109Q3宅數
基隆市,全區,1926
基隆市,中正區,129
基隆市,七堵區,129
基隆市,暖暖區,124
基隆市,仁愛區,0
基隆市,中山區,4
基隆市,安樂區,923
基隆市,信義區,617
