縣市,鄉鎮市區,112Q1宅數
基隆市,全區,1408
基隆市,中正區,586
基隆市,七堵區,74
基隆市,暖暖區,53
基隆市,仁愛區,0
基隆市,中山區,67
基隆市,安樂區,504
基隆市,信義區,124
