縣市,鄉鎮市區,110Q2宅數
基隆市,全區,1018
基隆市,中正區,144
基隆市,七堵區,100
基隆市,暖暖區,86
基隆市,仁愛區,0
基隆市,中山區,4
基隆市,安樂區,63
基隆市,信義區,621
