縣市,鄉鎮市區,110Q1宅數
基隆市,全區,1917
基隆市,中正區,147
基隆市,七堵區,108
基隆市,暖暖區,101
基隆市,仁愛區,0
基隆市,中山區,4
基隆市,安樂區,879
基隆市,信義區,678
