縣市,鄉鎮市區,112Q2宅數
基隆市,全區,1362
基隆市,中正區,575
基隆市,七堵區,74
基隆市,暖暖區,53
基隆市,仁愛區,0
基隆市,中山區,65
基隆市,安樂區,475
基隆市,信義區,120
