縣市,鄉鎮市區,109Q4宅數
基隆市,全區,1995
基隆市,中正區,159
基隆市,七堵區,113
基隆市,暖暖區,108
基隆市,仁愛區,0
基隆市,中山區,4
基隆市,安樂區,914
基隆市,信義區,697
