縣市,鄉鎮市區,110H1宅數,110H1比率(%)
臺北市,全區,61410,6.82
臺北市,松山區,3766,5.69
臺北市,信義區,4154,5.49
臺北市,大安區,5851,6.00
臺北市,中山區,7084,7.38
臺北市,中正區,4961,9.40
臺北市,大同區,3871,8.68
臺北市,萬華區,6266,9.05
臺北市,文山區,5538,5.96
臺北市,南港區,2422,6.15
臺北市,內湖區,4706,5.15
臺北市,士林區,6225,6.73
臺北市,北投區,6566,7.92
