縣市,鄉鎮市區,111H2宅數,111H2比率(%)
臺北市,全區,60434,6.69
臺北市,松山區,3805,5.77
臺北市,信義區,4109,5.43
臺北市,大安區,5942,6.10
臺北市,中山區,6962,7.23
臺北市,中正區,4741,9.03
臺北市,大同區,4163,9.07
臺北市,萬華區,5926,8.55
臺北市,文山區,5301,5.71
臺北市,南港區,2194,5.56
臺北市,內湖區,4440,4.85
臺北市,士林區,5934,6.44
臺北市,北投區,6917,8.27
