縣市,鄉鎮市區,103宅數,103比率(%)
臺北市,全區,59911,6.79
臺北市,松山區,3516,5.36
臺北市,信義區,4050,5.36
臺北市,大安區,5824,5.99
臺北市,中山區,7252,7.65
臺北市,中正區,4769,9.30
臺北市,大同區,3670,8.54
臺北市,萬華區,5439,8.14
臺北市,文山區,5472,6.15
臺北市,南港區,3046,7.88
臺北市,內湖區,4813,5.40
臺北市,士林區,5575,6.08
臺北市,北投區,6485,8.08
