縣市,鄉鎮市區,100宅數,100比率(%)
臺北市,全區,60992,7.00
臺北市,松山區,3785,5.76
臺北市,信義區,3971,5.29
臺北市,大安區,5818,5.98
臺北市,中山區,8295,8.84
臺北市,中正區,4486,8.87
臺北市,大同區,3832,9.09
臺北市,萬華區,5442,8.26
臺北市,文山區,5357,6.14
臺北市,南港區,3120,8.46
臺北市,內湖區,5142,5.89
臺北市,士林區,5695,6.26
臺北市,北投區,6049,7.69
