縣市,鄉鎮市區,109H2宅數,109H2比率(%)
臺北市,全區,62671,6.95
臺北市,松山區,3754,5.69
臺北市,信義區,3922,5.21
臺北市,大安區,6360,6.52
臺北市,中山區,7074,7.36
臺北市,中正區,5286,10.02
臺北市,大同區,3882,8.73
臺北市,萬華區,6165,8.90
臺北市,文山區,5995,6.45
臺北市,南港區,2244,5.67
臺北市,內湖區,4942,5.39
臺北市,士林區,6153,6.62
臺北市,北投區,6894,8.29
