縣市,鄉鎮市區,村里,105年宅數,105年比例
新北市,三重區,重明里,140,8.89%
新北市,三重區,光田里,97,4.82%
新北市,三重區,光陽里,107,4.10%
新北市,三重區,田心里,86,5.31%
新北市,三重區,福田里,25,2.12%
新北市,三重區,田中里,90,3.92%
新北市,三重區,田安里,137,5.58%
新北市,三重區,三民里,78,5.97%
新北市,三重區,光明里,162,5.16%
新北市,三重區,光正里,153,8.72%
新北市,三重區,同安里,256,31.39%
新北市,三重區,同慶里,31,3.81%
新北市,三重區,菜寮里,265,21.15%
新北市,三重區,永春里,45,5.55%
新北市,三重區,中正里,51,7.72%
新北市,三重區,吉利里,57,7.45%
新北市,三重區,大同里,84,7.10%
新北市,三重區,中民里,48,7.93%
新北市,三重區,平和里,56,7.10%
新北市,三重區,大安里,46,6.89%
新北市,三重區,仁德里,87,8.84%
新北市,三重區,忠孝里,47,6.19%
新北市,三重區,仁義里,153,25.86%
新北市,三重區,光榮里,67,8.59%
新北市,三重區,光輝里,43,6.28%
新北市,三重區,福星里,142,15.33%
新北市,三重區,福利里,55,4.85%
新北市,三重區,清和里,116,5.44%
新北市,三重區,永興里,54,7.34%
新北市,三重區,中山里,103,7.80%
新北市,三重區,大園里,139,11.37%
新北市,三重區,國隆里,42,3.85%
新北市,三重區,重陽里,62,4.44%
新北市,三重區,民生里,119,6.47%
新北市,三重區,重新里,52,7.65%
新北市,三重區,正德里,51,9.04%
新北市,三重區,正義里,36,4.49%
新北市,三重區,正安里,48,5.29%
新北市,三重區,自強里,38,4.76%
新北市,三重區,文化里,75,6.53%
新北市,三重區,中央里,153,14.64%
新北市,三重區,雙園里,31,6.36%
新北市,三重區,錦通里,48,6.57%
新北市,三重區,錦安里,62,7.22%
新北市,三重區,長安里,60,5.96%
新北市,三重區,光華里,76,7.47%
新北市,三重區,長生里,26,6.83%
新北市,三重區,開元里,97,11.60%
新北市,三重區,大德里,22,6.18%
新北市,三重區,長元里,63,5.58%
新北市,三重區,長江里,65,6.68%
新北市,三重區,長泰里,65,6.30%
新北市,三重區,長福里,27,4.00%
新北市,三重區,介壽里,35,6.31%
新北市,三重區,萬壽里,44,5.09%
新北市,三重區,錦江里,47,4.94%
新北市,三重區,龍濱里,70,5.38%
新北市,三重區,龍門里,33,4.13%
新北市,三重區,秀江里,38,6.95%
新北市,三重區,奕壽里,60,5.67%
新北市,三重區,三安里,89,5.95%
新北市,三重區,福安里,55,4.21%
新北市,三重區,信安里,62,6.32%
新北市,三重區,安慶里,48,4.69%
新北市,三重區,幸福里,134,6.53%
新北市,三重區,六合里,92,6.09%
新北市,三重區,六福里,71,3.57%
新北市,三重區,順德里,41,5.20%
新北市,三重區,承德里,18,2.96%
新北市,三重區,瑞德里,52,5.71%
新北市,三重區,崇德里,123,8.24%
新北市,三重區,厚德里,81,5.45%
新北市,三重區,維德里,38,3.35%
新北市,三重區,尚德里,71,5.50%
新北市,三重區,培德里,67,4.79%
新北市,三重區,永德里,125,6.81%
新北市,三重區,永盛里,62,5.09%
新北市,三重區,永福里,110,5.90%
新北市,三重區,永清里,78,4.32%
新北市,三重區,永安里,60,4.13%
新北市,三重區,永煇里,35,3.68%
新北市,三重區,溪美里,182,5.18%
新北市,三重區,福隆里,72,4.31%
新北市,三重區,五常里,58,4.11%
新北市,三重區,五福里,93,5.45%
新北市,三重區,仁忠里,61,4.98%
新北市,三重區,慈福里,37,3.84%
新北市,三重區,慈生里,31,3.49%
新北市,三重區,慈惠里,40,4.78%
新北市,三重區,慈愛里,46,3.42%
新北市,三重區,慈化里,35,3.73%
新北市,三重區,慈祐里,86,4.83%
新北市,三重區,五華里,89,4.14%
新北市,三重區,富貴里,248,7.91%
新北市,三重區,富華里,83,6.01%
新北市,三重區,富福里,38,4.98%
新北市,三重區,碧華里,491,12.15%
新北市,三重區,五谷里,31,5.31%
新北市,三重區,博愛里,49,3.19%
新北市,三重區,福德里,145,7.58%
新北市,三重區,永吉里,70,6.29%
新北市,三重區,永發里,66,3.19%
新北市,三重區,永順里,88,4.84%
新北市,三重區,永豐里,84,4.38%
新北市,三重區,立德里,39,3.04%
新北市,三重區,福樂里,97,6.30%
新北市,三重區,仁華里,96,5.38%
新北市,三重區,五順里,63,4.21%
新北市,中和區,中原里,329,11.78%
新北市,中和區,平河里,152,3.66%
新北市,中和區,信和里,25,1.63%
新北市,中和區,仁和里,49,3.26%
新北市,中和區,中正里,54,3.51%
新北市,中和區,建和里,30,2.26%
新北市,中和區,連和里,77,5.21%
新北市,中和區,連城里,78,3.03%
新北市,中和區,力行里,79,3.11%
新北市,中和區,枋寮里,75,5.01%
新北市,中和區,漳和里,85,5.16%
新北市,中和區,廟美里,55,3.14%
新北市,中和區,福真里,57,3.07%
新北市,中和區,福善里,93,4.75%
新北市,中和區,福美里,40,2.53%
新北市,中和區,福祥里,69,3.05%
新北市,中和區,瓦?里,155,6.52%
新北市,中和區,福和里,56,3.78%
新北市,中和區,佳和里,350,15.31%
新北市,中和區,安樂里,85,5.06%
新北市,中和區,安和里,52,3.60%
新北市,中和區,安平里,108,3.83%
新北市,中和區,中安里,73,3.01%
新北市,中和區,泰安里,56,3.78%
新北市,中和區,新南里,172,4.58%
新北市,中和區,南山里,70,3.18%
新北市,中和區,秀山里,45,2.59%
新北市,中和區,秀成里,28,2.16%
新北市,中和區,秀福里,66,3.35%
新北市,中和區,秀景里,148,4.81%
新北市,中和區,秀明里,153,4.96%
新北市,中和區,秀峰里,148,7.02%
新北市,中和區,秀仁里,40,2.78%
新北市,中和區,頂南里,26,2.57%
新北市,中和區,華新里,131,4.60%
新北市,中和區,東南里,97,5.49%
新北市,中和區,華南里,115,5.43%
新北市,中和區,忠孝里,74,4.11%
新北市,中和區,崇南里,130,6.76%
新北市,中和區,景南里,58,4.32%
新北市,中和區,橫路里,7,11.11%
新北市,中和區,內南里,77,4.61%
新北市,中和區,壽南里,27,2.99%
新北市,中和區,外南里,44,2.87%
新北市,中和區,復興里,83,4.02%
新北市,中和區,和興里,144,6.49%
新北市,中和區,景平里,159,5.61%
新北市,中和區,景新里,66,4.29%
新北市,中和區,景福里,211,7.29%
新北市,中和區,景安里,60,2.96%
新北市,中和區,景文里,275,15.37%
新北市,中和區,錦和里,52,2.67%
新北市,中和區,錦昌里,62,6.31%
新北市,中和區,灰?里,4,2.33%
新北市,中和區,積穗里,114,3.30%
新北市,中和區,民享里,17,1.82%
新北市,中和區,員山里,137,5.25%
新北市,中和區,嘉穗里,123,12.23%
新北市,中和區,文元里,67,3.37%
新北市,中和區,嘉新里,110,7.85%
新北市,中和區,民安里,74,4.09%
新北市,中和區,安穗里,41,2.27%
新北市,中和區,瑞穗里,54,5.62%
新北市,中和區,明穗里,61,4.12%
新北市,中和區,清穗里,46,3.77%
新北市,中和區,自強里,43,2.44%
新北市,中和區,德穗里,64,3.70%
新北市,中和區,民生里,56,3.16%
新北市,中和區,國光里,46,3.09%
新北市,中和區,壽德里,57,3.26%
新北市,中和區,明德里,40,2.65%
新北市,中和區,秀水里,86,5.42%
新北市,中和區,德行里,94,3.21%
新北市,中和區,宜安里,47,5.46%
新北市,中和區,安順里,65,3.21%
新北市,中和區,秀義里,51,4.68%
新北市,中和區,秀士里,62,5.66%
新北市,中和區,興南里,66,5.14%
新北市,中和區,景本里,45,5.31%
新北市,中和區,福南里,40,2.64%
新北市,中和區,中興里,108,3.69%
新北市,中和區,吉興里,45,3.35%
新北市,中和區,中山里,38,3.53%
新北市,中和區,碧河里,127,7.07%
新北市,中和區,錦中里,101,6.36%
新北市,中和區,錦盛里,53,3.89%
新北市,中和區,民有里,24,2.24%
新北市,中和區,員富里,76,5.35%
新北市,中和區,嘉慶里,89,5.43%
新北市,中和區,冠穗里,41,3.40%
新北市,中和區,國華里,47,3.74%
新北市,中和區,正南里,60,4.47%
新北市,中和區,正行里,54,3.84%
新北市,永和區,福林里,44,3.22%
新北市,永和區,文化里,56,4.63%
新北市,永和區,豫溪里,68,4.55%
新北市,永和區,光明里,81,5.91%
新北市,永和區,仁愛里,84,6.63%
新北市,永和區,永貞里,68,4.74%
新北市,永和區,永福里,55,4.91%
新北市,永和區,民治里,58,4.87%
新北市,永和區,永成里,24,6.75%
新北市,永和區,忠義里,18,5.80%
新北市,永和區,永元里,73,4.15%
新北市,永和區,秀林里,112,7.52%
新北市,永和區,保安里,108,3.53%
新北市,永和區,中溪里,78,3.86%
新北市,永和區,永安里,104,5.68%
新北市,永和區,民族里,55,3.28%
新北市,永和區,民權里,40,2.52%
新北市,永和區,中興里,264,17.46%
新北市,永和區,勵行里,39,6.46%
新北市,永和區,秀朗里,80,5.15%
新北市,永和區,秀成里,50,4.52%
新北市,永和區,上溪里,65,6.37%
新北市,永和區,竹林里,71,4.74%
新北市,永和區,雙和里,83,4.82%
新北市,永和區,安和里,65,3.64%
新北市,永和區,水源里,76,4.64%
新北市,永和區,協和里,54,4.05%
新北市,永和區,河堤里,123,7.51%
新北市,永和區,頂溪里,43,3.94%
新北市,永和區,潭墘里,75,3.96%
新北市,永和區,潭安里,89,4.61%
新北市,永和區,大新里,65,4.98%
新北市,永和區,保平里,86,4.45%
新北市,永和區,民本里,48,3.11%
新北市,永和區,民樂里,70,3.73%
新北市,永和區,光復里,36,4.78%
新北市,永和區,復興里,55,5.27%
新北市,永和區,福和里,101,4.31%
新北市,永和區,得和里,108,5.88%
新北市,永和區,智光里,76,5.88%
新北市,永和區,新生里,18,6.72%
新北市,永和區,大同里,14,5.14%
新北市,永和區,前溪里,74,7.02%
新北市,永和區,和平里,104,5.05%
新北市,永和區,新?里,43,4.20%
新北市,永和區,下溪里,106,6.65%
新北市,永和區,秀和里,82,4.02%
新北市,永和區,河濱里,35,2.73%
新北市,永和區,民生里,33,2.41%
新北市,永和區,秀得里,30,3.03%
新北市,永和區,上林里,65,4.31%
新北市,永和區,網溪里,28,5.04%
新北市,永和區,正興里,56,5.20%
新北市,永和區,永興里,41,3.26%
新北市,永和區,桂林里,63,4.29%
新北市,永和區,店街里,105,5.19%
新北市,永和區,信義里,87,6.31%
新北市,永和區,後溪里,110,11.52%
新北市,永和區,民富里,28,2.71%
新北市,永和區,秀元里,40,3.49%
新北市,永和區,永樂里,73,5.99%
新北市,永和區,保順里,155,3.42%
新北市,新莊區,海山里,258,12.31%
新北市,新莊區,頭前里,875,22.10%
新北市,新莊區,國泰里,22,5.43%
新北市,新莊區,全安里,102,5.89%
新北市,新莊區,福基里,368,17.16%
新北市,新莊區,豐年里,49,4.06%
新北市,新莊區,忠孝里,115,6.14%
新北市,新莊區,恆安里,57,3.72%
新北市,新莊區,後港里,113,4.41%
新北市,新莊區,文衡里,91,11.07%
新北市,新莊區,中美里,96,4.84%
新北市,新莊區,八德里,58,4.86%
新北市,新莊區,興漢里,75,5.78%
新北市,新莊區,中和里,52,3.32%
新北市,新莊區,西盛里,144,4.22%
新北市,新莊區,榮和里,61,6.62%
新北市,新莊區,中泰里,55,3.31%
新北市,新莊區,瓊林里,71,4.19%
新北市,新莊區,文德里,55,8.07%
新北市,新莊區,中誠里,23,2.68%
新北市,新莊區,裕民里,114,4.42%
新北市,新莊區,文明里,44,7.44%
新北市,新莊區,中港里,45,2.30%
新北市,新莊區,富國里,50,5.88%
新北市,新莊區,思源里,117,5.50%
新北市,新莊區,立人里,71,8.54%
新北市,新莊區,南港里,82,4.33%
新北市,新莊區,仁愛里,39,3.91%
新北市,新莊區,立德里,54,5.57%
新北市,新莊區,信義里,61,3.05%
新北市,新莊區,立言里,43,2.47%
新北市,新莊區,民安里,71,3.51%
新北市,新莊區,和平里,48,2.89%
新北市,新莊區,立功里,62,4.62%
新北市,新莊區,民本里,49,4.69%
新北市,新莊區,化成里,142,10.84%
新北市,新莊區,立志里,54,3.66%
新北市,新莊區,光華里,124,4.91%
新北市,新莊區,思賢里,56,3.74%
新北市,新莊區,營盤里,32,5.11%
新北市,新莊區,光榮里,30,2.24%
新北市,新莊區,自強里,54,4.86%
新北市,新莊區,丹鳳里,563,15.76%
新北市,新莊區,光明里,164,11.25%
新北市,新莊區,自立里,92,4.01%
新北市,新莊區,合鳳里,78,5.03%
新北市,新莊區,幸福里,47,3.31%
新北市,新莊區,雙鳳里,663,14.49%
新北市,新莊區,自信里,54,5.56%
新北市,新莊區,龍鳳里,225,6.18%
新北市,新莊區,中華里,101,8.24%
新北市,新莊區,中隆里,68,3.76%
新北市,新莊區,中原里,721,16.31%
新北市,新莊區,中信里,78,2.73%
新北市,新莊區,四維里,99,5.29%
新北市,新莊區,建福里,36,4.37%
新北市,新莊區,中宏里,34,2.64%
新北市,新莊區,中全里,62,5.26%
新北市,新莊區,立泰里,70,3.89%
新北市,新莊區,全泰里,66,3.75%
新北市,新莊區,仁義里,54,3.98%
新北市,新莊區,立基里,78,3.52%
新北市,新莊區,昌明里,38,3.16%
新北市,新莊區,昌平里,745,20.60%
新北市,新莊區,文聖里,74,5.74%
新北市,新莊區,萬安里,93,5.74%
新北市,新莊區,龍安里,48,6.05%
新北市,新莊區,福營里,45,5.99%
新北市,新莊區,後德里,45,4.37%
新北市,新莊區,建安里,115,4.48%
新北市,新莊區,成德里,78,4.47%
新北市,新莊區,福興里,93,4.14%
新北市,新莊區,昌信里,55,3.71%
新北市,新莊區,昌隆里,46,2.65%
新北市,新莊區,中平里,93,2.81%
新北市,新莊區,立廷里,193,3.94%
新北市,新莊區,泰豐里,70,7.15%
新北市,新莊區,富民里,57,4.13%
新北市,新莊區,龍福里,36,4.38%
新北市,新莊區,祥鳳里,34,3.98%
新北市,新莊區,民全里,52,3.94%
新北市,新莊區,民有里,54,3.55%
新北市,新莊區,光正里,72,4.99%
新北市,新莊區,光和里,26,3.16%
新北市,新店區,國豐里,47,3.44%
新北市,新店區,明德里,77,4.22%
新北市,新店區,大豐里,65,4.04%
新北市,新店區,大同里,67,3.67%
新北市,新店區,江陵里,97,3.79%
新北市,新店區,寶興里,142,5.41%
新北市,新店區,寶安里,147,5.20%
新北市,新店區,信義里,141,4.23%
新北市,新店區,忠孝里,146,9.84%
新北市,新店區,大鵬里,18,1.41%
新北市,新店區,太平里,142,9.19%
新北市,新店區,頂城里,92,17.73%
新北市,新店區,下城里,97,7.20%
新北市,新店區,柴埕里,177,4.76%
新北市,新店區,永安里,101,4.97%
新北市,新店區,公崙里,570,11.93%
新北市,新店區,德安里,128,6.20%
新北市,新店區,雙城里,190,8.79%
新北市,新店區,日興里,214,9.76%
新北市,新店區,玫瑰里,133,5.84%
新北市,新店區,塗潭里,15,10.59%
新北市,新店區,美潭里,121,5.59%
新北市,新店區,員潭里,333,14.92%
新北市,新店區,雙坑里,24,16.13%
新北市,新店區,粗坑里,218,16.22%
新北市,新店區,屈尺里,93,12.91%
新北市,新店區,龜山里,246,25.56%
新北市,新店區,廣興里,106,30.43%
新北市,新店區,直潭里,24,8.50%
新北市,新店區,青潭里,160,6.73%
新北市,新店區,新店里,87,10.53%
新北市,新店區,張南里,101,7.41%
新北市,新店區,國校里,67,6.29%
新北市,新店區,文中里,74,8.45%
新北市,新店區,廣明里,52,10.29%
新北市,新店區,文明里,152,14.53%
新北市,新店區,中興里,95,4.16%
新北市,新店區,新生里,94,3.51%
新北市,新店區,新德里,66,5.11%
新北市,新店區,張北里,271,6.85%
新北市,新店區,五?里,378,11.48%
新北市,新店區,新安里,104,4.29%
新北市,新店區,忠誠里,36,3.25%
新北市,新店區,中正里,109,4.30%
新北市,新店區,中華里,163,8.09%
新北市,新店區,仁愛里,34,3.60%
新北市,新店區,百忍里,39,2.57%
新北市,新店區,百和里,60,4.33%
新北市,新店區,福德里,71,4.35%
新北市,新店區,百福里,217,12.13%
新北市,新店區,福民里,128,6.63%
新北市,新店區,中山里,97,3.92%
新北市,新店區,和平里,19,6.32%
新北市,新店區,中央里,209,7.45%
新北市,新店區,明城里,99,7.13%
新北市,新店區,安和里,203,6.85%
新北市,新店區,吉祥里,122,7.01%
新北市,新店區,寶福里,122,3.72%
新北市,新店區,小城里,115,8.00%
新北市,新店區,香坡里,440,8.50%
新北市,新店區,建國里,41,3.19%
新北市,新店區,復興里,65,4.71%
新北市,新店區,美城里,83,7.43%
新北市,新店區,安昌里,184,7.20%
新北市,新店區,長春里,79,6.40%
新北市,新店區,新和里,113,6.05%
新北市,新店區,永平里,97,4.47%
新北市,新店區,達觀里,281,11.49%
新北市,新店區,華城里,166,10.06%
新北市,樹林區,三多里,125,7.99%
新北市,樹林區,三福里,73,5.05%
新北市,樹林區,三興里,145,7.81%
新北市,樹林區,圳安里,65,5.05%
新北市,樹林區,保安里,91,3.98%
新北市,樹林區,潭底里,69,5.57%
新北市,樹林區,?寮里,81,4.65%
新北市,樹林區,樹德里,69,4.90%
新北市,樹林區,樹西里,148,6.91%
新北市,樹林區,樹南里,86,5.41%
新北市,樹林區,樹人里,38,3.30%
新北市,樹林區,坡內里,25,5.64%
新北市,樹林區,樹東里,50,8.86%
新北市,樹林區,大同里,47,3.64%
新北市,樹林區,和平里,80,6.16%
新北市,樹林區,彭厝里,52,3.34%
新北市,樹林區,彭福里,169,8.41%
新北市,樹林區,東山里,55,5.95%
新北市,樹林區,東陽里,80,3.75%
新北市,樹林區,東昇里,109,6.24%
新北市,樹林區,樂山里,145,27.10%
新北市,樹林區,東園里,18,3.16%
新北市,樹林區,西園里,32,6.31%
新北市,樹林區,南園里,577,8.13%
新北市,樹林區,北園里,17,3.27%
新北市,樹林區,柑園里,417,9.17%
新北市,樹林區,樹北里,30,6.08%
新北市,樹林區,圳福里,60,3.92%
新北市,樹林區,樹興里,86,5.92%
新北市,樹林區,樹福里,88,5.84%
新北市,樹林區,光興里,68,5.02%
新北市,樹林區,金寮里,60,4.18%
新北市,樹林區,彭興里,76,3.84%
新北市,樹林區,文林里,83,4.53%
新北市,樹林區,山佳里,91,4.87%
新北市,樹林區,中山里,211,11.82%
新北市,樹林區,育英里,66,5.84%
新北市,樹林區,中華里,53,4.41%
新北市,樹林區,太順里,24,2.87%
新北市,樹林區,圳民里,51,5.03%
新北市,樹林區,圳生里,22,4.98%
新北市,樹林區,三龍里,66,9.75%
新北市,鶯歌區,東鶯里,95,19.85%
新北市,鶯歌區,西鶯里,112,12.08%
新北市,鶯歌區,南鶯里,208,8.80%
新北市,鶯歌區,北鶯里,168,9.72%
新北市,鶯歌區,中鶯里,55,12.83%
新北市,鶯歌區,建德里,14,8.11%
新北市,鶯歌區,同慶里,39,6.76%
新北市,鶯歌區,永昌里,119,4.47%
新北市,鶯歌區,南靖里,120,9.25%
新北市,鶯歌區,尖山里,360,12.92%
新北市,鶯歌區,二橋里,374,12.64%
新北市,鶯歌區,二甲里,22,8.08%
新北市,鶯歌區,東湖里,23,24.44%
新北市,鶯歌區,大湖里,96,4.79%
新北市,鶯歌區,鳳鳴里,109,7.06%
新北市,鶯歌區,鳳福里,107,6.78%
新北市,鶯歌區,永吉里,102,6.20%
新北市,鶯歌區,中湖里,129,6.83%
新北市,鶯歌區,鳳祥里,120,7.01%
新北市,鶯歌區,建國里,221,8.29%
新北市,三峽區,三峽里,11,8.60%
新北市,三峽區,秀川里,50,14.14%
新北市,三峽區,八張里,166,10.08%
新北市,三峽區,中埔里,184,14.26%
新北市,三峽區,弘道里,35,11.63%
新北市,三峽區,永?里,224,7.07%
新北市,三峽區,礁溪里,199,8.05%
新北市,三峽區,鳶山里,384,8.52%
新北市,三峽區,龍埔里,286,7.73%
新北市,三峽區,大埔里,153,12.26%
新北市,三峽區,嘉添里,117,13.92%
新北市,三峽區,添福里,39,10.27%
新北市,三峽區,金圳里,60,25.00%
新北市,三峽區,五寮里,75,22.14%
新北市,三峽區,插角里,60,23.56%
新北市,三峽區,有木里,47,19.42%
新北市,三峽區,溪北里,56,7.69%
新北市,三峽區,溪南里,36,7.96%
新北市,三峽區,溪東里,86,8.24%
新北市,三峽區,成福里,39,12.99%
新北市,三峽區,安坑里,39,10.98%
新北市,三峽區,竹崙里,182,20.29%
新北市,三峽區,介壽里,169,7.39%
新北市,三峽區,安溪里,195,6.63%
新北市,三峽區,中正里,63,3.81%
新北市,三峽區,二鬮里,158,11.41%
新北市,三峽區,龍學里,975,12.39%
新北市,三峽區,龍恩里,650,16.01%
新北市,淡水區,中和里,34,15.71%
新北市,淡水區,屯山里,32,9.39%
新北市,淡水區,賢孝里,123,18.07%
新北市,淡水區,興仁里,129,18.23%
新北市,淡水區,蕃薯里,238,33.98%
新北市,淡水區,義山里,137,12.33%
新北市,淡水區,忠山里,50,16.90%
新北市,淡水區,崁頂里,2756,30.76%
新北市,淡水區,埤島里,92,16.32%
新北市,淡水區,新興里,455,11.44%
新北市,淡水區,水碓里,236,7.96%
新北市,淡水區,北投里,787,13.40%
新北市,淡水區,水源里,174,18.35%
新北市,淡水區,忠寮里,54,16.88%
新北市,淡水區,樹興里,635,41.29%
新北市,淡水區,坪頂里,141,16.41%
新北市,淡水區,福德里,277,6.53%
新北市,淡水區,竹圍里,172,4.91%
新北市,淡水區,民生里,378,8.76%
新北市,淡水區,八勢里,676,15.69%
新北市,淡水區,竿蓁里,1153,14.50%
新北市,淡水區,鄧公里,229,7.65%
新北市,淡水區,中興里,250,9.40%
新北市,淡水區,長庚里,120,15.44%
新北市,淡水區,清文里,96,14.63%
新北市,淡水區,草東里,42,9.78%
新北市,淡水區,協元里,112,15.25%
新北市,淡水區,永吉里,82,16.54%
新北市,淡水區,民安里,57,16.85%
新北市,淡水區,新生里,74,19.37%
新北市,淡水區,文化里,118,11.90%
新北市,淡水區,油車里,319,11.42%
新北市,淡水區,沙崙里,652,26.15%
新北市,淡水區,新義里,222,13.16%
新北市,淡水區,新春里,994,24.40%
新北市,淡水區,新民里,365,12.64%
新北市,淡水區,正德里,871,31.77%
新北市,淡水區,北新里,377,8.95%
新北市,淡水區,民權里,242,9.53%
新北市,淡水區,幸福里,260,14.37%
新北市,淡水區,學府里,394,8.79%
新北市,淡水區,大庄里,1946,33.28%
新北市,汐止區,義民里,60,8.77%
新北市,汐止區,禮門里,42,9.14%
新北市,汐止區,智慧里,177,6.41%
