縣市,鄉鎮市區,113Q2宅數
彰化縣,全區,3262
彰化縣,彰化市,319
彰化縣,鹿港鎮,235
彰化縣,和美鎮,426
彰化縣,北斗鎮,99
彰化縣,員林市,441
彰化縣,溪湖鎮,144
彰化縣,田中鎮,73
彰化縣,二林鎮,215
彰化縣,線西鄉,117
彰化縣,伸港鄉,295
彰化縣,福興鄉,49
彰化縣,秀水鄉,74
彰化縣,花壇鄉,55
彰化縣,芬園鄉,21
彰化縣,大村鄉,160
彰化縣,埔鹽鄉,111
彰化縣,埔心鄉,180
彰化縣,永靖鄉,61
彰化縣,社頭鄉,103
彰化縣,二水鄉,3
彰化縣,田尾鄉,12
彰化縣,埤頭鄉,6
彰化縣,芳苑鄉,26
彰化縣,大城鄉,21
彰化縣,竹塘鄉,5
彰化縣,溪州鄉,11
