縣市,鄉鎮市區,110Q3宅數
彰化縣,全區,2486
彰化縣,彰化市,140
彰化縣,鹿港鎮,195
彰化縣,和美鎮,229
彰化縣,北斗鎮,37
彰化縣,員林市,464
彰化縣,溪湖鎮,151
彰化縣,田中鎮,86
彰化縣,二林鎮,51
彰化縣,線西鄉,58
彰化縣,伸港鄉,169
彰化縣,福興鄉,101
彰化縣,秀水鄉,129
彰化縣,花壇鄉,58
彰化縣,芬園鄉,11
彰化縣,大村鄉,163
彰化縣,埔鹽鄉,65
彰化縣,埔心鄉,150
彰化縣,永靖鄉,67
彰化縣,社頭鄉,86
彰化縣,二水鄉,6
彰化縣,田尾鄉,30
彰化縣,埤頭鄉,9
彰化縣,芳苑鄉,15
彰化縣,大城鄉,5
彰化縣,竹塘鄉,4
彰化縣,溪州鄉,7
