縣市,鄉鎮市區,111Q2宅數
桃園市,全區,12650
桃園市,桃園區,2462
桃園市,中壢區,2488
桃園市,平鎮區,468
桃園市,八德區,577
桃園市,楊梅區,832
桃園市,大溪區,217
桃園市,蘆竹區,80
桃園市,大園區,759
桃園市,龜山區,3593
桃園市,龍潭區,384
桃園市,新屋區,100
桃園市,觀音區,690
桃園市,復興區,0
