縣市,鄉鎮市區,113Q1宅數
桃園市,全區,17955
桃園市,桃園區,3321
桃園市,中壢區,4012
桃園市,平鎮區,442
桃園市,八德區,787
桃園市,楊梅區,814
桃園市,大溪區,184
桃園市,蘆竹區,584
桃園市,大園區,1177
桃園市,龜山區,4662
桃園市,龍潭區,434
桃園市,新屋區,234
桃園市,觀音區,1304
桃園市,復興區,0
