縣市,鄉鎮市區,112Q2宅數
桃園市,全區,14934
桃園市,桃園區,2506
桃園市,中壢區,2903
桃園市,平鎮區,497
桃園市,八德區,727
桃園市,楊梅區,834
桃園市,大溪區,239
桃園市,蘆竹區,385
桃園市,大園區,801
桃園市,龜山區,4336
桃園市,龍潭區,416
桃園市,新屋區,214
桃園市,觀音區,1076
桃園市,復興區,0
