縣市,鄉鎮市區,112Q1宅數
桃園市,全區,14435
桃園市,桃園區,2567
桃園市,中壢區,2729
桃園市,平鎮區,461
桃園市,八德區,758
桃園市,楊梅區,851
桃園市,大溪區,232
桃園市,蘆竹區,407
桃園市,大園區,737
桃園市,龜山區,4039
桃園市,龍潭區,427
桃園市,新屋區,233
桃園市,觀音區,994
桃園市,復興區,0
