縣市,鄉鎮市區,112Q4宅數
桃園市,全區,17246
桃園市,桃園區,3084
桃園市,中壢區,3951
桃園市,平鎮區,523
桃園市,八德區,974
桃園市,楊梅區,971
桃園市,大溪區,170
桃園市,蘆竹區,431
桃園市,大園區,1027
桃園市,龜山區,4261
桃園市,龍潭區,448
桃園市,新屋區,216
桃園市,觀音區,1190
桃園市,復興區,0
