縣市,鄉鎮市區,109Q1宅數
桃園市,全區,11777
桃園市,桃園區,1914
桃園市,中壢區,2937
桃園市,平鎮區,798
桃園市,八德區,1340
桃園市,楊梅區,834
桃園市,大溪區,352
桃園市,蘆竹區,259
桃園市,大園區,334
桃園市,龜山區,1818
桃園市,龍潭區,640
桃園市,新屋區,67
桃園市,觀音區,484
桃園市,復興區,0
