縣市,鄉鎮市區,109Q2宅數
桃園市,全區,11373
桃園市,桃園區,2023
桃園市,中壢區,2788
桃園市,平鎮區,717
桃園市,八德區,1167
桃園市,楊梅區,751
桃園市,大溪區,301
桃園市,蘆竹區,235
桃園市,大園區,353
桃園市,龜山區,1766
桃園市,龍潭區,694
桃園市,新屋區,70
桃園市,觀音區,508
桃園市,復興區,0
