縣市,鄉鎮市區,110Q4宅數
桃園市,全區,9820
桃園市,桃園區,2295
桃園市,中壢區,2090
桃園市,平鎮區,505
桃園市,八德區,483
桃園市,楊梅區,821
桃園市,大溪區,217
桃園市,蘆竹區,92
桃園市,大園區,249
桃園市,龜山區,1970
桃園市,龍潭區,472
桃園市,新屋區,84
桃園市,觀音區,542
桃園市,復興區,0
