縣市,鄉鎮市區,村里,105年宅數,105年比例
苗栗縣,通霄鎮,平安里,65,7.86%
苗栗縣,竹南鎮,竹南里,93,8.81%
苗栗縣,竹南鎮,照南里,200,12.93%
苗栗縣,竹南鎮,正南里,160,12.68%
苗栗縣,竹南鎮,新南里,378,16.38%
苗栗縣,竹南鎮,大厝里,363,14.70%
苗栗縣,竹南鎮,營盤里,151,9.61%
苗栗縣,竹南鎮,聖福里,75,6.14%
苗栗縣,竹南鎮,竹興里,132,10.11%
苗栗縣,竹南鎮,龍鳳里,51,5.64%
苗栗縣,竹南鎮,山佳里,345,14.67%
苗栗縣,竹南鎮,中港里,93,15.31%
苗栗縣,竹南鎮,中華里,95,7.47%
苗栗縣,竹南鎮,中英里,50,8.85%
苗栗縣,竹南鎮,中美里,37,5.75%
苗栗縣,竹南鎮,開元里,88,15.26%
苗栗縣,竹南鎮,海口里,132,8.53%
苗栗縣,竹南鎮,港墘里,60,8.28%
苗栗縣,竹南鎮,公?里,47,9.50%
苗栗縣,竹南鎮,大埔里,1105,37.83%
苗栗縣,竹南鎮,頂埔里,89,8.80%
苗栗縣,竹南鎮,崎頂里,149,9.41%
苗栗縣,竹南鎮,公義里,68,15.27%
苗栗縣,竹南鎮,佳興里,97,8.38%
苗栗縣,竹南鎮,天文里,59,6.87%
苗栗縣,竹南鎮,龍山里,293,30.40%
苗栗縣,頭份市,流東里,54,7.30%
苗栗縣,頭份市,珊湖里,225,23.27%
苗栗縣,頭份市,斗煥里,112,9.45%
苗栗縣,頭份市,新華里,104,7.57%
苗栗縣,頭份市,興隆里,159,9.32%
苗栗縣,頭份市,上埔里,149,15.26%
苗栗縣,頭份市,土牛里,56,14.83%
苗栗縣,頭份市,頭份里,162,10.99%
苗栗縣,頭份市,忠孝里,115,8.32%
苗栗縣,頭份市,仁愛里,124,13.75%
苗栗縣,頭份市,信義里,58,13.62%
苗栗縣,頭份市,和平里,42,9.51%
苗栗縣,頭份市,民族里,113,9.76%
苗栗縣,頭份市,東庄里,173,12.27%
苗栗縣,頭份市,後庄里,394,20.43%
苗栗縣,頭份市,山下里,64,4.47%
苗栗縣,頭份市,蟠桃里,379,12.23%
苗栗縣,頭份市,田寮里,301,15.34%
苗栗縣,頭份市,蘆竹里,48,9.67%
苗栗縣,頭份市,上興里,351,26.22%
苗栗縣,頭份市,下興里,60,6.12%
苗栗縣,頭份市,尖山里,56,10.09%
苗栗縣,頭份市,尖下里,92,9.91%
苗栗縣,頭份市,廣興里,40,13.08%
苗栗縣,頭份市,濫坑里,93,10.65%
苗栗縣,頭份市,民權里,90,10.42%
苗栗縣,頭份市,民生里,80,8.69%
苗栗縣,頭份市,建國里,121,8.51%
苗栗縣,頭份市,成功里,137,9.12%
苗栗縣,頭份市,自強里,153,14.12%
苗栗縣,頭份市,合興里,100,8.82%
苗栗縣,頭份市,文化里,126,8.50%
苗栗縣,後龍鎮,南龍里,104,16.78%
苗栗縣,後龍鎮,中龍里,49,13.33%
苗栗縣,後龍鎮,北龍里,62,10.79%
苗栗縣,後龍鎮,大庄里,132,8.40%
苗栗縣,後龍鎮,溪洲里,93,10.59%
苗栗縣,後龍鎮,豐富里,70,14.37%
苗栗縣,後龍鎮,校椅里,77,16.86%
苗栗縣,後龍鎮,埔頂里,95,9.85%
苗栗縣,後龍鎮,新民里,60,11.78%
苗栗縣,後龍鎮,復興里,55,17.67%
苗栗縣,後龍鎮,東明里,73,13.52%
苗栗縣,後龍鎮,大山里,102,17.18%
苗栗縣,後龍鎮,灣寶里,82,16.99%
苗栗縣,後龍鎮,海寶里,29,9.33%
苗栗縣,後龍鎮,外埔里,31,10.21%
苗栗縣,後龍鎮,海埔里,46,12.93%
苗栗縣,後龍鎮,秀水里,30,13.44%
苗栗縣,後龍鎮,水尾里,46,13.94%
苗栗縣,後龍鎮,龍津里,50,19.57%
苗栗縣,後龍鎮,龍坑里,61,12.64%
苗栗縣,後龍鎮,福寧里,39,15.87%
苗栗縣,後龍鎮,中和里,68,17.88%
苗栗縣,後龍鎮,南港里,84,19.85%
苗栗縣,卓蘭鎮,中街里,22,7.11%
苗栗縣,卓蘭鎮,新厝里,74,11.89%
苗栗縣,卓蘭鎮,上新里,100,14.50%
苗栗縣,卓蘭鎮,豐田里,42,13.33%
苗栗縣,卓蘭鎮,西坪里,25,12.96%
苗栗縣,卓蘭鎮,景山里,32,16.54%
苗栗縣,卓蘭鎮,老庄里,76,11.33%
苗栗縣,卓蘭鎮,新榮里,44,10.51%
苗栗縣,卓蘭鎮,內灣里,70,12.79%
苗栗縣,卓蘭鎮,苗豐里,29,11.80%
苗栗縣,卓蘭鎮,坪林里,73,19.29%
苗栗縣,大湖鄉,大湖村,92,13.29%
苗栗縣,大湖鄉,明湖村,34,13.11%
苗栗縣,大湖鄉,靜湖村,77,10.33%
苗栗縣,大湖鄉,富興村,82,16.36%
苗栗縣,大湖鄉,大南村,85,29.08%
苗栗縣,大湖鄉,大寮村,53,11.67%
苗栗縣,大湖鄉,南湖村,78,27.42%
苗栗縣,大湖鄉,義和村,62,14.39%
苗栗縣,大湖鄉,東興村,28,13.24%
苗栗縣,大湖鄉,武榮村,29,16.84%
苗栗縣,大湖鄉,栗林村,41,14.65%
苗栗縣,大湖鄉,新開村,39,14.63%
苗栗縣,公館鄉,館中村,85,13.14%
苗栗縣,公館鄉,館東村,80,8.53%
苗栗縣,公館鄉,館南村,108,8.40%
苗栗縣,公館鄉,大坑村,79,18.45%
苗栗縣,公館鄉,中義村,84,10.34%
苗栗縣,公館鄉,玉泉村,61,6.51%
苗栗縣,公館鄉,石墻村,0,0.00%
苗栗縣,公館鄉,福基村,53,12.37%
苗栗縣,公館鄉,福星村,66,8.50%
苗栗縣,公館鄉,開礦村,36,24.68%
苗栗縣,公館鄉,福德村,31,18.52%
苗栗縣,公館鄉,五谷村,72,8.22%
苗栗縣,公館鄉,玉谷村,87,12.87%
苗栗縣,公館鄉,鶴岡村,68,10.71%
苗栗縣,公館鄉,鶴山村,66,12.20%
苗栗縣,公館鄉,仁安村,49,11.55%
苗栗縣,公館鄉,尖山村,51,9.32%
苗栗縣,公館鄉,南河村,42,27.14%
苗栗縣,公館鄉,北河村,55,29.11%
苗栗縣,銅鑼鄉,福興村,46,11.53%
苗栗縣,銅鑼鄉,銅鑼村,148,8.64%
苗栗縣,銅鑼鄉,朝陽村,73,11.25%
苗栗縣,銅鑼鄉,樟樹村,67,15.72%
苗栗縣,銅鑼鄉,九湖村,40,11.57%
苗栗縣,銅鑼鄉,竹森村,43,12.15%
苗栗縣,銅鑼鄉,中平村,123,10.19%
苗栗縣,銅鑼鄉,興隆村,46,17.39%
苗栗縣,銅鑼鄉,盛隆村,54,28.35%
苗栗縣,銅鑼鄉,新隆村,83,33.80%
苗栗縣,南庄鄉,東村,68,14.04%
苗栗縣,南庄鄉,西村,25,9.78%
苗栗縣,南庄鄉,南江村,111,22.98%
苗栗縣,南庄鄉,田美村,73,17.87%
苗栗縣,南庄鄉,獅山村,81,17.65%
苗栗縣,南庄鄉,南富村,79,19.43%
苗栗縣,南庄鄉,員林村,55,14.10%
苗栗縣,南庄鄉,蓬萊村,49,18.92%
苗栗縣,南庄鄉,東河村,49,23.08%
苗栗縣,頭屋鄉,頭屋村,95,9.81%
苗栗縣,頭屋鄉,象山村,70,9.52%
苗栗縣,頭屋鄉,北坑村,26,13.68%
苗栗縣,頭屋鄉,獅潭村,37,6.61%
苗栗縣,頭屋鄉,曲洞村,28,11.05%
苗栗縣,頭屋鄉,飛鳳村,19,22.03%
苗栗縣,頭屋鄉,明德村,68,14.53%
苗栗縣,頭屋鄉,鳴鳳村,37,33.33%
苗栗縣,三義鄉,廣盛村,203,12.12%
苗栗縣,三義鄉,?湖村,86,11.39%
苗栗縣,三義鄉,?潭村,74,13.22%
苗栗縣,三義鄉,勝興村,162,11.28%
苗栗縣,三義鄉,西湖村,88,13.15%
苗栗縣,三義鄉,龍騰村,21,14.29%
苗栗縣,三義鄉,鯉魚潭村,58,13.36%
苗栗縣,西湖鄉,高埔村,30,14.00%
苗栗縣,西湖鄉,下埔村,23,14.61%
苗栗縣,西湖鄉,五湖村,54,19.16%
苗栗縣,西湖鄉,四湖村,19,13.43%
苗栗縣,西湖鄉,金獅村,40,20.41%
苗栗縣,西湖鄉,龍洞村,31,18.07%
苗栗縣,西湖鄉,三湖村,32,10.73%
苗栗縣,西湖鄉,湖東村,53,12.89%
苗栗縣,西湖鄉,二湖村,39,13.53%
苗栗縣,造橋鄉,造橋村,145,13.25%
苗栗縣,造橋鄉,平興村,42,21.28%
苗栗縣,造橋鄉,豐湖村,72,15.94%
苗栗縣,造橋鄉,大西村,99,7.76%
苗栗縣,造橋鄉,錦水村,30,12.50%
苗栗縣,造橋鄉,大龍村,47,20.00%
苗栗縣,造橋鄉,朝陽村,59,11.15%
苗栗縣,造橋鄉,談文村,733,45.44%
苗栗縣,造橋鄉,龍昇村,590,70.30%
苗栗縣,三灣鄉,三灣村,92,10.86%
苗栗縣,三灣鄉,內灣村,19,9.09%
苗栗縣,三灣鄉,銅鏡村,29,9.32%
苗栗縣,三灣鄉,頂寮村,24,21.43%
苗栗縣,三灣鄉,北埔村,38,19.05%
苗栗縣,三灣鄉,大河村,82,27.72%
苗栗縣,三灣鄉,大坪村,42,21.21%
苗栗縣,三灣鄉,永和村,85,37.18%
苗栗縣,獅潭鄉,百壽村,21,15.00%
苗栗縣,獅潭鄉,永興村,20,10.62%
苗栗縣,獅潭鄉,新店村,59,15.83%
苗栗縣,獅潭鄉,和興村,43,22.33%
苗栗縣,獅潭鄉,豐林村,49,20.56%
苗栗縣,獅潭鄉,新豐村,27,21.15%
苗栗縣,獅潭鄉,竹木村,35,12.80%
苗栗縣,泰安鄉,八卦村,12,18.52%
苗栗縣,泰安鄉,錦水村,20,8.74%
苗栗縣,泰安鄉,清安村,42,15.97%
苗栗縣,泰安鄉,大興村,9,8.82%
苗栗縣,泰安鄉,中興村,8,10.81%
苗栗縣,泰安鄉,梅園村,9,14.29%
苗栗縣,泰安鄉,象鼻村,32,21.21%
苗栗縣,泰安鄉,士林村,18,15.56%
