縣市,鄉鎮市區,110Q2宅數
臺中市,全區,9681
臺中市,中區,15
臺中市,東區,288
臺中市,南區,293
臺中市,西區,198
臺中市,北區,275
臺中市,西屯區,1171
臺中市,南屯區,1826
臺中市,北屯區,1571
臺中市,豐原區,485
臺中市,東勢區,53
臺中市,大甲區,81
臺中市,清水區,486
臺中市,沙鹿區,274
臺中市,梧棲區,279
臺中市,后里區,69
臺中市,神岡區,92
臺中市,潭子區,145
臺中市,大雅區,89
臺中市,新社區,3
臺中市,石岡區,0
臺中市,外埔區,12
臺中市,大安區,6
臺中市,烏日區,424
臺中市,大肚區,26
臺中市,龍井區,262
臺中市,霧峰區,109
臺中市,太平區,415
臺中市,大里區,734
臺中市,和平區,0
