縣市,鄉鎮市區,109Q1宅數
臺中市,全區,9524
臺中市,中區,2
臺中市,東區,140
臺中市,南區,388
臺中市,西區,195
臺中市,北區,315
臺中市,西屯區,1482
臺中市,南屯區,1777
臺中市,北屯區,1760
臺中市,豐原區,432
臺中市,東勢區,37
臺中市,大甲區,108
臺中市,清水區,258
臺中市,沙鹿區,432
臺中市,梧棲區,133
臺中市,后里區,60
臺中市,神岡區,47
臺中市,潭子區,90
臺中市,大雅區,98
臺中市,新社區,2
臺中市,石岡區,0
臺中市,外埔區,27
臺中市,大安區,2
臺中市,烏日區,244
臺中市,大肚區,97
臺中市,龍井區,240
臺中市,霧峰區,110
臺中市,太平區,311
臺中市,大里區,737
臺中市,和平區,0
