縣市,鄉鎮市區,112Q4宅數
臺中市,全區,15771
臺中市,中區,89
臺中市,東區,393
臺中市,南區,353
臺中市,西區,291
臺中市,北區,394
臺中市,西屯區,1109
臺中市,南屯區,2295
臺中市,北屯區,3399
臺中市,豐原區,552
臺中市,東勢區,58
臺中市,大甲區,261
臺中市,清水區,931
臺中市,沙鹿區,503
臺中市,梧棲區,553
臺中市,后里區,215
臺中市,神岡區,176
臺中市,潭子區,151
臺中市,大雅區,219
臺中市,新社區,39
臺中市,石岡區,25
臺中市,外埔區,47
臺中市,大安區,24
臺中市,烏日區,1747
臺中市,大肚區,69
臺中市,龍井區,390
臺中市,霧峰區,169
臺中市,太平區,562
臺中市,大里區,757
臺中市,和平區,0
