縣市,鄉鎮市區,109Q4宅數
臺中市,全區,9504
臺中市,中區,16
臺中市,東區,158
臺中市,南區,319
臺中市,西區,192
臺中市,北區,306
臺中市,西屯區,1318
臺中市,南屯區,1929
臺中市,北屯區,1451
臺中市,豐原區,487
臺中市,東勢區,39
臺中市,大甲區,83
臺中市,清水區,462
臺中市,沙鹿區,309
臺中市,梧棲區,232
臺中市,后里區,51
臺中市,神岡區,62
臺中市,潭子區,105
臺中市,大雅區,57
臺中市,新社區,0
臺中市,石岡區,0
臺中市,外埔區,26
臺中市,大安區,4
臺中市,烏日區,368
臺中市,大肚區,107
臺中市,龍井區,234
臺中市,霧峰區,92
臺中市,太平區,461
臺中市,大里區,636
臺中市,和平區,0
