縣市,鄉鎮市區,109Q2宅數
臺中市,全區,9462
臺中市,中區,20
臺中市,東區,137
臺中市,南區,390
臺中市,西區,203
臺中市,北區,328
臺中市,西屯區,1302
臺中市,南屯區,1722
臺中市,北屯區,1672
臺中市,豐原區,480
臺中市,東勢區,40
臺中市,大甲區,103
臺中市,清水區,303
臺中市,沙鹿區,359
臺中市,梧棲區,148
臺中市,后里區,58
臺中市,神岡區,67
臺中市,潭子區,88
臺中市,大雅區,94
臺中市,新社區,0
臺中市,石岡區,0
臺中市,外埔區,27
臺中市,大安區,2
臺中市,烏日區,342
臺中市,大肚區,96
臺中市,龍井區,251
臺中市,霧峰區,108
臺中市,太平區,296
臺中市,大里區,826
臺中市,和平區,0
