縣市,鄉鎮市區,111Q1宅數
臺中市,全區,10951
臺中市,中區,14
臺中市,東區,216
臺中市,南區,270
臺中市,西區,143
臺中市,北區,452
臺中市,西屯區,989
臺中市,南屯區,2054
臺中市,北屯區,2033
臺中市,豐原區,493
臺中市,東勢區,49
臺中市,大甲區,135
臺中市,清水區,824
臺中市,沙鹿區,342
臺中市,梧棲區,259
臺中市,后里區,102
臺中市,神岡區,93
臺中市,潭子區,128
臺中市,大雅區,120
臺中市,新社區,3
臺中市,石岡區,0
臺中市,外埔區,11
臺中市,大安區,5
臺中市,烏日區,621
臺中市,大肚區,95
臺中市,龍井區,282
臺中市,霧峰區,100
臺中市,太平區,439
臺中市,大里區,679
臺中市,和平區,0
