縣市,鄉鎮市區,110Q1宅數
臺中市,全區,10120
臺中市,中區,15
臺中市,東區,341
臺中市,南區,298
臺中市,西區,226
臺中市,北區,311
臺中市,西屯區,1165
臺中市,南屯區,1875
臺中市,北屯區,1616
臺中市,豐原區,503
臺中市,東勢區,45
臺中市,大甲區,88
臺中市,清水區,550
臺中市,沙鹿區,304
臺中市,梧棲區,269
臺中市,后里區,50
臺中市,神岡區,58
臺中市,潭子區,138
臺中市,大雅區,88
臺中市,新社區,5
臺中市,石岡區,0
臺中市,外埔區,10
臺中市,大安區,7
臺中市,烏日區,436
臺中市,大肚區,27
臺中市,龍井區,258
臺中市,霧峰區,138
臺中市,太平區,447
臺中市,大里區,852
臺中市,和平區,0
