縣市,鄉鎮市區,110Q4宅數
臺中市,全區,9997
臺中市,中區,14
臺中市,東區,208
臺中市,南區,283
臺中市,西區,143
臺中市,北區,216
臺中市,西屯區,1174
臺中市,南屯區,1775
臺中市,北屯區,1737
臺中市,豐原區,481
臺中市,東勢區,46
臺中市,大甲區,124
臺中市,清水區,743
臺中市,沙鹿區,332
臺中市,梧棲區,250
臺中市,后里區,87
臺中市,神岡區,83
臺中市,潭子區,130
臺中市,大雅區,72
臺中市,新社區,3
臺中市,石岡區,0
臺中市,外埔區,11
臺中市,大安區,5
臺中市,烏日區,621
臺中市,大肚區,23
臺中市,龍井區,220
臺中市,霧峰區,98
臺中市,太平區,435
臺中市,大里區,683
臺中市,和平區,0
