縣市,鄉鎮市區,109Q3宅數
金門縣,全區,462
金門縣,金城鎮,116
金門縣,金湖鎮,196
金門縣,金沙鎮,13
金門縣,金寧鄉,134
金門縣,烈嶼鄉,3
金門縣,烏坵鄉,0
