縣市,鄉鎮市區,111Q3宅數
金門縣,全區,319
金門縣,金城鎮,66
金門縣,金湖鎮,120
金門縣,金沙鎮,23
金門縣,金寧鄉,108
金門縣,烈嶼鄉,2
金門縣,烏坵鄉,0
