縣市,鄉鎮市區,110Q2宅數
金門縣,全區,443
金門縣,金城鎮,63
金門縣,金湖鎮,208
金門縣,金沙鎮,10
金門縣,金寧鄉,161
金門縣,烈嶼鄉,1
金門縣,烏坵鄉,0
