縣市,鄉鎮市區,村里,104年宅數,104年比例
嘉義縣,大林鎮,中坑里,101,20.07%
嘉義縣,大林鎮,上林里,39,11.49%
嘉義縣,大林鎮,中林里,53,11.76%
嘉義縣,大林鎮,三和里,154,16.60%
嘉義縣,大林鎮,溝背里,82,21.46%
嘉義縣,大林鎮,義和里,12,6.45%
嘉義縣,大林鎮,內林里,39,20.97%
嘉義縣,大林鎮,三角里,38,13.19%
嘉義縣,大林鎮,三村里,30,10.58%
嘉義縣,民雄鄉,東榮村,128,11.43%
嘉義縣,民雄鄉,中樂村,89,11.94%
嘉義縣,民雄鄉,西安村,141,9.65%
嘉義縣,民雄鄉,寮頂村,140,16.06%
嘉義縣,民雄鄉,福權村,84,16.75%
嘉義縣,民雄鄉,東湖村,150,18.78%
嘉義縣,民雄鄉,頂崙村,104,17.88%
嘉義縣,民雄鄉,菁埔村,46,9.16%
嘉義縣,民雄鄉,中和村,43,12.25%
嘉義縣,民雄鄉,平和村,48,17.47%
嘉義縣,民雄鄉,西昌村,31,13.77%
嘉義縣,民雄鄉,豊收村,125,14.08%
嘉義縣,民雄鄉,三興村,80,5.75%
嘉義縣,民雄鄉,東興村,21,15.09%
嘉義縣,民雄鄉,鎮北村,169,26.23%
嘉義縣,民雄鄉,興中村,79,11.18%
嘉義縣,民雄鄉,興南村,159,12.00%
嘉義縣,民雄鄉,福興村,65,9.52%
嘉義縣,民雄鄉,文隆村,242,19.41%
嘉義縣,民雄鄉,山中村,104,9.09%
嘉義縣,民雄鄉,中央村,40,10.42%
嘉義縣,民雄鄉,北斗村,248,10.44%
嘉義縣,民雄鄉,?福村,202,14.39%
嘉義縣,民雄鄉,大崎村,116,12.40%
嘉義縣,民雄鄉,秀林村,80,8.26%
嘉義縣,民雄鄉,松山村,215,23.09%
嘉義縣,民雄鄉,金興村,210,15.04%
嘉義縣,民雄鄉,福樂村,339,11.61%
嘉義縣,溪口鄉,溪東村,111,16.46%
嘉義縣,溪口鄉,溪西村,54,19.00%
嘉義縣,溪口鄉,溪北村,43,19.33%
嘉義縣,溪口鄉,游東村,54,14.74%
嘉義縣,溪口鄉,游西村,41,22.40%
嘉義縣,溪口鄉,柴林村,43,17.76%
嘉義縣,溪口鄉,林腳村,41,17.20%
嘉義縣,溪口鄉,美南村,73,21.58%
嘉義縣,溪口鄉,美北村,38,14.75%
嘉義縣,溪口鄉,本厝村,56,19.21%
嘉義縣,溪口鄉,柳溝村,43,11.50%
嘉義縣,溪口鄉,疊溪村,75,15.72%
嘉義縣,溪口鄉,妙崙村,19,10.94%
嘉義縣,溪口鄉,坪頂村,28,9.84%
嘉義縣,新港鄉,宮前村,97,11.57%
嘉義縣,新港鄉,宮後村,76,12.72%
嘉義縣,新港鄉,大興村,52,10.23%
嘉義縣,新港鄉,福德村,50,8.81%
嘉義縣,新港鄉,古民村,67,13.60%
嘉義縣,新港鄉,中庄村,56,11.58%
嘉義縣,新港鄉,大潭村,83,14.78%
嘉義縣,新港鄉,西庄村,58,18.18%
嘉義縣,新港鄉,埤子村,29,18.37%
嘉義縣,新港鄉,南崙村,40,14.41%
嘉義縣,新港鄉,北崙村,35,19.51%
嘉義縣,新港鄉,海瀛村,18,12.12%
嘉義縣,新港鄉,月眉村,44,8.55%
嘉義縣,新港鄉,月潭村,65,12.38%
嘉義縣,新港鄉,溪北村,40,10.03%
嘉義縣,新港鄉,三間村,63,13.03%
嘉義縣,新港鄉,中洋村,35,10.84%
嘉義縣,新港鄉,菜公村,55,16.33%
嘉義縣,新港鄉,安和村,53,16.41%
嘉義縣,新港鄉,潭大村,53,14.14%
嘉義縣,新港鄉,南港村,80,20.07%
嘉義縣,新港鄉,板頭村,34,20.69%
嘉義縣,新港鄉,共和村,37,13.45%
嘉義縣,六腳鄉,蒜頭村,79,16.02%
嘉義縣,六腳鄉,蒜東村,29,11.43%
嘉義縣,六腳鄉,蒜南村,49,15.95%
嘉義縣,六腳鄉,工廠村,13,13.51%
嘉義縣,六腳鄉,灣南村,58,16.33%
嘉義縣,六腳鄉,灣北村,32,11.25%
嘉義縣,六腳鄉,雙涵村,25,11.39%
嘉義縣,六腳鄉,塗師村,30,16.36%
嘉義縣,六腳鄉,三義村,28,15.73%
嘉義縣,六腳鄉,港美村,23,12.50%
嘉義縣,六腳鄉,豐美村,51,17.99%
嘉義縣,六腳鄉,六斗村,67,18.70%
嘉義縣,六腳鄉,崙陽村,72,17.93%
嘉義縣,六腳鄉,蘇厝村,79,13.46%
嘉義縣,六腳鄉,竹本村,21,12.09%
嘉義縣,六腳鄉,永賢村,17,13.41%
嘉義縣,六腳鄉,魚寮村,41,20.57%
嘉義縣,六腳鄉,潭墘村,20,9.22%
嘉義縣,六腳鄉,正義村,54,10.48%
嘉義縣,六腳鄉,溪厝村,32,16.51%
嘉義縣,六腳鄉,六腳村,59,22.46%
嘉義縣,六腳鄉,六南村,39,21.90%
嘉義縣,六腳鄉,崩山村,25,14.88%
嘉義縣,六腳鄉,古林村,36,17.19%
嘉義縣,六腳鄉,更寮村,44,22.02%
嘉義縣,東石鄉,東石村,72,10.27%
嘉義縣,東石鄉,猿樹村,51,13.59%
嘉義縣,東石鄉,型厝村,62,15.06%
嘉義縣,東石鄉,塭港村,51,12.42%
嘉義縣,東石鄉,三家村,76,21.00%
嘉義縣,東石鄉,永屯村,35,14.95%
嘉義縣,東石鄉,海埔村,17,16.88%
嘉義縣,東石鄉,龍港村,52,19.38%
嘉義縣,東石鄉,副瀨村,52,16.30%
嘉義縣,東石鄉,下揖村,27,11.11%
嘉義縣,東石鄉,頂揖村,21,20.00%
嘉義縣,東石鄉,溪下村,56,20.97%
嘉義縣,東石鄉,港墘村,66,16.72%
嘉義縣,東石鄉,蔦松村,40,16.00%
嘉義縣,東石鄉,圍潭村,31,15.70%
嘉義縣,東石鄉,洲仔村,67,22.37%
嘉義縣,東石鄉,東崙村,70,26.76%
嘉義縣,東石鄉,西崙村,98,21.59%
嘉義縣,東石鄉,塭仔村,104,40.25%
嘉義縣,東石鄉,網寮村,62,18.90%
嘉義縣,東石鄉,掌潭村,46,19.25%
嘉義縣,東石鄉,港口村,23,21.67%
嘉義縣,東石鄉,鰲鼓村,52,13.27%
嘉義縣,義竹鄉,岸腳村,42,19.46%
嘉義縣,義竹鄉,義竹村,86,14.57%
嘉義縣,義竹鄉,六桂村,46,12.11%
嘉義縣,義竹鄉,仁里村,44,14.58%
嘉義縣,義竹鄉,傳芳村,30,11.64%
嘉義縣,義竹鄉,頭竹村,95,21.86%
嘉義縣,義竹鄉,五厝村,38,26.47%
嘉義縣,義竹鄉,中平村,29,17.39%
嘉義縣,義竹鄉,埤前村,38,16.08%
嘉義縣,義竹鄉,平溪村,21,15.00%
嘉義縣,義竹鄉,後鎮村,29,17.31%
嘉義縣,義竹鄉,北華村,48,25.40%
嘉義縣,義竹鄉,新店村,73,16.93%
嘉義縣,義竹鄉,東過村,22,8.93%
嘉義縣,義竹鄉,西過村,44,14.93%
嘉義縣,義竹鄉,官和村,41,17.28%
嘉義縣,義竹鄉,官順村,26,14.29%
嘉義縣,義竹鄉,新富村,25,13.33%
嘉義縣,義竹鄉,東光村,79,22.76%
嘉義縣,義竹鄉,東榮村,19,10.81%
嘉義縣,義竹鄉,龍蛟村,54,24.80%
嘉義縣,義竹鄉,溪洲村,50,20.83%
嘉義縣,鹿草鄉,後寮村,15,10.71%
嘉義縣,鹿草鄉,鹿東村,20,12.26%
嘉義縣,鹿草鄉,鹿草村,66,13.68%
嘉義縣,鹿草鄉,西井村,79,16.77%
嘉義縣,鹿草鄉,豊稠村,31,22.03%
嘉義縣,鹿草鄉,重寮村,50,13.91%
嘉義縣,鹿草鄉,施家村,19,14.71%
嘉義縣,鹿草鄉,下潭村,49,19.79%
嘉義縣,鹿草鄉,光潭村,62,16.09%
嘉義縣,鹿草鄉,碧潭村,71,18.36%
嘉義縣,鹿草鄉,松竹村,45,15.91%
嘉義縣,鹿草鄉,竹山村,49,16.02%
嘉義縣,鹿草鄉,後堀村,55,13.87%
嘉義縣,鹿草鄉,三角村,66,17.29%
嘉義縣,鹿草鄉,下麻村,25,13.45%
嘉義縣,水上鄉,水上村,162,10.16%
嘉義縣,水上鄉,水頭村,76,7.43%
嘉義縣,水上鄉,大堀村,67,12.56%
嘉義縣,水上鄉,大崙村,83,11.39%
嘉義縣,水上鄉,塗溝村,33,10.73%
嘉義縣,水上鄉,粗溪村,118,18.22%
嘉義縣,水上鄉,下寮村,115,13.50%
嘉義縣,水上鄉,三和村,59,9.41%
嘉義縣,水上鄉,回歸村,32,13.79%
嘉義縣,水上鄉,三鎮村,101,24.43%
嘉義縣,水上鄉,靖和村,26,12.50%
嘉義縣,水上鄉,南和村,113,17.45%
嘉義縣,水上鄉,龍德村,94,12.67%
嘉義縣,水上鄉,溪洲村,53,11.11%
嘉義縣,水上鄉,柳林村,128,15.04%
嘉義縣,水上鄉,柳鄉村,130,14.37%
嘉義縣,水上鄉,柳新村,94,12.67%
嘉義縣,水上鄉,寬士村,181,9.54%
嘉義縣,水上鄉,民生村,103,7.20%
嘉義縣,水上鄉,忠和村,134,14.01%
嘉義縣,水上鄉,中庄村,191,20.51%
嘉義縣,水上鄉,南鄉村,29,14.08%
嘉義縣,水上鄉,三界村,30,9.24%
嘉義縣,水上鄉,國姓村,22,5.56%
嘉義縣,水上鄉,內溪村,36,8.36%
嘉義縣,水上鄉,義興村,27,11.02%
嘉義縣,中埔鄉,中埔村,57,8.97%
嘉義縣,中埔鄉,??村,57,15.70%
嘉義縣,中埔鄉,龍門村,6,3.80%
嘉義縣,中埔鄉,裕民村,35,14.81%
嘉義縣,中埔鄉,金蘭村,58,13.45%
嘉義縣,中埔鄉,富收村,105,9.57%
嘉義縣,中埔鄉,和睦村,141,10.37%
嘉義縣,中埔鄉,和美村,220,6.79%
嘉義縣,中埔鄉,和興村,266,10.30%
嘉義縣,中埔鄉,隆興村,61,9.54%
嘉義縣,中埔鄉,義仁村,37,9.68%
嘉義縣,中埔鄉,社口村,99,14.92%
嘉義縣,中埔鄉,灣潭村,28,11.28%
嘉義縣,中埔鄉,石?村,41,12.20%
嘉義縣,中埔鄉,頂埔村,27,11.83%
嘉義縣,中埔鄉,同仁村,94,15.13%
嘉義縣,中埔鄉,瑞豐村,26,13.40%
嘉義縣,中埔鄉,沄水村,46,14.29%
嘉義縣,中埔鄉,三層村,19,12.16%
嘉義縣,中埔鄉,深坑村,23,12.30%
嘉義縣,中埔鄉,東興村,19,23.53%
嘉義縣,中埔鄉,中崙村,11,18.75%
嘉義縣,竹崎鄉,竹崎村,123,11.16%
嘉義縣,竹崎鄉,和平村,61,8.18%
嘉義縣,竹崎鄉,坑頭村,32,16.51%
嘉義縣,竹崎鄉,沙坑村,46,21.50%
嘉義縣,竹崎鄉,獅埜村,58,17.46%
嘉義縣,竹崎鄉,義和村,51,27.63%
嘉義縣,竹崎鄉,義仁村,49,15.19%
嘉義縣,竹崎鄉,灣橋村,268,11.61%
嘉義縣,竹崎鄉,鹿滿村,74,13.33%
嘉義縣,竹崎鄉,紫雲村,50,11.72%
嘉義縣,竹崎鄉,內埔村,77,12.73%
嘉義縣,竹崎鄉,昇平村,60,12.88%
嘉義縣,竹崎鄉,白杞村,47,24.18%
嘉義縣,竹崎鄉,桃源村,58,21.77%
嘉義縣,竹崎鄉,塘興村,45,19.40%
嘉義縣,竹崎鄉,義隆村,22,16.22%
嘉義縣,竹崎鄉,龍山村,65,13.61%
嘉義縣,竹崎鄉,文?村,84,31.90%
嘉義縣,竹崎鄉,金獅村,43,30.67%
嘉義縣,竹崎鄉,復金村,58,10.37%
嘉義縣,竹崎鄉,緞繻村,81,24.56%
嘉義縣,竹崎鄉,仁壽村,41,32.35%
嘉義縣,竹崎鄉,中和村,41,14.72%
嘉義縣,竹崎鄉,光華村,28,15.05%
嘉義縣,梅山鄉,梅東村,170,15.82%
嘉義縣,梅山鄉,梅南村,67,16.52%
嘉義縣,梅山鄉,過山村,31,23.29%
嘉義縣,梅山鄉,梅北村,185,10.23%
嘉義縣,梅山鄉,圳南村,68,32.14%
嘉義縣,梅山鄉,永興村,22,14.43%
嘉義縣,梅山鄉,半天村,32,24.49%
嘉義縣,梅山鄉,圳北村,28,16.83%
嘉義縣,梅山鄉,大南村,82,17.70%
嘉義縣,梅山鄉,?溪村,39,21.49%
嘉義縣,梅山鄉,安靖村,55,21.64%
嘉義縣,梅山鄉,太平村,23,17.11%
嘉義縣,梅山鄉,碧湖村,19,21.15%
嘉義縣,梅山鄉,太興村,13,12.28%
嘉義縣,梅山鄉,瑞?村,26,16.22%
嘉義縣,梅山鄉,瑞里村,37,21.00%
嘉義縣,梅山鄉,太和村,52,22.40%
嘉義縣,梅山鄉,龍眼村,36,25.37%
嘉義縣,番路鄉,江西村,166,19.08%
嘉義縣,番路鄉,內甕村,54,27.63%
嘉義縣,番路鄉,新福村,89,16.58%
嘉義縣,番路鄉,下坑村,106,13.85%
嘉義縣,番路鄉,番路村,32,10.78%
嘉義縣,番路鄉,民和村,69,23.39%
嘉義縣,番路鄉,觸口村,94,18.63%
嘉義縣,番路鄉,大湖村,56,29.76%
嘉義縣,番路鄉,公田村,109,32.11%
嘉義縣,番路鄉,公興村,59,24.74%
嘉義縣,番路鄉,草山村,8,26.32%
嘉義縣,大埔鄉,大埔村,82,19.93%
嘉義縣,大埔鄉,和平村,34,23.08%
嘉義縣,大埔鄉,永樂村,25,30.43%
嘉義縣,大埔鄉,茄苳村,43,22.45%
嘉義縣,大埔鄉,西興村,66,37.14%
嘉義縣,阿里山鄉,中山村,14,9.52%
嘉義縣,阿里山鄉,中正村,0,0.00%
嘉義縣,阿里山鄉,香林村,0,0.00%
嘉義縣,阿里山鄉,十字村,38,28.57%
嘉義縣,阿里山鄉,來吉村,31,31.82%
嘉義縣,阿里山鄉,豐山村,4,6.67%
嘉義縣,阿里山鄉,達邦村,31,13.92%
嘉義縣,阿里山鄉,樂野村,51,17.61%
嘉義縣,阿里山鄉,里佳村,3,5.26%
嘉義縣,阿里山鄉,山美村,10,8.82%
嘉義縣,阿里山鄉,新美村,4,5.00%
嘉義縣,阿里山鄉,茶山村,5,6.25%
