縣市,鄉鎮市區,村里,107年宅數,107年比例
嘉義縣,布袋鎮,九龍里,51,30.86%
嘉義縣,布袋鎮,岑海里,197,19.93%
嘉義縣,布袋鎮,興中里,94,20.00%
嘉義縣,布袋鎮,光復里,115,16.10%
嘉義縣,布袋鎮,見龍里,66,19.57%
嘉義縣,布袋鎮,新厝里,64,19.10%
嘉義縣,布袋鎮,龍江里,45,13.37%
嘉義縣,布袋鎮,新岑里,26,11.67%
嘉義縣,布袋鎮,新民里,64,15.95%
嘉義縣,布袋鎮,復興里,159,20.25%
嘉義縣,布袋鎮,好美里,45,14.57%
嘉義縣,布袋鎮,永安里,119,24.48%
嘉義縣,布袋鎮,東港里,128,17.35%
嘉義縣,布袋鎮,江山里,19,16.33%
嘉義縣,布袋鎮,菜舖里,34,23.64%
嘉義縣,布袋鎮,考試里,35,30.43%
嘉義縣,布袋鎮,振寮里,58,20.98%
嘉義縣,布袋鎮,西安里,90,19.44%
嘉義縣,布袋鎮,東安里,94,21.52%
嘉義縣,布袋鎮,中安里,107,20.00%
嘉義縣,布袋鎮,樹林里,41,21.78%
嘉義縣,布袋鎮,貴舍里,53,27.27%
嘉義縣,大林鎮,東林里,34,12.17%
嘉義縣,大林鎮,西林里,116,12.37%
嘉義縣,大林鎮,吉林里,83,16.13%
嘉義縣,大林鎮,平林里,403,13.71%
嘉義縣,大林鎮,明華里,65,16.67%
嘉義縣,大林鎮,明和里,92,13.02%
嘉義縣,大林鎮,排路里,57,22.36%
嘉義縣,大林鎮,西結里,34,12.99%
嘉義縣,大林鎮,湖北里,23,11.28%
嘉義縣,大林鎮,大糖里,22,18.46%
嘉義縣,大林鎮,大美里,95,15.03%
嘉義縣,大林鎮,過溪里,95,20.00%
嘉義縣,大林鎮,中坑里,216,36.32%
嘉義縣,大林鎮,上林里,43,12.43%
嘉義縣,大林鎮,中林里,48,10.75%
嘉義縣,大林鎮,三和里,156,16.85%
嘉義縣,大林鎮,溝背里,72,18.90%
嘉義縣,大林鎮,義和里,14,7.03%
嘉義縣,大林鎮,內林里,39,20.80%
嘉義縣,大林鎮,三角里,39,12.69%
嘉義縣,大林鎮,三村里,30,10.84%
嘉義縣,民雄鄉,東榮村,142,12.71%
嘉義縣,民雄鄉,中樂村,83,11.00%
嘉義縣,民雄鄉,西安村,127,8.40%
嘉義縣,民雄鄉,寮頂村,126,14.17%
嘉義縣,民雄鄉,福權村,61,11.82%
嘉義縣,民雄鄉,東湖村,153,18.88%
嘉義縣,民雄鄉,頂崙村,102,17.46%
嘉義縣,民雄鄉,菁埔村,56,11.03%
嘉義縣,民雄鄉,中和村,53,14.55%
嘉義縣,民雄鄉,平和村,32,11.30%
嘉義縣,民雄鄉,西昌村,31,13.87%
嘉義縣,民雄鄉,豊收村,150,15.88%
嘉義縣,民雄鄉,三興村,102,7.17%
嘉義縣,民雄鄉,東興村,26,19.23%
嘉義縣,民雄鄉,鎮北村,137,21.01%
嘉義縣,民雄鄉,興中村,84,11.30%
嘉義縣,民雄鄉,興南村,175,12.93%
嘉義縣,民雄鄉,福興村,72,10.05%
嘉義縣,民雄鄉,文隆村,234,18.28%
嘉義縣,民雄鄉,山中村,94,8.26%
嘉義縣,民雄鄉,中央村,39,9.97%
嘉義縣,民雄鄉,北斗村,254,10.56%
嘉義縣,民雄鄉,?福村,201,14.24%
嘉義縣,民雄鄉,大崎村,98,10.50%
嘉義縣,民雄鄉,秀林村,107,10.43%
嘉義縣,民雄鄉,松山村,211,22.61%
嘉義縣,民雄鄉,金興村,184,13.16%
嘉義縣,民雄鄉,福樂村,277,9.01%
嘉義縣,溪口鄉,溪東村,124,18.37%
嘉義縣,溪口鄉,溪西村,53,18.18%
嘉義縣,溪口鄉,溪北村,36,15.86%
嘉義縣,溪口鄉,游東村,63,17.19%
嘉義縣,溪口鄉,游西村,33,19.53%
嘉義縣,溪口鄉,柴林村,47,19.18%
嘉義縣,溪口鄉,林腳村,52,21.82%
嘉義縣,溪口鄉,美南村,72,21.24%
嘉義縣,溪口鄉,美北村,38,14.75%
嘉義縣,溪口鄉,本厝村,51,17.42%
嘉義縣,溪口鄉,柳溝村,50,13.03%
嘉義縣,溪口鄉,疊溪村,73,15.15%
嘉義縣,溪口鄉,妙崙村,20,11.54%
嘉義縣,溪口鄉,坪頂村,47,16.75%
嘉義縣,新港鄉,宮前村,89,10.27%
嘉義縣,新港鄉,宮後村,78,12.90%
嘉義縣,新港鄉,大興村,67,13.10%
嘉義縣,新港鄉,福德村,62,10.51%
嘉義縣,新港鄉,古民村,53,10.83%
嘉義縣,新港鄉,中庄村,68,13.00%
嘉義縣,新港鄉,大潭村,92,16.21%
嘉義縣,新港鄉,西庄村,53,18.50%
嘉義縣,新港鄉,埤子村,29,20.56%
嘉義縣,新港鄉,南崙村,36,14.96%
嘉義縣,新港鄉,北崙村,21,13.95%
嘉義縣,新港鄉,海瀛村,26,17.65%
嘉義縣,新港鄉,月眉村,48,9.33%
嘉義縣,新港鄉,月潭村,55,11.36%
嘉義縣,新港鄉,溪北村,42,12.03%
嘉義縣,新港鄉,三間村,64,12.57%
嘉義縣,新港鄉,中洋村,50,15.34%
嘉義縣,新港鄉,菜公村,55,16.49%
嘉義縣,新港鄉,安和村,46,14.39%
嘉義縣,新港鄉,潭大村,55,14.63%
嘉義縣,新港鄉,南港村,82,20.43%
嘉義縣,新港鄉,板頭村,36,21.67%
嘉義縣,新港鄉,共和村,46,16.76%
嘉義縣,六腳鄉,蒜頭村,60,12.23%
嘉義縣,六腳鄉,蒜東村,27,11.41%
嘉義縣,六腳鄉,蒜南村,49,16.49%
嘉義縣,六腳鄉,工廠村,13,13.16%
嘉義縣,六腳鄉,灣南村,48,14.35%
嘉義縣,六腳鄉,灣北村,25,9.52%
嘉義縣,六腳鄉,雙涵村,28,12.10%
嘉義縣,六腳鄉,塗師村,25,14.91%
嘉義縣,六腳鄉,三義村,22,12.61%
嘉義縣,六腳鄉,港美村,22,12.50%
嘉義縣,六腳鄉,豐美村,42,15.63%
嘉義縣,六腳鄉,六斗村,68,18.88%
嘉義縣,六腳鄉,崙陽村,61,15.96%
嘉義縣,六腳鄉,蘇厝村,64,11.15%
嘉義縣,六腳鄉,竹本村,24,14.89%
嘉義縣,六腳鄉,永賢村,19,16.09%
嘉義縣,六腳鄉,魚寮村,32,17.01%
嘉義縣,六腳鄉,潭墘村,20,10.00%
嘉義縣,六腳鄉,正義村,49,9.52%
嘉義縣,六腳鄉,溪厝村,34,18.58%
嘉義縣,六腳鄉,六腳村,57,22.79%
嘉義縣,六腳鄉,六南村,35,21.43%
嘉義縣,六腳鄉,崩山村,33,19.83%
嘉義縣,六腳鄉,古林村,37,18.46%
嘉義縣,六腳鄉,更寮村,39,19.83%
嘉義縣,東石鄉,東石村,91,12.59%
嘉義縣,東石鄉,猿樹村,59,15.53%
嘉義縣,東石鄉,型厝村,55,13.19%
嘉義縣,東石鄉,塭港村,44,11.11%
嘉義縣,東石鄉,三家村,61,17.81%
嘉義縣,東石鄉,永屯村,38,17.80%
嘉義縣,東石鄉,海埔村,17,18.18%
嘉義縣,東石鄉,龍港村,55,20.13%
嘉義縣,東石鄉,副瀨村,55,16.82%
嘉義縣,東石鄉,下揖村,17,33.33%
嘉義縣,東石鄉,頂揖村,8,27.27%
嘉義縣,東石鄉,溪下村,54,20.00%
嘉義縣,東石鄉,港墘村,51,14.06%
嘉義縣,東石鄉,蔦松村,45,17.50%
嘉義縣,東石鄉,圍潭村,43,20.83%
嘉義縣,東石鄉,洲仔村,80,27.92%
嘉義縣,東石鄉,東崙村,74,27.54%
嘉義縣,東石鄉,西崙村,84,18.80%
嘉義縣,東石鄉,塭仔村,110,41.77%
嘉義縣,東石鄉,網寮村,63,18.95%
嘉義縣,東石鄉,掌潭村,57,23.90%
嘉義縣,東石鄉,港口村,18,20.00%
嘉義縣,東石鄉,鰲鼓村,58,14.69%
嘉義縣,義竹鄉,岸腳村,35,15.97%
嘉義縣,義竹鄉,義竹村,92,15.95%
嘉義縣,義竹鄉,六桂村,60,15.66%
嘉義縣,義竹鄉,仁里村,42,13.79%
嘉義縣,義竹鄉,傳芳村,36,14.52%
嘉義縣,義竹鄉,頭竹村,96,21.81%
嘉義縣,義竹鄉,五厝村,32,25.97%
嘉義縣,義竹鄉,中平村,30,17.65%
嘉義縣,義竹鄉,埤前村,38,15.71%
嘉義縣,義竹鄉,平溪村,39,27.27%
嘉義縣,義竹鄉,後鎮村,30,20.79%
嘉義縣,義竹鄉,北華村,46,26.92%
嘉義縣,義竹鄉,新店村,66,17.57%
嘉義縣,義竹鄉,東過村,32,12.50%
嘉義縣,義竹鄉,西過村,44,14.71%
嘉義縣,義竹鄉,官和村,39,17.76%
嘉義縣,義竹鄉,官順村,34,19.05%
嘉義縣,義竹鄉,新富村,32,16.67%
嘉義縣,義竹鄉,東光村,64,17.97%
嘉義縣,義竹鄉,東榮村,40,22.45%
嘉義縣,義竹鄉,龍蛟村,57,25.81%
嘉義縣,義竹鄉,溪洲村,46,18.29%
嘉義縣,鹿草鄉,後寮村,18,12.50%
嘉義縣,鹿草鄉,鹿東村,21,12.03%
嘉義縣,鹿草鄉,鹿草村,64,12.56%
嘉義縣,鹿草鄉,西井村,69,14.20%
嘉義縣,鹿草鄉,豊稠村,29,20.00%
嘉義縣,鹿草鄉,重寮村,59,17.23%
嘉義縣,鹿草鄉,施家村,18,14.56%
嘉義縣,鹿草鄉,下潭村,51,21.69%
嘉義縣,鹿草鄉,光潭村,59,16.55%
嘉義縣,鹿草鄉,碧潭村,67,18.05%
嘉義縣,鹿草鄉,松竹村,53,18.85%
嘉義縣,鹿草鄉,竹山村,49,16.29%
嘉義縣,鹿草鄉,後堀村,52,12.99%
嘉義縣,鹿草鄉,三角村,74,19.08%
嘉義縣,鹿草鄉,下麻村,22,11.86%
嘉義縣,水上鄉,水上村,175,10.20%
嘉義縣,水上鄉,水頭村,96,9.33%
嘉義縣,水上鄉,大堀村,68,12.61%
嘉義縣,水上鄉,大崙村,84,11.07%
嘉義縣,水上鄉,塗溝村,21,6.82%
嘉義縣,水上鄉,粗溪村,123,19.10%
嘉義縣,水上鄉,下寮村,136,15.20%
嘉義縣,水上鄉,三和村,77,12.09%
嘉義縣,水上鄉,回歸村,28,11.93%
嘉義縣,水上鄉,三鎮村,89,21.71%
嘉義縣,水上鄉,靖和村,32,15.44%
嘉義縣,水上鄉,南和村,98,14.88%
嘉義縣,水上鄉,龍德村,90,12.03%
嘉義縣,水上鄉,溪洲村,54,12.78%
嘉義縣,水上鄉,柳林村,99,11.47%
嘉義縣,水上鄉,柳鄉村,126,13.63%
嘉義縣,水上鄉,柳新村,88,11.69%
嘉義縣,水上鄉,寬士村,193,9.95%
嘉義縣,水上鄉,民生村,111,7.70%
嘉義縣,水上鄉,忠和村,133,13.81%
嘉義縣,水上鄉,中庄村,143,15.36%
嘉義縣,水上鄉,南鄉村,24,11.59%
嘉義縣,水上鄉,三界村,33,11.52%
嘉義縣,水上鄉,國姓村,29,7.87%
嘉義縣,水上鄉,內溪村,30,7.12%
嘉義縣,水上鄉,義興村,30,12.17%
嘉義縣,中埔鄉,中埔村,79,12.10%
嘉義縣,中埔鄉,??村,54,14.69%
嘉義縣,中埔鄉,龍門村,10,6.41%
嘉義縣,中埔鄉,裕民村,32,13.50%
嘉義縣,中埔鄉,金蘭村,60,13.40%
嘉義縣,中埔鄉,富收村,139,12.02%
嘉義縣,中埔鄉,和睦村,145,10.42%
嘉義縣,中埔鄉,和美村,226,6.93%
嘉義縣,中埔鄉,和興村,283,10.77%
嘉義縣,中埔鄉,隆興村,46,7.02%
嘉義縣,中埔鄉,義仁村,28,7.17%
嘉義縣,中埔鄉,社口村,94,14.11%
嘉義縣,中埔鄉,灣潭村,31,12.21%
嘉義縣,中埔鄉,石?村,55,16.67%
嘉義縣,中埔鄉,頂埔村,23,10.06%
嘉義縣,中埔鄉,同仁村,82,13.10%
嘉義縣,中埔鄉,瑞豐村,24,12.50%
嘉義縣,中埔鄉,沄水村,57,17.44%
嘉義縣,中埔鄉,三層村,22,13.51%
嘉義縣,中埔鄉,深坑村,17,9.24%
嘉義縣,中埔鄉,東興村,19,23.53%
嘉義縣,中埔鄉,中崙村,8,15.15%
嘉義縣,竹崎鄉,竹崎村,102,9.13%
嘉義縣,竹崎鄉,和平村,70,9.24%
嘉義縣,竹崎鄉,坑頭村,32,16.82%
嘉義縣,竹崎鄉,沙坑村,45,21.10%
嘉義縣,竹崎鄉,獅埜村,52,15.76%
嘉義縣,竹崎鄉,義和村,40,21.62%
嘉義縣,竹崎鄉,義仁村,62,18.63%
嘉義縣,竹崎鄉,灣橋村,288,12.25%
嘉義縣,竹崎鄉,鹿滿村,87,15.03%
嘉義縣,竹崎鄉,紫雲村,45,10.51%
嘉義縣,竹崎鄉,內埔村,89,14.81%
嘉義縣,竹崎鄉,昇平村,64,13.61%
嘉義縣,竹崎鄉,白杞村,55,28.26%
嘉義縣,竹崎鄉,桃源村,56,20.80%
嘉義縣,竹崎鄉,塘興村,39,16.92%
嘉義縣,竹崎鄉,義隆村,22,16.22%
嘉義縣,竹崎鄉,龍山村,63,12.93%
嘉義縣,竹崎鄉,文?村,88,33.91%
嘉義縣,竹崎鄉,金獅村,49,35.53%
嘉義縣,竹崎鄉,復金村,72,12.82%
嘉義縣,竹崎鄉,緞繻村,92,27.65%
嘉義縣,竹崎鄉,仁壽村,39,30.30%
嘉義縣,竹崎鄉,中和村,27,9.43%
嘉義縣,竹崎鄉,光華村,29,15.22%
嘉義縣,梅山鄉,梅東村,184,17.24%
嘉義縣,梅山鄉,梅南村,73,17.77%
嘉義縣,梅山鄉,過山村,30,22.67%
嘉義縣,梅山鄉,梅北村,221,12.04%
嘉義縣,梅山鄉,圳南村,65,30.09%
嘉義縣,梅山鄉,永興村,19,12.00%
嘉義縣,梅山鄉,半天村,29,24.32%
嘉義縣,梅山鄉,圳北村,36,21.57%
嘉義縣,梅山鄉,大南村,72,15.59%
嘉義縣,梅山鄉,?溪村,42,23.14%
嘉義縣,梅山鄉,安靖村,66,25.95%
嘉義縣,梅山鄉,太平村,12,8.86%
嘉義縣,梅山鄉,碧湖村,18,20.00%
嘉義縣,梅山鄉,太興村,8,6.56%
嘉義縣,梅山鄉,瑞?村,31,18.92%
嘉義縣,梅山鄉,瑞里村,40,21.00%
嘉義縣,梅山鄉,太和村,50,21.01%
嘉義縣,梅山鄉,龍眼村,45,31.82%
嘉義縣,番路鄉,江西村,160,17.94%
嘉義縣,番路鄉,內甕村,43,21.79%
嘉義縣,番路鄉,新福村,99,18.28%
嘉義縣,番路鄉,下坑村,107,13.88%
嘉義縣,番路鄉,番路村,41,13.87%
嘉義縣,番路鄉,民和村,62,20.47%
嘉義縣,番路鄉,觸口村,95,18.73%
嘉義縣,番路鄉,大湖村,68,35.71%
嘉義縣,番路鄉,公田村,104,29.53%
嘉義縣,番路鄉,公興村,58,24.47%
嘉義縣,番路鄉,草山村,9,26.32%
嘉義縣,大埔鄉,大埔村,87,21.07%
嘉義縣,大埔鄉,和平村,40,27.47%
嘉義縣,大埔鄉,永樂村,28,34.78%
嘉義縣,大埔鄉,茄苳村,36,19.27%
嘉義縣,大埔鄉,西興村,63,34.29%
嘉義縣,阿里山鄉,中山村,13,9.30%
嘉義縣,阿里山鄉,中正村,0,0.00%
嘉義縣,阿里山鄉,香林村,8,33.33%
嘉義縣,阿里山鄉,十字村,24,18.18%
嘉義縣,阿里山鄉,來吉村,18,19.05%
嘉義縣,阿里山鄉,豐山村,9,13.33%
嘉義縣,阿里山鄉,達邦村,45,19.75%
嘉義縣,阿里山鄉,樂野村,37,12.79%
嘉義縣,阿里山鄉,里佳村,4,9.52%
嘉義縣,阿里山鄉,山美村,15,12.68%
嘉義縣,阿里山鄉,新美村,4,5.26%
嘉義縣,阿里山鄉,茶山村,9,11.11%
