縣市,鄉鎮市區,村里,103年宅數,103年比例
嘉義縣,朴子市,新庄里,32,18.75%
嘉義縣,朴子市,梅華里,76,18.48%
嘉義縣,朴子市,松華里,75,16.24%
嘉義縣,朴子市,南竹里,27,15.53%
嘉義縣,布袋鎮,岱江里,49,20.44%
嘉義縣,布袋鎮,九龍里,44,26.25%
嘉義縣,布袋鎮,岑海里,242,24.50%
嘉義縣,布袋鎮,興中里,81,17.32%
嘉義縣,布袋鎮,光復里,103,14.26%
嘉義縣,布袋鎮,見龍里,57,17.13%
嘉義縣,布袋鎮,新厝里,88,25.16%
嘉義縣,布袋鎮,龍江里,54,15.48%
嘉義縣,布袋鎮,新岑里,32,15.15%
嘉義縣,布袋鎮,新民里,72,17.89%
嘉義縣,布袋鎮,復興里,183,23.20%
嘉義縣,布袋鎮,好美里,71,22.22%
嘉義縣,布袋鎮,永安里,117,23.59%
嘉義縣,布袋鎮,東港里,132,17.97%
嘉義縣,布袋鎮,江山里,21,17.39%
嘉義縣,布袋鎮,菜舖里,27,19.23%
嘉義縣,布袋鎮,考試里,24,21.28%
嘉義縣,布袋鎮,振寮里,59,19.29%
嘉義縣,布袋鎮,西安里,89,19.72%
嘉義縣,布袋鎮,東安里,111,23.19%
嘉義縣,布袋鎮,中安里,96,18.24%
嘉義縣,布袋鎮,樹林里,36,19.39%
嘉義縣,布袋鎮,貴舍里,37,19.17%
嘉義縣,大林鎮,東林里,34,12.02%
嘉義縣,大林鎮,西林里,119,12.97%
嘉義縣,大林鎮,吉林里,83,16.06%
嘉義縣,大林鎮,平林里,414,14.65%
嘉義縣,大林鎮,明華里,55,14.39%
嘉義縣,大林鎮,明和里,86,13.33%
嘉義縣,大林鎮,排路里,57,21.21%
嘉義縣,大林鎮,西結里,37,14.86%
嘉義縣,大林鎮,湖北里,22,12.78%
嘉義縣,大林鎮,大糖里,19,15.15%
嘉義縣,大林鎮,大美里,105,16.70%
嘉義縣,大林鎮,過溪里,94,20.54%
嘉義縣,大林鎮,中坑里,101,20.00%
嘉義縣,大林鎮,上林里,28,8.19%
嘉義縣,大林鎮,中林里,47,10.46%
嘉義縣,大林鎮,三和里,162,17.54%
嘉義縣,大林鎮,溝背里,80,21.34%
嘉義縣,大林鎮,義和里,11,5.88%
嘉義縣,大林鎮,內林里,35,19.01%
嘉義縣,大林鎮,三角里,35,12.09%
嘉義縣,大林鎮,三村里,30,10.58%
嘉義縣,民雄鄉,東榮村,115,10.48%
嘉義縣,民雄鄉,中樂村,94,12.70%
嘉義縣,民雄鄉,西安村,144,9.96%
嘉義縣,民雄鄉,寮頂村,144,16.55%
嘉義縣,民雄鄉,福權村,58,12.24%
嘉義縣,民雄鄉,東湖村,151,19.46%
嘉義縣,民雄鄉,頂崙村,139,24.01%
嘉義縣,民雄鄉,菁埔村,42,8.47%
嘉義縣,民雄鄉,中和村,39,12.13%
嘉義縣,民雄鄉,平和村,36,13.82%
嘉義縣,民雄鄉,西昌村,29,12.95%
嘉義縣,民雄鄉,豊收村,135,15.32%
嘉義縣,民雄鄉,三興村,185,13.49%
嘉義縣,民雄鄉,東興村,26,18.87%
嘉義縣,民雄鄉,鎮北村,124,19.27%
嘉義縣,民雄鄉,興中村,82,11.75%
嘉義縣,民雄鄉,興南村,168,12.67%
嘉義縣,民雄鄉,福興村,66,9.72%
嘉義縣,民雄鄉,文隆村,232,19.30%
嘉義縣,民雄鄉,山中村,99,8.66%
嘉義縣,民雄鄉,中央村,40,10.38%
嘉義縣,民雄鄉,北斗村,252,10.62%
嘉義縣,民雄鄉,?福村,222,15.85%
嘉義縣,民雄鄉,大崎村,128,13.86%
嘉義縣,民雄鄉,秀林村,99,10.18%
嘉義縣,民雄鄉,松山村,211,22.68%
嘉義縣,民雄鄉,金興村,223,15.96%
嘉義縣,民雄鄉,福樂村,303,10.67%
嘉義縣,溪口鄉,溪東村,105,15.62%
嘉義縣,溪口鄉,溪西村,49,17.26%
嘉義縣,溪口鄉,溪北村,41,18.54%
嘉義縣,溪口鄉,游東村,57,15.79%
嘉義縣,溪口鄉,游西村,32,17.60%
嘉義縣,溪口鄉,柴林村,40,16.56%
嘉義縣,溪口鄉,林腳村,46,19.75%
嘉義縣,溪口鄉,美南村,67,20.00%
嘉義縣,溪口鄉,美北村,34,13.22%
嘉義縣,溪口鄉,本厝村,46,15.91%
嘉義縣,溪口鄉,柳溝村,43,11.54%
嘉義縣,溪口鄉,疊溪村,62,13.04%
嘉義縣,溪口鄉,妙崙村,16,9.45%
嘉義縣,溪口鄉,坪頂村,29,10.38%
嘉義縣,新港鄉,宮前村,84,10.15%
嘉義縣,新港鄉,宮後村,73,12.42%
嘉義縣,新港鄉,大興村,53,10.55%
嘉義縣,新港鄉,福德村,46,8.02%
嘉義縣,新港鄉,古民村,61,12.97%
嘉義縣,新港鄉,中庄村,53,11.03%
嘉義縣,新港鄉,大潭村,91,16.42%
嘉義縣,新港鄉,西庄村,59,18.61%
嘉義縣,新港鄉,埤子村,30,19.39%
嘉義縣,新港鄉,南崙村,42,14.88%
嘉義縣,新港鄉,北崙村,31,17.07%
嘉義縣,新港鄉,海瀛村,22,15.15%
嘉義縣,新港鄉,月眉村,50,9.81%
嘉義縣,新港鄉,月潭村,70,13.38%
嘉義縣,新港鄉,溪北村,41,10.41%
嘉義縣,新港鄉,三間村,62,12.93%
嘉義縣,新港鄉,中洋村,40,12.65%
嘉義縣,新港鄉,菜公村,52,15.46%
嘉義縣,新港鄉,安和村,48,15.08%
嘉義縣,新港鄉,潭大村,53,14.21%
嘉義縣,新港鄉,南港村,80,20.07%
嘉義縣,新港鄉,板頭村,32,19.30%
嘉義縣,新港鄉,共和村,40,14.79%
嘉義縣,六腳鄉,蒜頭村,68,13.73%
嘉義縣,六腳鄉,蒜東村,27,10.71%
嘉義縣,六腳鄉,蒜南村,49,15.85%
嘉義縣,六腳鄉,工廠村,16,16.22%
嘉義縣,六腳鄉,灣南村,40,11.28%
嘉義縣,六腳鄉,灣北村,34,12.03%
嘉義縣,六腳鄉,雙涵村,24,10.83%
嘉義縣,六腳鄉,塗師村,33,18.18%
嘉義縣,六腳鄉,三義村,30,16.85%
嘉義縣,六腳鄉,港美村,25,13.46%
嘉義縣,六腳鄉,豐美村,43,15.33%
嘉義縣,六腳鄉,六斗村,59,16.67%
嘉義縣,六腳鄉,崙陽村,86,21.67%
嘉義縣,六腳鄉,蘇厝村,84,14.29%
嘉義縣,六腳鄉,竹本村,21,12.09%
嘉義縣,六腳鄉,永賢村,18,14.46%
嘉義縣,六腳鄉,魚寮村,39,19.29%
嘉義縣,六腳鄉,潭墘村,18,8.51%
嘉義縣,六腳鄉,正義村,52,10.13%
嘉義縣,六腳鄉,溪厝村,31,15.89%
嘉義縣,六腳鄉,六腳村,53,20.14%
嘉義縣,六腳鄉,六南村,36,20.19%
嘉義縣,六腳鄉,崩山村,18,10.83%
嘉義縣,六腳鄉,古林村,36,17.19%
嘉義縣,六腳鄉,更寮村,37,18.35%
嘉義縣,東石鄉,東石村,77,11.15%
嘉義縣,東石鄉,猿樹村,55,14.56%
嘉義縣,東石鄉,型厝村,51,12.55%
嘉義縣,東石鄉,塭港村,52,12.77%
嘉義縣,東石鄉,三家村,65,18.09%
嘉義縣,東石鄉,永屯村,35,15.09%
嘉義縣,東石鄉,海埔村,18,18.18%
嘉義縣,東石鄉,龍港村,57,21.12%
嘉義縣,東石鄉,副瀨村,52,16.30%
嘉義縣,東石鄉,下揖村,49,20.00%
嘉義縣,東石鄉,頂揖村,0,0.00%
嘉義縣,東石鄉,溪下村,57,21.51%
嘉義縣,東石鄉,港墘村,60,15.11%
嘉義縣,東石鄉,蔦松村,30,12.33%
嘉義縣,東石鄉,圍潭村,31,15.57%
嘉義縣,東石鄉,洲仔村,59,19.87%
嘉義縣,東石鄉,東崙村,61,23.24%
嘉義縣,東石鄉,西崙村,94,20.57%
嘉義縣,東石鄉,塭仔村,118,45.63%
嘉義縣,東石鄉,網寮村,64,19.37%
嘉義縣,東石鄉,掌潭村,45,19.25%
嘉義縣,東石鄉,港口村,20,18.33%
嘉義縣,東石鄉,鰲鼓村,56,14.53%
嘉義縣,義竹鄉,岸腳村,40,18.24%
嘉義縣,義竹鄉,義竹村,90,15.42%
嘉義縣,義竹鄉,六桂村,52,13.67%
嘉義縣,義竹鄉,仁里村,43,14.29%
嘉義縣,義竹鄉,傳芳村,29,11.58%
嘉義縣,義竹鄉,頭竹村,86,20.11%
嘉義縣,義竹鄉,五厝村,37,25.37%
嘉義縣,義竹鄉,中平村,30,18.18%
嘉義縣,義竹鄉,埤前村,35,14.79%
嘉義縣,義竹鄉,平溪村,22,15.38%
嘉義縣,義竹鄉,後鎮村,28,16.50%
嘉義縣,義竹鄉,北華村,45,23.81%
嘉義縣,義竹鄉,新店村,75,17.41%
嘉義縣,義竹鄉,東過村,22,8.93%
嘉義縣,義竹鄉,西過村,58,19.70%
嘉義縣,義竹鄉,官和村,39,16.25%
嘉義縣,義竹鄉,官順村,33,18.18%
嘉義縣,義竹鄉,新富村,19,10.34%
嘉義縣,義竹鄉,東光村,72,21.01%
嘉義縣,義竹鄉,東榮村,23,13.51%
嘉義縣,義竹鄉,龍蛟村,49,22.95%
嘉義縣,義竹鄉,溪洲村,48,20.00%
嘉義縣,鹿草鄉,後寮村,19,13.39%
嘉義縣,鹿草鄉,鹿東村,18,11.02%
嘉義縣,鹿草鄉,鹿草村,68,14.15%
嘉義縣,鹿草鄉,西井村,83,17.42%
嘉義縣,鹿草鄉,豊稠村,29,20.69%
嘉義縣,鹿草鄉,重寮村,42,11.69%
嘉義縣,鹿草鄉,施家村,20,15.00%
嘉義縣,鹿草鄉,下潭村,41,16.58%
嘉義縣,鹿草鄉,光潭村,57,14.62%
嘉義縣,鹿草鄉,碧潭村,77,20.00%
嘉義縣,鹿草鄉,松竹村,54,19.32%
嘉義縣,鹿草鄉,竹山村,41,13.33%
嘉義縣,鹿草鄉,後堀村,56,14.29%
嘉義縣,鹿草鄉,三角村,73,19.17%
嘉義縣,鹿草鄉,下麻村,20,10.83%
嘉義縣,水上鄉,水上村,170,10.80%
嘉義縣,水上鄉,水頭村,105,10.39%
嘉義縣,水上鄉,大堀村,71,13.36%
嘉義縣,水上鄉,大崙村,83,11.34%
嘉義縣,水上鄉,塗溝村,31,10.17%
嘉義縣,水上鄉,粗溪村,112,17.45%
嘉義縣,水上鄉,下寮村,99,11.66%
嘉義縣,水上鄉,三和村,67,10.90%
嘉義縣,水上鄉,回歸村,38,16.18%
嘉義縣,水上鄉,三鎮村,100,24.14%
嘉義縣,水上鄉,靖和村,26,12.50%
嘉義縣,水上鄉,南和村,115,17.78%
嘉義縣,水上鄉,龍德村,93,12.63%
嘉義縣,水上鄉,溪洲村,45,9.60%
嘉義縣,水上鄉,柳林村,116,13.96%
嘉義縣,水上鄉,柳鄉村,121,13.32%
嘉義縣,水上鄉,柳新村,99,13.25%
嘉義縣,水上鄉,寬士村,176,9.43%
嘉義縣,水上鄉,民生村,102,7.13%
嘉義縣,水上鄉,忠和村,144,14.98%
嘉義縣,水上鄉,中庄村,184,19.73%
嘉義縣,水上鄉,南鄉村,24,11.43%
嘉義縣,水上鄉,三界村,29,8.89%
嘉義縣,水上鄉,國姓村,31,7.84%
嘉義縣,水上鄉,內溪村,37,8.77%
嘉義縣,水上鄉,義興村,21,8.62%
嘉義縣,中埔鄉,中埔村,72,11.31%
嘉義縣,中埔鄉,??村,55,15.20%
嘉義縣,中埔鄉,龍門村,6,3.80%
嘉義縣,中埔鄉,裕民村,33,14.11%
嘉義縣,中埔鄉,金蘭村,71,16.44%
嘉義縣,中埔鄉,富收村,133,12.11%
嘉義縣,中埔鄉,和睦村,138,10.22%
嘉義縣,中埔鄉,和美村,247,7.65%
嘉義縣,中埔鄉,和興村,317,12.25%
嘉義縣,中埔鄉,隆興村,72,11.39%
嘉義縣,中埔鄉,義仁村,38,10.04%
嘉義縣,中埔鄉,社口村,107,16.13%
嘉義縣,中埔鄉,灣潭村,32,12.78%
嘉義縣,中埔鄉,石?村,48,14.63%
嘉義縣,中埔鄉,頂埔村,21,8.88%
嘉義縣,中埔鄉,同仁村,97,15.64%
嘉義縣,中埔鄉,瑞豐村,31,16.49%
嘉義縣,中埔鄉,沄水村,48,15.03%
嘉義縣,中埔鄉,三層村,15,9.59%
嘉義縣,中埔鄉,深坑村,29,15.45%
嘉義縣,中埔鄉,東興村,14,17.65%
嘉義縣,中埔鄉,中崙村,9,16.13%
嘉義縣,竹崎鄉,竹崎村,123,11.45%
嘉義縣,竹崎鄉,和平村,52,7.01%
嘉義縣,竹崎鄉,坑頭村,27,14.15%
嘉義縣,竹崎鄉,沙坑村,46,21.50%
嘉義縣,竹崎鄉,獅埜村,48,14.29%
嘉義縣,竹崎鄉,義和村,50,26.67%
嘉義縣,竹崎鄉,義仁村,41,12.74%
嘉義縣,竹崎鄉,灣橋村,270,12.07%
嘉義縣,竹崎鄉,鹿滿村,83,14.98%
嘉義縣,竹崎鄉,紫雲村,43,10.08%
嘉義縣,竹崎鄉,內埔村,73,12.23%
嘉義縣,竹崎鄉,昇平村,57,12.20%
嘉義縣,竹崎鄉,白杞村,49,25.27%
嘉義縣,竹崎鄉,桃源村,50,18.55%
嘉義縣,竹崎鄉,塘興村,46,20.00%
嘉義縣,竹崎鄉,義隆村,22,16.22%
嘉義縣,竹崎鄉,龍山村,72,14.86%
嘉義縣,竹崎鄉,文?村,76,29.06%
嘉義縣,竹崎鄉,金獅村,44,31.08%
嘉義縣,竹崎鄉,復金村,58,10.47%
嘉義縣,竹崎鄉,緞繻村,82,24.71%
嘉義縣,竹崎鄉,仁壽村,37,29.41%
嘉義縣,竹崎鄉,中和村,41,14.63%
嘉義縣,竹崎鄉,光華村,29,15.96%
嘉義縣,梅山鄉,梅東村,170,15.81%
嘉義縣,梅山鄉,梅南村,61,15.04%
嘉義縣,梅山鄉,過山村,28,20.55%
嘉義縣,梅山鄉,梅北村,192,10.73%
嘉義縣,梅山鄉,圳南村,66,30.97%
嘉義縣,梅山鄉,永興村,24,15.79%
嘉義縣,梅山鄉,半天村,19,14.29%
嘉義縣,梅山鄉,圳北村,33,19.80%
嘉義縣,梅山鄉,大南村,81,17.60%
嘉義縣,梅山鄉,?溪村,43,23.77%
嘉義縣,梅山鄉,安靖村,60,23.57%
嘉義縣,梅山鄉,太平村,19,14.47%
嘉義縣,梅山鄉,碧湖村,12,13.73%
嘉義縣,梅山鄉,太興村,13,12.50%
嘉義縣,梅山鄉,瑞?村,35,21.62%
嘉義縣,梅山鄉,瑞里村,33,18.81%
嘉義縣,梅山鄉,太和村,39,16.80%
嘉義縣,梅山鄉,龍眼村,34,23.88%
嘉義縣,番路鄉,江西村,170,19.47%
嘉義縣,番路鄉,內甕村,54,28.00%
嘉義縣,番路鄉,新福村,99,18.48%
嘉義縣,番路鄉,下坑村,106,13.90%
嘉義縣,番路鄉,番路村,37,12.80%
嘉義縣,番路鄉,民和村,71,23.98%
嘉義縣,番路鄉,觸口村,102,20.11%
嘉義縣,番路鄉,大湖村,59,31.33%
嘉義縣,番路鄉,公田村,98,29.57%
嘉義縣,番路鄉,公興村,64,27.08%
嘉義縣,番路鄉,草山村,8,27.78%
嘉義縣,大埔鄉,大埔村,78,19.06%
嘉義縣,大埔鄉,和平村,30,20.88%
嘉義縣,大埔鄉,永樂村,25,30.43%
嘉義縣,大埔鄉,茄苳村,43,22.45%
嘉義縣,大埔鄉,西興村,61,34.29%
嘉義縣,阿里山鄉,中山村,10,7.32%
嘉義縣,阿里山鄉,中正村,0,0.00%
嘉義縣,阿里山鄉,香林村,0,0.00%
嘉義縣,阿里山鄉,十字村,27,30.00%
嘉義縣,阿里山鄉,來吉村,14,14.29%
嘉義縣,阿里山鄉,豐山村,4,6.67%
嘉義縣,阿里山鄉,達邦村,31,14.10%
嘉義縣,阿里山鄉,樂野村,52,18.47%
嘉義縣,阿里山鄉,里佳村,3,5.26%
嘉義縣,阿里山鄉,山美村,12,10.45%
嘉義縣,阿里山鄉,新美村,4,5.00%
嘉義縣,阿里山鄉,茶山村,9,11.76%
