縣市,鄉鎮市區,村里,102年宅數,102年比例
嘉義縣,六腳鄉,六南村,32,18.45%
嘉義縣,六腳鄉,崩山村,20,11.76%
嘉義縣,六腳鄉,古林村,33,16.00%
嘉義縣,六腳鄉,更寮村,38,19.27%
嘉義縣,東石鄉,東石村,76,10.99%
嘉義縣,東石鄉,猿樹村,56,15.05%
嘉義縣,東石鄉,型厝村,54,13.39%
嘉義縣,東石鄉,塭港村,57,14.02%
嘉義縣,東石鄉,三家村,76,21.21%
嘉義縣,東石鄉,永屯村,33,14.15%
嘉義縣,東石鄉,海埔村,16,15.58%
嘉義縣,東石鄉,龍港村,56,20.99%
嘉義縣,東石鄉,副瀨村,57,17.90%
嘉義縣,東石鄉,下揖村,49,20.00%
嘉義縣,東石鄉,頂揖村,0,0.00%
嘉義縣,東石鄉,溪下村,55,20.86%
嘉義縣,東石鄉,港墘村,59,15.16%
嘉義縣,東石鄉,蔦松村,27,11.27%
嘉義縣,東石鄉,圍潭村,36,18.18%
嘉義縣,東石鄉,洲仔村,67,22.52%
嘉義縣,東石鄉,東崙村,61,23.40%
嘉義縣,東石鄉,西崙村,89,19.54%
嘉義縣,東石鄉,塭仔村,103,39.74%
嘉義縣,東石鄉,網寮村,68,20.87%
嘉義縣,東石鄉,掌潭村,41,17.50%
嘉義縣,東石鄉,港口村,25,23.33%
嘉義縣,東石鄉,鰲鼓村,50,12.89%
嘉義縣,義竹鄉,岸腳村,36,16.67%
嘉義縣,義竹鄉,義竹村,90,15.48%
嘉義縣,義竹鄉,六桂村,51,13.62%
嘉義縣,義竹鄉,仁里村,49,16.33%
嘉義縣,義竹鄉,傳芳村,27,10.53%
嘉義縣,義竹鄉,頭竹村,73,17.05%
嘉義縣,義竹鄉,五厝村,38,26.87%
嘉義縣,義竹鄉,中平村,27,16.67%
嘉義縣,義竹鄉,埤前村,33,13.89%
嘉義縣,義竹鄉,平溪村,21,15.38%
嘉義縣,義竹鄉,後鎮村,29,17.48%
嘉義縣,義竹鄉,北華村,45,24.19%
嘉義縣,義竹鄉,新店村,82,19.37%
嘉義縣,義竹鄉,東過村,23,9.43%
嘉義縣,義竹鄉,西過村,49,17.19%
嘉義縣,義竹鄉,官和村,36,15.38%
嘉義縣,義竹鄉,官順村,35,19.05%
嘉義縣,義竹鄉,新富村,22,12.07%
嘉義縣,義竹鄉,東光村,71,20.69%
嘉義縣,義竹鄉,東榮村,16,9.68%
嘉義縣,義竹鄉,龍蛟村,46,21.95%
嘉義縣,義竹鄉,溪洲村,46,19.40%
嘉義縣,鹿草鄉,後寮村,17,11.71%
嘉義縣,鹿草鄉,鹿東村,18,11.02%
嘉義縣,鹿草鄉,鹿草村,62,13.12%
嘉義縣,鹿草鄉,西井村,93,19.81%
嘉義縣,鹿草鄉,豊稠村,33,23.73%
嘉義縣,鹿草鄉,重寮村,46,12.93%
嘉義縣,鹿草鄉,施家村,17,12.87%
嘉義縣,鹿草鄉,下潭村,46,18.85%
嘉義縣,鹿草鄉,光潭村,63,16.34%
嘉義縣,鹿草鄉,碧潭村,67,17.51%
嘉義縣,鹿草鄉,松竹村,48,17.05%
嘉義縣,鹿草鄉,竹山村,36,11.73%
嘉義縣,鹿草鄉,後堀村,56,14.38%
嘉義縣,鹿草鄉,三角村,75,20.00%
嘉義縣,鹿草鄉,下麻村,25,13.33%
嘉義縣,水上鄉,水上村,165,10.65%
嘉義縣,水上鄉,水頭村,94,9.58%
嘉義縣,水上鄉,大堀村,67,12.56%
嘉義縣,水上鄉,大崙村,76,10.56%
嘉義縣,水上鄉,塗溝村,30,9.71%
嘉義縣,水上鄉,粗溪村,133,20.79%
嘉義縣,水上鄉,下寮村,123,14.55%
嘉義縣,水上鄉,三和村,55,8.82%
嘉義縣,水上鄉,回歸村,33,13.95%
嘉義縣,水上鄉,三鎮村,100,24.31%
嘉義縣,水上鄉,靖和村,29,13.87%
嘉義縣,水上鄉,南和村,118,18.33%
嘉義縣,水上鄉,龍德村,93,12.68%
嘉義縣,水上鄉,溪洲村,50,10.56%
嘉義縣,水上鄉,柳林村,111,13.39%
嘉義縣,水上鄉,柳鄉村,113,12.60%
嘉義縣,水上鄉,柳新村,111,14.92%
嘉義縣,水上鄉,寬士村,201,10.73%
嘉義縣,水上鄉,民生村,110,7.75%
嘉義縣,水上鄉,忠和村,151,15.79%
嘉義縣,水上鄉,中庄村,188,20.13%
嘉義縣,水上鄉,南鄉村,27,12.86%
嘉義縣,水上鄉,三界村,27,8.38%
嘉義縣,水上鄉,國姓村,34,8.66%
嘉義縣,水上鄉,內溪村,49,11.55%
嘉義縣,水上鄉,義興村,28,11.30%
嘉義縣,中埔鄉,中埔村,61,9.57%
嘉義縣,中埔鄉,??村,69,19.30%
嘉義縣,中埔鄉,龍門村,6,3.85%
嘉義縣,中埔鄉,裕民村,29,12.27%
嘉義縣,中埔鄉,金蘭村,69,16.04%
嘉義縣,中埔鄉,富收村,172,15.79%
嘉義縣,中埔鄉,和睦村,120,8.96%
嘉義縣,中埔鄉,和美村,263,8.15%
嘉義縣,中埔鄉,和興村,291,11.26%
嘉義縣,中埔鄉,隆興村,77,12.07%
嘉義縣,中埔鄉,義仁村,46,12.05%
嘉義縣,中埔鄉,社口村,92,14.02%
嘉義縣,中埔鄉,灣潭村,26,10.53%
嘉義縣,中埔鄉,石?村,40,12.20%
嘉義縣,中埔鄉,頂埔村,19,8.28%
嘉義縣,中埔鄉,同仁村,89,14.45%
嘉義縣,中埔鄉,瑞豐村,27,14.29%
嘉義縣,中埔鄉,沄水村,51,16.00%
嘉義縣,中埔鄉,三層村,15,9.46%
嘉義縣,中埔鄉,深坑村,27,14.52%
嘉義縣,中埔鄉,東興村,9,11.76%
嘉義縣,中埔鄉,中崙村,7,12.90%
嘉義縣,竹崎鄉,竹崎村,119,11.06%
嘉義縣,竹崎鄉,和平村,62,8.52%
嘉義縣,竹崎鄉,坑頭村,28,14.95%
嘉義縣,竹崎鄉,沙坑村,35,16.98%
嘉義縣,竹崎鄉,獅埜村,53,15.96%
嘉義縣,竹崎鄉,義和村,42,22.67%
嘉義縣,竹崎鄉,義仁村,47,14.84%
嘉義縣,竹崎鄉,灣橋村,274,12.41%
嘉義縣,竹崎鄉,鹿滿村,80,14.55%
嘉義縣,竹崎鄉,紫雲村,52,12.02%
嘉義縣,竹崎鄉,內埔村,74,12.47%
嘉義縣,竹崎鄉,昇平村,52,11.19%
嘉義縣,竹崎鄉,白杞村,43,22.47%
嘉義縣,竹崎鄉,桃源村,59,21.95%
嘉義縣,竹崎鄉,塘興村,48,20.90%
嘉義縣,竹崎鄉,義隆村,24,17.57%
嘉義縣,竹崎鄉,龍山村,68,14.14%
嘉義縣,竹崎鄉,文?村,74,28.45%
嘉義縣,竹崎鄉,金獅村,41,29.33%
嘉義縣,竹崎鄉,復金村,62,11.15%
嘉義縣,竹崎鄉,緞繻村,82,24.85%
嘉義縣,竹崎鄉,仁壽村,41,32.35%
嘉義縣,竹崎鄉,中和村,41,15.19%
嘉義縣,竹崎鄉,光華村,29,16.13%
嘉義縣,梅山鄉,梅東村,165,15.43%
嘉義縣,梅山鄉,梅南村,55,13.61%
嘉義縣,梅山鄉,過山村,28,20.83%
嘉義縣,梅山鄉,梅北村,205,11.55%
嘉義縣,梅山鄉,圳南村,65,30.36%
嘉義縣,梅山鄉,永興村,22,14.58%
嘉義縣,梅山鄉,半天村,21,16.33%
嘉義縣,梅山鄉,圳北村,31,18.81%
嘉義縣,梅山鄉,大南村,80,17.60%
嘉義縣,梅山鄉,?溪村,42,23.58%
嘉義縣,梅山鄉,安靖村,58,23.19%
嘉義縣,梅山鄉,太平村,22,16.67%
嘉義縣,梅山鄉,碧湖村,15,17.31%
嘉義縣,梅山鄉,太興村,11,11.11%
嘉義縣,梅山鄉,瑞?村,30,18.92%
嘉義縣,梅山鄉,瑞里村,34,19.61%
嘉義縣,梅山鄉,太和村,40,17.60%
嘉義縣,梅山鄉,龍眼村,31,22.39%
嘉義縣,番路鄉,江西村,166,19.08%
嘉義縣,番路鄉,內甕村,54,28.00%
嘉義縣,番路鄉,新福村,102,19.23%
嘉義縣,番路鄉,下坑村,100,13.21%
嘉義縣,番路鄉,番路村,39,13.41%
嘉義縣,番路鄉,民和村,66,22.49%
嘉義縣,番路鄉,觸口村,106,21.37%
嘉義縣,番路鄉,大湖村,56,29.76%
嘉義縣,番路鄉,公田村,91,28.49%
嘉義縣,番路鄉,公興村,62,26.88%
嘉義縣,番路鄉,草山村,7,23.53%
嘉義縣,大埔鄉,大埔村,81,19.66%
嘉義縣,大埔鄉,和平村,26,17.58%
嘉義縣,大埔鄉,永樂村,29,36.36%
嘉義縣,大埔鄉,茄苳村,41,21.65%
嘉義縣,大埔鄉,西興村,72,41.18%
嘉義縣,阿里山鄉,中山村,10,7.32%
嘉義縣,阿里山鄉,中正村,0,0.00%
嘉義縣,阿里山鄉,香林村,0,0.00%
嘉義縣,阿里山鄉,十字村,20,21.43%
嘉義縣,阿里山鄉,來吉村,13,14.29%
嘉義縣,阿里山鄉,豐山村,9,14.29%
嘉義縣,阿里山鄉,達邦村,28,13.16%
嘉義縣,阿里山鄉,樂野村,48,17.42%
嘉義縣,阿里山鄉,里佳村,6,11.54%
嘉義縣,阿里山鄉,山美村,8,7.35%
嘉義縣,阿里山鄉,新美村,4,5.26%
嘉義縣,阿里山鄉,茶山村,14,18.75%
