縣市,鄉鎮市區,103宅數,103比率(%)
花蓮縣,全區,17263,13.55
花蓮縣,花蓮市,5190,11.99
花蓮縣,鳳林鎮,891,18.48
花蓮縣,玉里鎮,1480,15.81
花蓮縣,新城鄉,1133,14.57
花蓮縣,吉安鄉,2855,9.18
花蓮縣,壽豐鄉,1695,20.92
花蓮縣,光復鄉,1085,19.99
花蓮縣,豐濱鄉,438,25.73
花蓮縣,瑞穗鄉,1050,21.50
花蓮縣,富里鄉,710,16.14
花蓮縣,秀林鄉,261,7.19
花蓮縣,萬榮鄉,200,13.69
花蓮縣,卓溪鄉,275,18.67
