縣市,鄉鎮市區,112H2宅數,112H2比率(%)
花蓮縣,全區,17378,13.00
花蓮縣,花蓮市,5449,12.00
花蓮縣,鳳林鎮,918,18.00
花蓮縣,玉里鎮,1565,16.00
花蓮縣,新城鄉,1186,13.00
花蓮縣,吉安鄉,2646,8.00
花蓮縣,壽豐鄉,1524,18.00
花蓮縣,光復鄉,1008,18.00
花蓮縣,豐濱鄉,435,25.00
花蓮縣,瑞穗鄉,975,18.00
花蓮縣,富里鄉,849,18.00
花蓮縣,秀林鄉,354,8.00
花蓮縣,萬榮鄉,220,13.00
花蓮縣,卓溪鄉,249,15.00
