縣市,鄉鎮市區,村里,105年宅數,105年比例
臺南市,下營區,紅厝里,67,17.26%
臺南市,六甲區,六甲里,156,11.63%
臺南市,六甲區,甲東里,109,11.13%
臺南市,六甲區,甲南里,60,9.98%
臺南市,六甲區,龍湖里,41,9.88%
臺南市,六甲區,七甲里,52,13.73%
臺南市,六甲區,二甲里,108,8.70%
臺南市,六甲區,水林里,58,7.40%
臺南市,六甲區,中社里,132,17.89%
臺南市,六甲區,龜港里,119,18.91%
臺南市,六甲區,菁埔里,32,14.56%
臺南市,六甲區,王爺里,51,23.23%
臺南市,六甲區,大丘里,54,30.00%
臺南市,官田區,官田里,140,14.73%
臺南市,官田區,二鎮里,159,11.87%
臺南市,官田區,湖山里,68,16.59%
臺南市,官田區,嘉南里,26,18.89%
臺南市,官田區,大崎里,20,13.10%
臺南市,官田區,隆田里,156,14.62%
臺南市,官田區,隆本里,261,15.29%
臺南市,官田區,南?里,51,9.62%
臺南市,官田區,東庄里,67,14.81%
臺南市,官田區,西庄里,40,18.98%
臺南市,官田區,拔林里,42,19.35%
臺南市,官田區,渡頭里,144,16.27%
臺南市,官田區,社子里,58,17.71%
臺南市,大內區,石湖里,45,13.51%
臺南市,大內區,石林里,36,16.49%
臺南市,大內區,石城里,75,13.38%
臺南市,大內區,內江里,67,17.86%
臺南市,大內區,大內里,55,16.03%
臺南市,大內區,內郭里,35,15.63%
臺南市,大內區,頭社里,61,14.89%
臺南市,大內區,環湖里,54,18.71%
臺南市,大內區,二溪里,65,18.85%
臺南市,大內區,曲溪里,28,12.50%
臺南市,佳里區,東寧里,83,10.78%
臺南市,佳里區,忠仁里,88,7.38%
臺南市,佳里區,鎮山里,117,5.61%
臺南市,佳里區,建南里,262,7.23%
臺南市,佳里區,安西里,345,7.28%
臺南市,佳里區,六安里,183,10.26%
臺南市,佳里區,佳化里,90,11.55%
臺南市,佳里區,禮化里,54,15.57%
臺南市,佳里區,興化里,75,15.56%
臺南市,佳里區,營頂里,39,14.90%
臺南市,佳里區,溪州里,20,13.27%
臺南市,佳里區,海澄里,73,13.47%
臺南市,佳里區,漳洲里,46,18.18%
臺南市,佳里區,頂?里,0,0.00%
臺南市,佳里區,嘉福里,25,9.04%
臺南市,佳里區,通興里,22,7.36%
臺南市,佳里區,蚶寮里,24,9.41%
臺南市,佳里區,龍安里,47,12.68%
臺南市,佳里區,民安里,65,11.25%
臺南市,佳里區,子龍里,48,9.16%
臺南市,佳里區,三協里,33,10.00%
臺南市,學甲區,仁得里,160,9.90%
臺南市,學甲區,新榮里,95,10.85%
臺南市,學甲區,光華里,82,19.66%
臺南市,學甲區,宅港里,48,15.34%
臺南市,學甲區,慈福里,89,11.28%
臺南市,學甲區,秀昌里,112,13.17%
臺南市,學甲區,明宜里,114,12.11%
臺南市,學甲區,豐和里,50,12.06%
臺南市,學甲區,平和里,69,19.01%
臺南市,學甲區,新達里,78,10.59%
臺南市,學甲區,大灣里,50,14.01%
臺南市,學甲區,三慶里,98,21.23%
臺南市,學甲區,中洲里,99,19.85%
臺南市,西港區,西港里,138,10.21%
臺南市,西港區,南海里,49,6.35%
臺南市,西港區,港東里,71,12.99%
臺南市,西港區,檨林里,65,14.04%
臺南市,西港區,後營里,42,8.56%
臺南市,西港區,營西里,57,13.51%
臺南市,西港區,金砂里,20,8.25%
臺南市,西港區,劉厝里,32,7.93%
臺南市,西港區,竹林里,8,2.56%
臺南市,西港區,永樂里,45,14.05%
臺南市,西港區,新復里,28,8.94%
臺南市,西港區,慶安里,153,8.50%
臺南市,七股區,後港里,38,18.10%
臺南市,七股區,大潭里,50,15.69%
臺南市,七股區,城內里,17,10.26%
臺南市,七股區,篤加里,29,13.24%
臺南市,七股區,頂山里,26,11.88%
臺南市,七股區,西寮里,11,11.59%
臺南市,七股區,?埕里,54,28.36%
臺南市,七股區,龍山里,48,10.54%
臺南市,七股區,溪南里,24,24.56%
臺南市,七股區,七股里,31,11.74%
臺南市,七股區,玉成里,29,10.00%
臺南市,七股區,大埕里,59,9.45%
臺南市,七股區,大寮里,18,6.86%
臺南市,七股區,看坪里,31,12.77%
臺南市,七股區,樹林里,51,12.94%
臺南市,七股區,竹港里,31,14.72%
臺南市,七股區,中寮里,38,19.58%
臺南市,七股區,竹橋里,27,12.82%
臺南市,七股區,義合里,46,10.99%
臺南市,七股區,?榔里,0,0.00%
臺南市,七股區,永吉里,27,10.36%
臺南市,七股區,三股里,60,13.51%
臺南市,七股區,十份里,25,7.04%
臺南市,將軍區,長榮里,45,11.28%
臺南市,將軍區,西華里,71,13.10%
臺南市,將軍區,西和里,47,15.35%
臺南市,將軍區,忠興里,97,15.33%
臺南市,將軍區,嘉昌里,76,20.85%
臺南市,將軍區,保源里,52,14.34%
臺南市,將軍區,苓和里,64,15.81%
臺南市,將軍區,仁和里,68,22.58%
臺南市,將軍區,北埔里,27,13.61%
臺南市,將軍區,將富里,22,9.17%
臺南市,將軍區,將貴里,25,12.73%
臺南市,將軍區,三吉里,29,20.39%
臺南市,將軍區,玉山里,48,18.78%
臺南市,將軍區,廣山里,49,19.44%
臺南市,將軍區,長沙里,46,12.20%
臺南市,將軍區,平沙里,35,11.07%
臺南市,將軍區,鯤鯓里,48,9.76%
臺南市,將軍區,鯤溟里,34,17.81%
臺南市,北門區,保吉里,41,10.09%
臺南市,北門區,雙春里,27,21.74%
臺南市,北門區,東壁里,26,16.50%
臺南市,北門區,鯤江里,32,16.20%
臺南市,北門區,北門里,46,15.32%
臺南市,北門區,錦湖里,22,10.00%
臺南市,北門區,三光里,19,5.98%
臺南市,北門區,仁里里,37,18.58%
臺南市,北門區,玉港里,59,26.19%
臺南市,北門區,中樞里,30,18.18%
臺南市,北門區,慈安里,27,14.95%
臺南市,北門區,永華里,0,0.00%
臺南市,北門區,永隆里,28,18.28%
臺南市,新化區,武安里,50,6.75%
臺南市,新化區,東榮里,140,8.53%
臺南市,新化區,護國里,61,8.20%
臺南市,新化區,太平里,133,7.50%
臺南市,新化區,中央里,23,10.80%
臺南市,新化區,觀音里,33,13.24%
臺南市,新化區,竹林里,25,16.54%
臺南市,新化區,清水里,33,9.27%
臺南市,新化區,協興里,89,7.12%
臺南市,新化區,唪口里,50,7.17%
臺南市,新化區,北勢里,70,8.62%
臺南市,新化區,豐榮里,103,8.39%
臺南市,新化區,全興里,88,8.72%
臺南市,新化區,崙頂里,90,12.16%
臺南市,新化區,知義里,97,9.76%
臺南市,新化區,山?里,43,8.38%
臺南市,新化區,大坑里,50,25.88%
臺南市,新化區,??拔里,89,11.25%
臺南市,新化區,羊林里,59,19.23%
臺南市,新化區,礁坑里,66,16.67%
臺南市,善化區,東關里,57,8.93%
臺南市,善化區,坐駕里,177,9.30%
臺南市,善化區,光文里,296,11.28%
臺南市,善化區,文昌里,126,9.78%
臺南市,善化區,南關里,72,9.72%
臺南市,善化區,西關里,41,13.73%
臺南市,善化區,北關里,25,11.05%
臺南市,善化區,文正里,92,13.18%
臺南市,善化區,胡家里,47,9.74%
臺南市,善化區,胡厝里,60,9.36%
臺南市,善化區,什乃里,39,8.11%
臺南市,善化區,溪美里,80,9.14%
臺南市,善化區,六分里,29,10.50%
臺南市,善化區,六德里,38,9.38%
臺南市,善化區,田寮里,57,8.58%
臺南市,善化區,東隆里,54,16.58%
臺南市,善化區,東昌里,62,14.29%
臺南市,善化區,牛庄里,101,14.55%
臺南市,善化區,嘉北里,76,11.51%
臺南市,善化區,嘉南里,42,10.59%
臺南市,善化區,小新里,524,13.73%
臺南市,新市區,新市里,99,8.11%
臺南市,新市區,新和里,457,13.54%
臺南市,新市區,社內里,89,8.87%
臺南市,新市區,大洲里,15,6.56%
臺南市,新市區,豐華里,33,10.21%
臺南市,新市區,三舍里,65,9.26%
臺南市,新市區,大營里,152,11.08%
臺南市,新市區,大社里,134,8.10%
臺南市,新市區,潭頂里,73,11.25%
臺南市,新市區,港墘里,140,9.74%
臺南市,新市區,永就里,83,6.33%
臺南市,安定區,蘇林里,82,10.89%
臺南市,安定區,蘇厝里,80,9.83%
臺南市,安定區,安定里,51,9.91%
臺南市,安定區,安加里,32,6.25%
臺南市,安定區,保西里,0,0.00%
臺南市,安定區,港尾里,35,7.00%
臺南市,安定區,中榮里,59,8.48%
臺南市,安定區,港口里,95,8.83%
臺南市,安定區,港南里,123,12.69%
臺南市,安定區,大同里,17,7.30%
臺南市,安定區,六嘉里,17,3.55%
臺南市,安定區,中沙里,20,7.86%
臺南市,安定區,新吉里,99,10.38%
臺南市,安定區,海寮里,98,10.80%
臺南市,安定區,管寮里,22,7.80%
臺南市,安定區,南安里,9,4.40%
臺南市,山上區,明和里,81,13.27%
臺南市,山上區,南洲里,64,10.89%
臺南市,山上區,山上里,40,10.06%
臺南市,山上區,新莊里,24,7.50%
臺南市,山上區,玉?里,24,14.81%
臺南市,山上區,平陽里,13,13.33%
臺南市,山上區,豐德里,13,9.59%
臺南市,玉井區,玉井里,63,16.56%
臺南市,玉井區,玉田里,260,13.75%
臺南市,玉井區,中正里,68,14.56%
臺南市,玉井區,竹圍里,80,13.39%
臺南市,玉井區,沙田里,34,21.00%
臺南市,玉井區,三埔里,48,28.18%
臺南市,玉井區,三和里,53,21.47%
臺南市,玉井區,望明里,94,16.94%
臺南市,玉井區,層林里,45,20.93%
臺南市,玉井區,豐里里,51,17.03%
臺南市,楠西區,楠西里,147,17.41%
臺南市,楠西區,灣丘里,78,26.13%
臺南市,楠西區,密枝里,46,16.10%
臺南市,楠西區,照興里,80,27.22%
臺南市,楠西區,鹿田里,76,20.20%
臺南市,楠西區,龜丹里,19,12.61%
臺南市,楠西區,東勢里,108,12.32%
臺南市,南化區,南化里,100,17.28%
臺南市,南化區,小崙里,38,15.70%
臺南市,南化區,中坑里,28,23.86%
臺南市,南化區,北平里,24,15.32%
臺南市,南化區,東和里,36,16.81%
臺南市,南化區,西埔里,41,18.71%
臺南市,南化區,北寮里,74,17.30%
臺南市,南化區,玉山里,51,17.28%
臺南市,南化區,關山里,4,12.50%
臺南市,左鎮區,光和里,37,25.93%
臺南市,左鎮區,榮和里,47,18.42%
臺南市,左鎮區,左鎮里,47,26.98%
臺南市,左鎮區,中正里,69,18.85%
臺南市,左鎮區,睦光里,18,16.46%
臺南市,左鎮區,內庄里,36,27.27%
臺南市,左鎮區,澄山里,28,25.81%
臺南市,左鎮區,岡林里,26,17.28%
臺南市,左鎮區,草山里,19,31.25%
臺南市,左鎮區,二寮里,13,20.51%
臺南市,仁德區,太子里,131,6.63%
臺南市,仁德區,土庫里,89,8.97%
臺南市,仁德區,一甲里,63,6.45%
臺南市,仁德區,仁德里,172,5.60%
臺南市,仁德區,仁義里,247,6.57%
臺南市,仁德區,新田里,86,6.68%
臺南市,仁德區,後壁里,232,6.34%
臺南市,仁德區,上崙里,224,9.98%
臺南市,仁德區,田厝里,35,7.30%
臺南市,仁德區,三甲里,17,6.55%
臺南市,仁德區,保安里,129,9.56%
臺南市,仁德區,成功里,200,9.48%
臺南市,仁德區,仁和里,203,23.60%
臺南市,仁德區,仁愛里,75,13.73%
臺南市,仁德區,二行里,42,5.26%
臺南市,仁德區,大甲里,42,5.70%
臺南市,仁德區,中洲里,55,10.09%
臺南市,仁德區,中生里,55,10.84%
臺南市,歸仁區,南保里,105,4.90%
臺南市,歸仁區,六甲里,105,7.86%
臺南市,歸仁區,歸仁里,64,6.80%
臺南市,歸仁區,後市里,69,5.32%
臺南市,歸仁區,辜厝里,61,4.72%
臺南市,歸仁區,許厝里,67,5.32%
臺南市,歸仁區,看西里,43,5.39%
臺南市,歸仁區,看東里,40,6.09%
臺南市,歸仁區,崙頂里,70,6.23%
臺南市,歸仁區,沙崙里,22,8.90%
臺南市,歸仁區,大潭里,63,8.98%
臺南市,歸仁區,武東里,124,14.55%
臺南市,歸仁區,八甲里,71,7.09%
臺南市,歸仁區,七甲里,70,6.60%
臺南市,歸仁區,媽廟里,60,7.89%
臺南市,歸仁區,西埔里,29,4.79%
臺南市,歸仁區,大廟里,42,3.76%
臺南市,歸仁區,南興里,89,5.88%
臺南市,歸仁區,新厝里,48,5.47%
臺南市,歸仁區,歸南里,49,5.71%
臺南市,歸仁區,文化里,67,6.05%
臺南市,關廟區,關廟里,52,6.73%
臺南市,關廟區,山西里,38,5.39%
臺南市,關廟區,香洋里,97,7.65%
臺南市,關廟區,北勢里,55,6.39%
臺南市,關廟區,新埔里,22,6.32%
臺南市,關廟區,新光里,44,18.97%
臺南市,關廟區,五甲里,60,6.00%
臺南市,關廟區,東勢里,65,6.12%
臺南市,關廟區,松腳里,51,7.48%
臺南市,關廟區,南花里,25,4.89%
臺南市,關廟區,北花里,66,8.48%
臺南市,關廟區,深坑里,27,5.39%
臺南市,關廟區,布袋里,32,7.85%
臺南市,關廟區,田中里,25,10.90%
臺南市,關廟區,龜洞里,25,9.47%
臺南市,關廟區,埤頭里,154,21.43%
臺南市,關廟區,下湖里,58,34.48%
臺南市,龍崎區,崎頂里,94,23.42%
臺南市,龍崎區,土崎里,41,24.32%
臺南市,龍崎區,中坑里,31,35.48%
臺南市,龍崎區,楠坑里,45,33.87%
臺南市,龍崎區,牛埔里,12,17.78%
臺南市,龍崎區,大坪里,20,22.41%
臺南市,龍崎區,龍船里,20,16.25%
臺南市,龍崎區,石??里,0,0.00%
臺南市,永康區,五王里,345,9.89%
臺南市,永康區,網寮里,199,6.68%
臺南市,永康區,永康里,268,7.54%
臺南市,永康區,埔園里,269,5.95%
臺南市,永康區,大橋里,195,7.77%
臺南市,永康區,王行里,59,7.82%
臺南市,永康區,烏竹里,88,7.98%
臺南市,永康區,蔦松里,76,10.07%
臺南市,永康區,三民里,29,6.12%
臺南市,永康區,?行里,537,9.48%
臺南市,永康區,甲頂里,58,6.75%
臺南市,永康區,大灣里,79,6.19%
臺南市,永康區,東灣里,74,5.55%
臺南市,永康區,西灣里,192,6.73%
臺南市,永康區,南灣里,120,8.30%
臺南市,永康區,崑山里,171,6.60%
臺南市,永康區,北灣里,222,6.55%
臺南市,永康區,新樹里,30,6.40%
臺南市,永康區,復興里,92,14.77%
臺南市,永康區,復國里,403,11.01%
臺南市,永康區,建國里,92,10.57%
臺南市,永康區,神洲里,37,6.63%
臺南市,永康區,西勢里,140,5.51%
臺南市,永康區,成功里,83,7.59%
臺南市,永康區,中興里,112,8.07%
臺南市,永康區,勝利里,304,7.65%
臺南市,永康區,龍潭里,241,5.49%
臺南市,永康區,光復里,22,11.39%
臺南市,永康區,?洲里,137,5.81%
臺南市,永康區,二王里,234,7.26%
臺南市,永康區,六合里,289,8.63%
臺南市,永康區,三合里,106,7.05%
臺南市,永康區,東橋里,865,30.36%
臺南市,永康區,安康里,262,8.75%
臺南市,永康區,西橋里,92,6.43%
臺南市,永康區,尚頂里,117,7.30%
臺南市,永康區,復華里,242,6.16%
臺南市,永康區,正強里,147,4.70%
臺南市,永康區,中華里,223,13.64%
臺南市,東區,富裕里,103,9.79%
臺南市,東區,裕農里,224,14.81%
臺南市,東區,大智里,167,6.31%
臺南市,東區,崇學里,106,8.38%
臺南市,東區,泉南里,329,12.10%
臺南市,東區,仁和里,142,6.73%
臺南市,東區,後甲里,113,8.65%
臺南市,東區,東光里,175,7.92%
臺南市,東區,新東里,123,10.24%
臺南市,東區,中西里,203,11.35%
臺南市,東區,東安里,167,18.30%
臺南市,東區,崇明里,168,8.72%
臺南市,東區,自強里,317,9.74%
臺南市,東區,和平里,227,9.55%
臺南市,東區,路東里,75,7.66%
臺南市,東區,大德里,95,11.20%
臺南市,東區,關聖里,103,5.97%
臺南市,東區,衛國里,83,9.68%
臺南市,東區,崇善里,152,6.68%
臺南市,東區,富強里,156,7.73%
臺南市,東區,圍下里,155,13.60%
臺南市,東區,小東里,152,7.63%
臺南市,東區,大學里,68,10.48%
臺南市,東區,龍山里,397,13.13%
臺南市,東區,虎尾里,141,7.19%
臺南市,東區,德高里,108,9.03%
臺南市,東區,莊敬里,183,9.92%
臺南市,東區,大福里,125,12.41%
臺南市,東區,忠孝里,230,10.34%
臺南市,東區,崇誨里,134,10.14%
臺南市,東區,東明里,144,9.22%
臺南市,東區,崇德里,136,7.72%
臺南市,東區,東智里,71,7.82%
臺南市,東區,東聖里,124,9.91%
臺南市,東區,崇成里,93,8.57%
臺南市,東區,東門里,186,17.13%
臺南市,東區,成大里,140,10.77%
臺南市,東區,大同里,235,14.58%
臺南市,東區,德光里,139,7.43%
臺南市,東區,崇信里,125,7.73%
臺南市,東區,崇文里,164,6.81%
臺南市,東區,復興里,71,5.63%
臺南市,東區,裕聖里,91,5.09%
臺南市,東區,南聖里,91,8.76%
臺南市,東區,文聖里,102,6.16%
臺南市,南區,竹溪里,88,10.24%
臺南市,南區,荔宅里,54,24.75%
臺南市,南區,明德里,48,15.50%
臺南市,南區,大成里,27,6.65%
臺南市,南區,廣州里,59,6.73%
臺南市,南區,新昌里,148,11.64%
臺南市,南區,新興里,113,9.15%
臺南市,南區,田寮里,170,12.39%
臺南市,南區,國宅里,62,5.30%
臺南市,南區,日新里,82,10.10%
臺南市,南區,光明里,92,5.55%
臺南市,南區,白雪里,49,7.05%
臺南市,南區,明亮里,68,4.99%
臺南市,南區,喜東里,47,6.37%
臺南市,南區,喜北里,61,8.33%
臺南市,南區,喜南里,61,14.11%
臺南市,南區,省躬里,142,13.50%
臺南市,南區,興農里,48,7.78%
臺南市,南區,同安里,73,10.26%
臺南市,南區,佛壇里,31,3.92%
臺南市,南區,大林里,103,9.02%
臺南市,南區,大忠里,151,8.11%
臺南市,南區,大恩里,123,8.87%
臺南市,南區,新生里,101,5.37%
臺南市,南區,再興里,104,10.47%
臺南市,南區,明興里,89,7.04%
臺南市,南區,文華里,118,9.18%
臺南市,南區,金華里,190,8.63%
臺南市,南區,南都里,79,8.73%
臺南市,南區,開南里,129,5.70%
臺南市,南區,彰南里,33,7.58%
臺南市,南區,建南里,126,7.31%
臺南市,南區,郡南里,90,6.73%
臺南市,南區,府南里,136,7.34%
臺南市,南區,文南里,182,8.60%
臺南市,南區,鯤鯓里,65,10.87%
臺南市,南區,松安里,30,5.69%
臺南市,南區,永寧里,41,7.75%
臺南市,南區,南華里,65,6.56%
臺南市,北區,開元里,62,7.07%
臺南市,北區,新勝里,90,10.86%
臺南市,北區,勝安里,62,11.79%
臺南市,北區,東興里,101,10.70%
臺南市,北區,力行里,91,8.87%
臺南市,北區,華興里,73,6.96%
臺南市,北區,振興里,129,13.01%
臺南市,北區,仁愛里,130,11.60%
臺南市,北區,大仁里,74,13.85%
臺南市,北區,大山里,58,19.05%
臺南市,北區,大道里,92,7.76%
臺南市,北區,光武里,59,8.84%
臺南市,北區,實踐里,76,7.53%
臺南市,北區,小康里,56,6.89%
臺南市,北區,正風里,75,10.53%
臺南市,北區,延平里,65,8.49%
臺南市,北區,興北里,59,10.52%
臺南市,北區,大豐里,161,9.50%
臺南市,北區,重興里,93,9.09%
臺南市,北區,和順里,341,9.24%
臺南市,北區,國姓里,102,14.02%
臺南市,北區,六甲里,92,7.78%
臺南市,北區,正覺里,132,8.51%
臺南市,北區,成功里,145,7.87%
臺南市,北區,文元里,144,5.79%
臺南市,北區,大港里,166,8.65%
臺南市,北區,國興里,56,7.69%
臺南市,北區,裕民里,104,14.21%
臺南市,北區,安民里,55,9.42%
臺南市,北區,興南里,112,11.82%
臺南市,北區,長榮里,77,5.88%
臺南市,北區,中樓里,118,13.18%
臺南市,北區,公園里,256,15.45%
臺南市,北區,玉皇里,157,18.90%
臺南市,北區,長德里,68,11.58%
臺南市,北區,三德里,118,18.29%
臺南市,北區,五福里,63,14.00%
臺南市,北區,元寶里,622,18.14%
臺南市,北區,永祥里,72,6.12%
臺南市,北區,成德里,463,9.20%
臺南市,北區,文成里,135,10.14%
臺南市,北區,大和里,88,6.97%
臺南市,北區,賢北里,121,8.35%
臺南市,安南區,東和里,513,31.08%
臺南市,安南區,安順里,105,6.35%
臺南市,安南區,塭南里,77,5.10%
臺南市,安南區,州南里,126,7.22%
臺南市,安南區,州北里,99,5.98%
臺南市,安南區,安東里,70,6.67%
臺南市,安南區,安西里,129,9.38%
臺南市,安南區,頂安里,146,8.04%
臺南市,安南區,安慶里,171,7.49%
臺南市,安南區,新順里,104,4.86%
臺南市,安南區,原佃里,31,3.86%
臺南市,安南區,總頭里,39,6.41%
臺南市,安南區,長安里,148,9.08%
