縣市,鄉鎮市區,村里,102年宅數,102年比例
臺南市,白河區,崁頭里,13,8.82%
臺南市,白河區,六溪里,12,7.41%
臺南市,白河區,仙草里,89,20.07%
臺南市,白河區,關嶺里,144,20.00%
臺南市,白河區,玉豐里,79,15.36%
臺南市,白河區,大竹里,75,14.66%
臺南市,白河區,詔安里,59,18.54%
臺南市,白河區,廣安里,33,16.38%
臺南市,白河區,蓮潭里,45,15.13%
臺南市,白河區,竹門里,54,14.95%
臺南市,白河區,崎內里,41,17.69%
臺南市,白河區,昇安里,83,14.78%
臺南市,白河區,汴頭里,25,9.29%
臺南市,白河區,內角里,38,14.92%
臺南市,白河區,草店里,70,21.40%
臺南市,白河區,甘宅里,37,17.19%
臺南市,柳營區,士林里,134,20.75%
臺南市,柳營區,光福里,45,6.10%
臺南市,柳營區,中埕里,64,19.28%
臺南市,柳營區,東昇里,84,8.11%
臺南市,柳營區,八翁里,59,11.38%
臺南市,柳營區,人和里,50,14.69%
臺南市,柳營區,太康里,68,11.65%
臺南市,柳營區,重溪里,82,12.31%
臺南市,柳營區,篤農里,40,8.43%
臺南市,柳營區,大農里,26,10.53%
臺南市,柳營區,神農里,71,13.46%
臺南市,柳營區,果毅里,86,18.06%
臺南市,柳營區,旭山里,114,21.25%
臺南市,後壁區,後壁里,76,10.42%
臺南市,後壁區,侯伯里,72,13.11%
臺南市,後壁區,嘉苳里,75,14.46%
臺南市,後壁區,土溝里,50,10.88%
臺南市,後壁區,嘉田里,53,12.13%
臺南市,後壁區,嘉民里,53,12.16%
臺南市,後壁區,菁豊里,74,20.00%
臺南市,後壁區,崁頂里,32,16.67%
臺南市,後壁區,仕安里,43,20.00%
臺南市,後壁區,竹新里,68,13.21%
臺南市,後壁區,新東里,124,16.21%
臺南市,後壁區,頂安里,84,14.04%
臺南市,後壁區,長安里,69,12.60%
臺南市,後壁區,福安里,71,13.54%
臺南市,後壁區,烏樹里,38,12.27%
臺南市,後壁區,後?里,29,16.67%
臺南市,後壁區,墨林里,52,15.54%
臺南市,後壁區,菁寮里,36,19.26%
臺南市,後壁區,新嘉里,77,18.68%
臺南市,後壁區,頂長里,16,8.75%
臺南市,後壁區,平安里,51,13.79%
臺南市,東山區,東山里,90,14.95%
臺南市,東山區,東中里,100,10.06%
臺南市,東山區,東正里,93,15.89%
臺南市,東山區,三榮里,34,10.05%
臺南市,東山區,大客里,52,11.69%
臺南市,東山區,科里里,80,17.31%
臺南市,東山區,東河里,59,17.68%
臺南市,東山區,南溪里,47,24.53%
臺南市,東山區,水雲里,36,23.46%
臺南市,東山區,林安里,12,15.15%
臺南市,東山區,東原里,146,19.55%
臺南市,東山區,嶺南里,25,13.41%
臺南市,東山區,南勢里,34,14.93%
臺南市,東山區,青山里,51,12.85%
臺南市,東山區,高原里,20,7.18%
臺南市,東山區,聖賢里,66,8.26%
臺南市,麻豆區,穀興里,45,13.38%
臺南市,麻豆區,保安里,28,11.56%
臺南市,麻豆區,東角里,101,9.10%
臺南市,麻豆區,?江里,99,9.16%
臺南市,麻豆區,巷口里,57,8.42%
臺南市,麻豆區,中興里,91,10.54%
臺南市,麻豆區,興農里,46,8.37%
臺南市,麻豆區,新建里,69,11.96%
臺南市,麻豆區,油車里,140,9.48%
臺南市,麻豆區,北勢里,65,19.32%
臺南市,麻豆區,大埕里,156,12.89%
臺南市,麻豆區,總榮里,18,7.79%
臺南市,麻豆區,龍泉里,42,15.17%
臺南市,麻豆區,南勢里,114,11.66%
臺南市,麻豆區,寮?里,72,12.08%
臺南市,麻豆區,小埤里,41,12.50%
臺南市,麻豆區,埤頭里,77,16.03%
臺南市,麻豆區,大山里,35,16.46%
臺南市,麻豆區,海埔里,55,17.81%
臺南市,麻豆區,莊禮里,29,19.44%
臺南市,麻豆區,港尾里,145,19.75%
臺南市,麻豆區,麻口里,73,17.08%
臺南市,麻豆區,安東里,38,16.56%
臺南市,麻豆區,安業里,41,16.11%
臺南市,麻豆區,安西里,20,7.06%
臺南市,麻豆區,謝安里,46,13.51%
臺南市,麻豆區,中民里,38,14.97%
臺南市,麻豆區,安正里,38,13.54%
臺南市,麻豆區,磚井里,57,14.18%
臺南市,下營區,下營里,45,12.54%
臺南市,下營區,仁里里,127,12.39%
臺南市,下營區,宅內里,41,10.32%
臺南市,下營區,後街里,45,8.62%
臺南市,下營區,新興里,94,10.46%
臺南市,下營區,營前里,81,10.46%
臺南市,下營區,大屯里,51,18.18%
臺南市,下營區,大埤里,23,10.40%
臺南市,下營區,茅港里,48,10.36%
臺南市,下營區,中營里,47,10.86%
臺南市,下營區,開化里,80,11.27%
臺南市,下營區,西連里,42,14.22%
臺南市,下營區,賀建里,59,12.54%
臺南市,下營區,甲中里,38,9.60%
臺南市,下營區,紅厝里,49,12.63%
臺南市,六甲區,六甲里,161,12.12%
臺南市,六甲區,甲東里,78,8.28%
臺南市,六甲區,甲南里,71,11.71%
臺南市,六甲區,龍湖里,50,11.79%
臺南市,六甲區,七甲里,43,11.93%
臺南市,六甲區,二甲里,97,8.18%
臺南市,六甲區,水林里,52,6.62%
臺南市,六甲區,中社里,121,16.59%
臺南市,六甲區,龜港里,99,16.44%
臺南市,六甲區,菁埔里,24,11.11%
臺南市,六甲區,王爺里,41,18.81%
臺南市,六甲區,大丘里,60,33.75%
臺南市,官田區,官田里,148,16.33%
臺南市,官田區,二鎮里,139,11.12%
臺南市,官田區,湖山里,58,14.42%
臺南市,官田區,嘉南里,25,17.65%
臺南市,官田區,大崎里,16,10.47%
臺南市,官田區,隆田里,163,15.34%
臺南市,官田區,隆本里,214,14.52%
臺南市,官田區,南?里,52,9.80%
臺南市,官田區,東庄里,51,11.76%
臺南市,官田區,西庄里,37,17.52%
臺南市,官田區,拔林里,28,12.90%
臺南市,官田區,渡頭里,151,17.23%
臺南市,官田區,社子里,52,16.38%
臺南市,大內區,石湖里,43,12.96%
臺南市,大內區,石林里,26,12.37%
臺南市,大內區,石城里,69,12.37%
臺南市,大內區,內江里,50,13.45%
臺南市,大內區,大內里,47,13.75%
臺南市,大內區,內郭里,28,12.63%
臺南市,大內區,頭社里,52,12.84%
臺南市,大內區,環湖里,40,13.61%
臺南市,大內區,二溪里,42,13.11%
臺南市,大內區,曲溪里,24,10.83%
臺南市,佳里區,東寧里,78,10.69%
臺南市,佳里區,忠仁里,87,7.31%
臺南市,佳里區,鎮山里,154,7.47%
臺南市,佳里區,建南里,310,8.89%
臺南市,佳里區,安西里,356,7.74%
臺南市,佳里區,六安里,193,11.26%
臺南市,佳里區,佳化里,83,11.02%
臺南市,佳里區,禮化里,51,15.35%
臺南市,佳里區,興化里,67,14.48%
臺南市,佳里區,營頂里,29,11.68%
臺南市,佳里區,溪州里,23,15.65%
臺南市,佳里區,海澄里,99,18.63%
臺南市,佳里區,漳洲里,44,17.35%
臺南市,佳里區,頂?里,0,0.00%
臺南市,佳里區,嘉福里,19,6.63%
臺南市,佳里區,通興里,33,11.49%
臺南市,佳里區,蚶寮里,26,10.24%
臺南市,佳里區,龍安里,42,11.96%
臺南市,佳里區,民安里,73,13.39%
臺南市,佳里區,子龍里,43,8.43%
臺南市,佳里區,三協里,38,11.65%
臺南市,學甲區,仁得里,159,10.06%
臺南市,學甲區,新榮里,86,11.03%
臺南市,學甲區,光華里,81,19.41%
臺南市,學甲區,宅港里,45,14.20%
臺南市,學甲區,慈福里,79,10.36%
臺南市,學甲區,秀昌里,117,14.29%
臺南市,學甲區,明宜里,121,12.89%
臺南市,學甲區,豐和里,41,9.84%
臺南市,學甲區,平和里,63,17.67%
臺南市,學甲區,新達里,75,10.27%
臺南市,學甲區,大灣里,38,10.68%
臺南市,學甲區,三慶里,87,19.35%
臺南市,學甲區,中洲里,96,19.61%
臺南市,西港區,西港里,142,10.64%
臺南市,西港區,南海里,54,7.22%
臺南市,西港區,港東里,58,11.01%
臺南市,西港區,檨林里,61,13.44%
臺南市,西港區,後營里,38,7.99%
臺南市,西港區,營西里,51,12.17%
臺南市,西港區,金砂里,19,8.08%
臺南市,西港區,劉厝里,33,8.24%
臺南市,西港區,竹林里,26,7.89%
臺南市,西港區,永樂里,44,14.05%
臺南市,西港區,新復里,24,8.41%
臺南市,西港區,慶安里,209,11.97%
臺南市,七股區,後港里,41,20.19%
臺南市,七股區,大潭里,68,21.52%
臺南市,七股區,城內里,13,8.47%
臺南市,七股區,篤加里,18,8.09%
臺南市,七股區,頂山里,25,11.59%
臺南市,七股區,西寮里,7,7.89%
臺南市,七股區,?埕里,47,23.94%
臺南市,七股區,龍山里,46,10.36%
臺南市,七股區,溪南里,17,17.24%
臺南市,七股區,七股里,25,9.48%
臺南市,七股區,玉成里,38,13.14%
臺南市,七股區,大埕里,63,10.19%
臺南市,七股區,大寮里,15,6.07%
臺南市,七股區,看坪里,29,12.04%
臺南市,七股區,樹林里,42,10.98%
臺南市,七股區,竹港里,24,11.88%
臺南市,七股區,中寮里,27,13.82%
臺南市,七股區,竹橋里,22,10.37%
臺南市,七股區,義合里,47,11.36%
臺南市,七股區,?榔里,0,0.00%
臺南市,七股區,永吉里,25,9.42%
臺南市,七股區,三股里,39,9.04%
臺南市,七股區,十份里,20,5.94%
臺南市,將軍區,長榮里,39,10.15%
臺南市,將軍區,西華里,62,12.33%
臺南市,將軍區,西和里,34,18.90%
臺南市,將軍區,忠興里,80,13.17%
臺南市,將軍區,嘉昌里,26,19.64%
臺南市,將軍區,保源里,23,15.63%
臺南市,將軍區,苓和里,32,13.54%
臺南市,將軍區,仁和里,25,15.63%
臺南市,將軍區,北埔里,29,14.94%
臺南市,將軍區,將富里,14,9.47%
臺南市,將軍區,將貴里,26,14.29%
臺南市,將軍區,三吉里,24,16.50%
臺南市,將軍區,玉山里,42,16.40%
臺南市,將軍區,廣山里,42,16.48%
臺南市,將軍區,長沙里,30,8.00%
臺南市,將軍區,平沙里,28,8.63%
臺南市,將軍區,鯤鯓里,41,8.38%
臺南市,將軍區,鯤溟里,26,13.46%
臺南市,北門區,保吉里,43,10.70%
臺南市,北門區,雙春里,16,12.63%
臺南市,北門區,東壁里,23,14.85%
臺南市,北門區,鯤江里,24,11.81%
臺南市,北門區,北門里,43,14.68%
臺南市,北門區,錦湖里,27,12.50%
臺南市,北門區,三光里,21,6.84%
臺南市,北門區,仁里里,32,15.79%
臺南市,北門區,玉港里,65,29.27%
臺南市,北門區,中樞里,27,16.67%
臺南市,北門區,慈安里,27,15.09%
臺南市,北門區,永華里,0,0.00%
臺南市,北門區,永隆里,28,18.75%
臺南市,新化區,武安里,56,7.70%
臺南市,新化區,東榮里,150,9.24%
臺南市,新化區,護國里,79,10.79%
臺南市,新化區,太平里,131,8.05%
臺南市,新化區,中央里,26,12.29%
臺南市,新化區,觀音里,31,12.56%
臺南市,新化區,竹林里,30,19.70%
臺南市,新化區,清水里,35,9.54%
臺南市,新化區,協興里,86,6.78%
臺南市,新化區,唪口里,52,7.39%
臺南市,新化區,北勢里,66,8.31%
臺南市,新化區,豐榮里,118,9.97%
臺南市,新化區,全興里,92,9.17%
臺南市,新化區,崙頂里,96,12.99%
臺南市,新化區,知義里,101,10.29%
臺南市,新化區,山?里,54,10.51%
臺南市,新化區,大坑里,53,27.06%
臺南市,新化區,??拔里,77,9.88%
臺南市,新化區,羊林里,59,19.23%
臺南市,新化區,礁坑里,60,15.60%
臺南市,善化區,東關里,46,8.47%
臺南市,善化區,坐駕里,122,7.70%
臺南市,善化區,光文里,245,9.84%
臺南市,善化區,文昌里,105,8.67%
臺南市,善化區,南關里,76,10.53%
臺南市,善化區,西關里,35,13.10%
臺南市,善化區,北關里,28,12.88%
臺南市,善化區,文正里,54,8.14%
臺南市,善化區,胡家里,41,8.93%
臺南市,善化區,胡厝里,49,8.59%
臺南市,善化區,什乃里,23,4.87%
臺南市,善化區,溪美里,127,14.83%
臺南市,善化區,六分里,29,10.80%
臺南市,善化區,六德里,52,13.22%
臺南市,善化區,田寮里,64,9.84%
臺南市,善化區,東隆里,52,16.06%
臺南市,善化區,東昌里,56,13.25%
臺南市,善化區,牛庄里,76,13.39%
臺南市,善化區,嘉北里,60,10.61%
臺南市,善化區,嘉南里,44,11.33%
臺南市,善化區,小新里,564,19.81%
臺南市,新市區,新市里,74,6.09%
臺南市,新市區,新和里,232,8.07%
臺南市,新市區,社內里,65,7.59%
臺南市,新市區,大洲里,13,6.21%
臺南市,新市區,豐華里,37,11.46%
臺南市,新市區,三舍里,70,10.15%
臺南市,新市區,大營里,112,9.43%
臺南市,新市區,大社里,110,6.73%
臺南市,新市區,潭頂里,60,9.50%
臺南市,新市區,港墘里,94,7.47%
臺南市,新市區,永就里,78,5.99%
臺南市,安定區,蘇林里,82,11.11%
臺南市,安定區,蘇厝里,55,6.91%
臺南市,安定區,安定里,49,9.57%
臺南市,安定區,安加里,99,19.49%
臺南市,安定區,保西里,0,0.00%
臺南市,安定區,港尾里,29,6.00%
臺南市,安定區,中榮里,48,7.69%
臺南市,安定區,港口里,69,6.92%
臺南市,安定區,港南里,83,9.78%
臺南市,安定區,大同里,14,6.29%
臺南市,安定區,六嘉里,23,5.03%
臺南市,安定區,中沙里,26,10.00%
臺南市,安定區,新吉里,78,8.65%
臺南市,安定區,海寮里,97,10.86%
臺南市,安定區,管寮里,14,4.91%
臺南市,安定區,南安里,14,6.98%
臺南市,山上區,明和里,75,12.38%
臺南市,山上區,南洲里,47,8.10%
臺南市,山上區,山上里,35,10.11%
臺南市,山上區,新莊里,19,6.00%
臺南市,山上區,玉?里,36,23.08%
臺南市,山上區,平陽里,10,10.20%
臺南市,山上區,豐德里,18,13.70%
臺南市,玉井區,玉井里,75,19.51%
臺南市,玉井區,玉田里,226,12.27%
臺南市,玉井區,中正里,54,12.02%
臺南市,玉井區,竹圍里,100,17.01%
臺南市,玉井區,沙田里,20,13.27%
臺南市,玉井區,三埔里,37,21.74%
臺南市,玉井區,三和里,33,13.92%
臺南市,玉井區,望明里,84,15.12%
臺南市,玉井區,層林里,34,16.15%
臺南市,玉井區,豐里里,36,12.57%
臺南市,楠西區,楠西里,170,20.19%
臺南市,楠西區,灣丘里,68,23.23%
臺南市,楠西區,密枝里,44,15.38%
臺南市,楠西區,照興里,53,18.24%
臺南市,楠西區,鹿田里,73,19.50%
臺南市,楠西區,龜丹里,16,10.83%
臺南市,楠西區,東勢里,99,11.64%
臺南市,南化區,南化里,109,18.87%
臺南市,南化區,小崙里,33,13.87%
臺南市,南化區,中坑里,19,15.91%
臺南市,南化區,北平里,18,11.71%
臺南市,南化區,東和里,25,11.97%
臺南市,南化區,西埔里,30,13.67%
臺南市,南化區,北寮里,64,15.08%
臺南市,南化區,玉山里,47,15.71%
臺南市,南化區,關山里,4,12.50%
臺南市,左鎮區,光和里,27,19.75%
臺南市,左鎮區,榮和里,41,16.22%
臺南市,左鎮區,左鎮里,46,26.61%
臺南市,左鎮區,中正里,70,19.62%
臺南市,左鎮區,睦光里,11,9.88%
臺南市,左鎮區,內庄里,21,16.25%
臺南市,左鎮區,澄山里,12,11.86%
臺南市,左鎮區,岡林里,15,10.00%
臺南市,左鎮區,草山里,14,24.49%
臺南市,左鎮區,二寮里,8,12.82%
臺南市,仁德區,太子里,151,8.08%
臺南市,仁德區,土庫里,76,8.18%
臺南市,仁德區,一甲里,60,6.12%
臺南市,仁德區,仁德里,193,6.39%
臺南市,仁德區,仁義里,220,6.06%
臺南市,仁德區,新田里,86,6.99%
臺南市,仁德區,後壁里,263,7.51%
臺南市,仁德區,上崙里,178,9.23%
臺南市,仁德區,田厝里,37,7.86%
臺南市,仁德區,三甲里,17,6.67%
臺南市,仁德區,保安里,182,13.68%
臺南市,仁德區,成功里,200,9.95%
臺南市,仁德區,仁和里,344,39.78%
臺南市,仁德區,仁愛里,73,13.27%
臺南市,仁德區,二行里,43,5.64%
臺南市,仁德區,大甲里,48,6.86%
臺南市,仁德區,中洲里,52,9.69%
臺南市,仁德區,中生里,48,10.20%
臺南市,歸仁區,南保里,107,5.11%
臺南市,歸仁區,六甲里,113,8.57%
臺南市,歸仁區,歸仁里,84,9.07%
臺南市,歸仁區,後市里,67,5.26%
臺南市,歸仁區,辜厝里,67,5.25%
臺南市,歸仁區,許厝里,76,6.26%
臺南市,歸仁區,看西里,40,5.23%
臺南市,歸仁區,看東里,41,6.44%
臺南市,歸仁區,崙頂里,70,6.91%
臺南市,歸仁區,沙崙里,19,7.49%
臺南市,歸仁區,大潭里,89,12.92%
臺南市,歸仁區,武東里,139,16.61%
臺南市,歸仁區,八甲里,88,8.85%
臺南市,歸仁區,七甲里,78,7.48%
臺南市,歸仁區,媽廟里,68,9.03%
臺南市,歸仁區,西埔里,31,5.25%
臺南市,歸仁區,大廟里,40,3.99%
臺南市,歸仁區,南興里,97,6.59%
臺南市,歸仁區,新厝里,42,4.93%
臺南市,歸仁區,歸南里,52,6.12%
臺南市,歸仁區,文化里,53,4.79%
臺南市,關廟區,關廟里,44,6.10%
臺南市,關廟區,山西里,42,6.06%
臺南市,關廟區,香洋里,82,6.79%
臺南市,關廟區,北勢里,58,6.81%
臺南市,關廟區,新埔里,33,9.72%
臺南市,關廟區,新光里,25,10.92%
臺南市,關廟區,五甲里,57,5.91%
臺南市,關廟區,東勢里,66,6.27%
臺南市,關廟區,松腳里,48,7.27%
臺南市,關廟區,南花里,28,5.69%
臺南市,關廟區,北花里,52,7.00%
臺南市,關廟區,深坑里,32,6.41%
臺南市,關廟區,布袋里,36,9.31%
臺南市,關廟區,田中里,37,16.46%
臺南市,關廟區,龜洞里,28,10.47%
臺南市,關廟區,埤頭里,67,10.71%
臺南市,關廟區,下湖里,31,18.64%
臺南市,龍崎區,崎頂里,74,18.29%
臺南市,龍崎區,土崎里,27,16.22%
臺南市,龍崎區,中坑里,30,34.38%
臺南市,龍崎區,楠坑里,35,26.15%
臺南市,龍崎區,牛埔里,13,20.00%
臺南市,龍崎區,大坪里,15,17.54%
臺南市,龍崎區,龍船里,12,9.64%
臺南市,龍崎區,石??里,0,0.00%
臺南市,永康區,五王里,441,12.71%
臺南市,永康區,網寮里,208,7.33%
臺南市,永康區,永康里,289,8.36%
臺南市,永康區,埔園里,303,7.31%
臺南市,永康區,大橋里,206,8.25%
臺南市,永康區,王行里,53,7.53%
臺南市,永康區,烏竹里,50,4.80%
臺南市,永康區,蔦松里,68,9.82%
臺南市,永康區,三民里,26,5.83%
臺南市,永康區,?行里,690,12.54%
臺南市,永康區,甲頂里,59,6.93%
臺南市,永康區,大灣里,99,7.94%
臺南市,永康區,東灣里,63,4.95%
臺南市,永康區,西灣里,233,8.33%
臺南市,永康區,南灣里,98,7.01%
臺南市,永康區,崑山里,182,7.27%
臺南市,永康區,北灣里,166,5.34%
臺南市,永康區,新樹里,30,6.54%
臺南市,永康區,復興里,77,13.01%
臺南市,永康區,復國里,239,7.15%
臺南市,永康區,建國里,58,6.75%
臺南市,永康區,神洲里,45,8.06%
臺南市,永康區,西勢里,116,5.00%
臺南市,永康區,成功里,93,8.52%
臺南市,永康區,中興里,104,7.91%
臺南市,永康區,勝利里,371,9.35%
臺南市,永康區,龍潭里,246,5.82%
臺南市,永康區,光復里,22,11.69%
臺南市,永康區,?洲里,161,7.01%
臺南市,永康區,二王里,250,7.86%
臺南市,永康區,六合里,322,9.70%
臺南市,永康區,三合里,116,7.74%
臺南市,永康區,東橋里,253,12.93%
臺南市,永康區,安康里,288,9.69%
臺南市,永康區,西橋里,105,7.43%
臺南市,永康區,尚頂里,123,7.76%
臺南市,永康區,復華里,287,7.31%
臺南市,永康區,正強里,173,5.62%
臺南市,永康區,中華里,210,13.63%
臺南市,東區,富裕里,105,9.97%
臺南市,東區,裕農里,223,14.71%
臺南市,東區,大智里,178,6.84%
臺南市,東區,崇學里,115,9.10%
臺南市,東區,泉南里,370,13.66%
臺南市,東區,仁和里,154,7.33%
臺南市,東區,後甲里,120,9.28%
臺南市,東區,東光里,203,9.16%
臺南市,東區,新東里,104,8.78%
臺南市,東區,中西里,205,11.61%
臺南市,東區,東安里,184,20.21%
臺南市,東區,崇明里,168,8.75%
臺南市,東區,自強里,322,9.97%
臺南市,東區,和平里,229,10.00%
臺南市,東區,路東里,97,10.02%
臺南市,東區,大德里,94,11.15%
臺南市,東區,關聖里,96,5.63%
臺南市,東區,衛國里,105,12.17%
臺南市,東區,崇善里,193,8.57%
臺南市,東區,富強里,287,14.19%
臺南市,東區,圍下里,158,13.95%
臺南市,東區,小東里,186,9.36%
臺南市,東區,大學里,84,13.05%
臺南市,東區,龍山里,304,10.89%
臺南市,東區,虎尾里,165,8.50%
臺南市,東區,德高里,118,10.30%
臺南市,東區,莊敬里,224,12.16%
臺南市,東區,大福里,135,13.38%
臺南市,東區,忠孝里,256,11.53%
臺南市,東區,崇誨里,127,9.56%
臺南市,東區,東明里,148,9.50%
臺南市,東區,崇德里,137,7.81%
臺南市,東區,東智里,71,7.82%
臺南市,東區,東聖里,147,11.85%
臺南市,東區,崇成里,80,7.47%
臺南市,東區,東門里,204,18.85%
臺南市,東區,成大里,170,13.02%
臺南市,東區,大同里,270,16.75%
臺南市,東區,德光里,146,7.88%
臺南市,東區,崇信里,140,8.63%
臺南市,東區,崇文里,162,6.76%
臺南市,東區,復興里,81,6.50%
臺南市,東區,裕聖里,80,4.68%
臺南市,東區,南聖里,84,8.28%
臺南市,東區,文聖里,87,5.40%
臺南市,南區,竹溪里,88,10.12%
臺南市,南區,荔宅里,0,0.00%
臺南市,南區,明德里,6,5.88%
臺南市,南區,大成里,38,9.52%
臺南市,南區,廣州里,66,7.48%
臺南市,南區,新昌里,155,12.27%
臺南市,南區,新興里,134,10.93%
臺南市,南區,田寮里,133,10.09%
臺南市,南區,國宅里,67,5.75%
臺南市,南區,日新里,92,11.62%
臺南市,南區,光明里,100,6.06%
臺南市,南區,白雪里,49,7.11%
臺南市,南區,明亮里,92,6.89%
臺南市,南區,喜東里,47,6.69%
臺南市,南區,喜北里,66,8.96%
臺南市,南區,喜南里,81,18.84%
臺南市,南區,省躬里,46,5.26%
臺南市,南區,興農里,72,12.06%
臺南市,南區,同安里,73,10.34%
臺南市,南區,佛壇里,34,4.51%
臺南市,南區,大林里,129,11.37%
臺南市,南區,大忠里,152,8.29%
臺南市,南區,大恩里,140,10.14%
臺南市,南區,新生里,194,10.37%
臺南市,南區,再興里,89,9.01%
臺南市,南區,明興里,86,6.89%
臺南市,南區,文華里,134,10.35%
臺南市,南區,金華里,221,10.12%
臺南市,南區,南都里,85,9.80%
臺南市,南區,開南里,149,6.56%
臺南市,南區,彰南里,27,6.31%
臺南市,南區,建南里,131,7.80%
臺南市,南區,郡南里,91,6.97%
臺南市,南區,府南里,148,8.46%
臺南市,南區,文南里,202,9.69%
臺南市,南區,鯤鯓里,57,9.64%
臺南市,南區,松安里,33,6.21%
臺南市,南區,永寧里,44,8.45%
臺南市,南區,南華里,69,7.02%
臺南市,北區,開元里,65,7.49%
臺南市,北區,新勝里,104,12.71%
臺南市,北區,勝安里,61,11.44%
臺南市,北區,東興里,128,13.53%
臺南市,北區,力行里,95,9.62%
臺南市,北區,華興里,71,7.46%
臺南市,北區,振興里,138,13.89%
臺南市,北區,仁愛里,174,15.46%
臺南市,北區,大仁里,72,13.72%
臺南市,北區,大山里,64,21.05%
臺南市,北區,大道里,88,7.46%
臺南市,北區,光武里,72,10.84%
臺南市,北區,實踐里,96,9.56%
臺南市,北區,小康里,65,8.04%
臺南市,北區,正風里,93,13.25%
臺南市,北區,延平里,75,9.76%
臺南市,北區,興北里,65,11.90%
臺南市,北區,大豐里,174,10.28%
臺南市,北區,重興里,98,9.56%
臺南市,北區,和順里,334,9.07%
臺南市,北區,國姓里,99,13.77%
臺南市,北區,六甲里,129,10.84%
臺南市,北區,正覺里,150,9.80%
臺南市,北區,成功里,145,8.11%
臺南市,北區,文元里,168,6.93%
臺南市,北區,大港里,194,10.26%
臺南市,北區,國興里,70,9.76%
臺南市,北區,裕民里,103,14.02%
臺南市,北區,安民里,69,11.72%
臺南市,北區,興南里,122,13.21%
臺南市,北區,長榮里,91,6.94%
臺南市,北區,中樓里,129,14.31%
臺南市,北區,公園里,287,18.05%
臺南市,北區,玉皇里,164,19.79%
臺南市,北區,長德里,80,13.95%
臺南市,北區,三德里,98,15.96%
臺南市,北區,五福里,78,17.13%
臺南市,北區,元寶里,166,7.56%
臺南市,北區,永祥里,79,6.74%
臺南市,北區,成德里,494,10.01%
臺南市,北區,文成里,145,10.98%
臺南市,北區,大和里,99,7.92%
臺南市,北區,賢北里,141,9.95%
臺南市,安南區,東和里,302,25.60%
臺南市,安南區,安順里,77,4.93%
臺南市,安南區,塭南里,86,5.80%
臺南市,安南區,州南里,104,6.28%
臺南市,安南區,州北里,121,7.49%
臺南市,安南區,安東里,80,7.83%
臺南市,安南區,安西里,92,8.11%
臺南市,安南區,頂安里,154,8.75%
臺南市,安南區,安慶里,180,8.25%
臺南市,安南區,新順里,155,7.46%
臺南市,安南區,原佃里,48,6.13%
臺南市,安南區,總頭里,35,6.18%
臺南市,安南區,長安里,158,10.80%
