縣市,鄉鎮市區,112H1宅數,112H1比率(%)
桃園市,全區,79959,8.89
桃園市,桃園區,15414,8.19
桃園市,中壢區,16865,9.46
桃園市,平鎮區,6241,7.47
桃園市,八德區,6464,8.14
桃園市,楊梅區,6342,9.17
桃園市,大溪區,3577,10.06
桃園市,蘆竹區,3872,6.16
桃園市,大園區,2991,9.27
桃園市,龜山區,7913,10.29
桃園市,龍潭區,5989,12.36
桃園市,新屋區,1292,8.52
桃園市,觀音區,2591,9.79
桃園市,復興區,408,14.50
