縣市,鄉鎮市區,113H1宅數,113H1比率(%)
桃園市,全區,81491,8.84
桃園市,桃園區,17156,8.86
桃園市,中壢區,16596,9.03
桃園市,平鎮區,6207,7.38
桃園市,八德區,6251,7.79
桃園市,楊梅區,6540,9.27
桃園市,大溪區,3651,10.20
桃園市,蘆竹區,4413,6.81
桃園市,大園區,3313,10.01
桃園市,龜山區,7185,8.97
桃園市,龍潭區,5659,11.54
桃園市,新屋區,1618,10.31
桃園市,觀音區,2506,9.01
桃園市,復興區,396,14.04
