縣市,鄉鎮市區,098宅數,098比率(%)
桃園市,全區,86870,12.24
桃園市,桃園區,17984,11.74
桃園市,中壢區,17517,12.54
桃園市,平鎮區,8015,11.40
桃園市,八德區,6870,11.42
桃園市,楊梅區,9777,17.48
桃園市,大溪區,3922,12.71
桃園市,蘆竹區,4876,9.61
桃園市,大園區,2769,11.65
桃園市,龜山區,5763,10.86
桃園市,龍潭區,6006,14.75
桃園市,新屋區,1064,9.03
桃園市,觀音區,1990,11.65
桃園市,復興區,317,13.38
