縣市,鄉鎮市區,101宅數,101比率(%)
桃園市,全區,75937,10.26
桃園市,桃園區,15504,9.73
桃園市,中壢區,15689,10.61
桃園市,平鎮區,6820,9.48
桃園市,八德區,5760,9.20
桃園市,楊梅區,7648,13.29
桃園市,大溪區,3806,12.04
桃園市,蘆竹區,4398,8.03
桃園市,大園區,2283,9.28
桃園市,龜山區,5091,9.18
桃園市,龍潭區,5642,13.62
桃園市,新屋區,1002,8.20
桃園市,觀音區,1965,10.94
桃園市,復興區,329,13.39
