縣市,鄉鎮市區,105宅數,105比率(%)
桃園市,全區,87195,10.87
桃園市,桃園區,16004,9.43
桃園市,中壢區,19258,12.16
桃園市,平鎮區,7882,10.05
桃園市,八德區,9160,12.78
桃園市,楊梅區,6487,10.60
桃園市,大溪區,3746,11.28
桃園市,蘆竹區,4710,7.95
桃園市,大園區,3624,12.95
桃園市,龜山區,7623,12.03
桃園市,龍潭區,5503,12.64
桃園市,新屋區,1082,8.26
桃園市,觀音區,1786,9.16
桃園市,復興區,330,12.86
