縣市,鄉鎮市區,109Q3宅數
臺南市,全區,5481
臺南市,新營區,124
臺南市,鹽水區,64
臺南市,白河區,40
臺南市,柳營區,92
臺南市,後壁區,1
臺南市,東山區,7
臺南市,麻豆區,178
臺南市,下營區,8
臺南市,六甲區,40
臺南市,官田區,34
臺南市,大內區,0
臺南市,佳里區,120
臺南市,學甲區,64
臺南市,西港區,82
臺南市,七股區,3
臺南市,將軍區,35
臺南市,北門區,0
臺南市,新化區,55
臺南市,善化區,569
臺南市,新市區,267
臺南市,安定區,115
臺南市,山上區,16
臺南市,玉井區,8
臺南市,楠西區,7
臺南市,南化區,0
臺南市,左鎮區,0
臺南市,仁德區,209
臺南市,歸仁區,132
臺南市,關廟區,69
臺南市,龍崎區,0
臺南市,永康區,809
臺南市,東區,413
臺南市,南區,290
臺南市,北區,333
臺南市,安南區,626
臺南市,安平區,397
臺南市,中西區,274
