縣市,鄉鎮市區,111Q4宅數
臺南市,全區,7056
臺南市,新營區,156
臺南市,鹽水區,54
臺南市,白河區,23
臺南市,柳營區,138
臺南市,後壁區,3
臺南市,東山區,21
臺南市,麻豆區,204
臺南市,下營區,32
臺南市,六甲區,91
臺南市,官田區,36
臺南市,大內區,0
臺南市,佳里區,177
臺南市,學甲區,118
臺南市,西港區,114
臺南市,七股區,17
臺南市,將軍區,23
臺南市,北門區,0
臺南市,新化區,106
臺南市,善化區,668
臺南市,新市區,297
臺南市,安定區,204
臺南市,山上區,9
臺南市,玉井區,13
臺南市,楠西區,8
臺南市,南化區,0
臺南市,左鎮區,0
臺南市,仁德區,261
臺南市,歸仁區,271
臺南市,關廟區,146
臺南市,龍崎區,0
臺南市,永康區,794
臺南市,東區,375
臺南市,南區,368
臺南市,北區,280
臺南市,安南區,1408
臺南市,安平區,326
臺南市,中西區,315
