縣市,鄉鎮市區,110Q4宅數
臺南市,全區,5937
臺南市,新營區,143
臺南市,鹽水區,60
臺南市,白河區,32
臺南市,柳營區,95
臺南市,後壁區,4
臺南市,東山區,13
臺南市,麻豆區,172
臺南市,下營區,9
臺南市,六甲區,107
臺南市,官田區,27
臺南市,大內區,0
臺南市,佳里區,126
臺南市,學甲區,118
臺南市,西港區,77
臺南市,七股區,14
臺南市,將軍區,23
臺南市,北門區,0
臺南市,新化區,72
臺南市,善化區,619
臺南市,新市區,237
臺南市,安定區,101
臺南市,山上區,13
臺南市,玉井區,15
臺南市,楠西區,8
臺南市,南化區,0
臺南市,左鎮區,0
臺南市,仁德區,187
臺南市,歸仁區,217
臺南市,關廟區,106
臺南市,龍崎區,0
臺南市,永康區,693
臺南市,東區,411
臺南市,南區,401
臺南市,北區,277
臺南市,安南區,809
臺南市,安平區,367
臺南市,中西區,384
