縣市,鄉鎮市區,109Q4宅數
臺南市,全區,5083
臺南市,新營區,104
臺南市,鹽水區,59
臺南市,白河區,34
臺南市,柳營區,81
臺南市,後壁區,6
臺南市,東山區,13
臺南市,麻豆區,158
臺南市,下營區,8
臺南市,六甲區,30
臺南市,官田區,31
臺南市,大內區,0
臺南市,佳里區,135
臺南市,學甲區,62
臺南市,西港區,68
臺南市,七股區,3
臺南市,將軍區,32
臺南市,北門區,0
臺南市,新化區,48
臺南市,善化區,565
臺南市,新市區,246
臺南市,安定區,112
臺南市,山上區,15
臺南市,玉井區,8
臺南市,楠西區,6
臺南市,南化區,0
臺南市,左鎮區,0
臺南市,仁德區,191
臺南市,歸仁區,111
臺南市,關廟區,84
臺南市,龍崎區,0
臺南市,永康區,771
臺南市,東區,401
臺南市,南區,288
臺南市,北區,320
臺南市,安南區,556
臺南市,安平區,325
臺南市,中西區,212
