縣市,鄉鎮市區,村里,107年宅數,107年比例
苗栗縣,後龍鎮,溪洲里,93,10.62%
苗栗縣,後龍鎮,豐富里,71,14.20%
苗栗縣,後龍鎮,校椅里,106,21.67%
苗栗縣,後龍鎮,埔頂里,123,12.58%
苗栗縣,後龍鎮,新民里,57,11.08%
苗栗縣,後龍鎮,復興里,55,17.35%
苗栗縣,後龍鎮,東明里,83,14.71%
苗栗縣,後龍鎮,大山里,110,18.32%
苗栗縣,後龍鎮,灣寶里,86,17.29%
苗栗縣,後龍鎮,海寶里,32,10.39%
苗栗縣,後龍鎮,外埔里,50,16.10%
苗栗縣,後龍鎮,海埔里,56,15.71%
苗栗縣,後龍鎮,秀水里,34,15.05%
苗栗縣,後龍鎮,水尾里,42,12.65%
苗栗縣,後龍鎮,龍津里,51,19.85%
苗栗縣,後龍鎮,龍坑里,67,13.62%
苗栗縣,後龍鎮,福寧里,41,16.67%
苗栗縣,後龍鎮,中和里,67,17.39%
苗栗縣,後龍鎮,南港里,82,19.39%
苗栗縣,卓蘭鎮,中街里,23,7.48%
苗栗縣,卓蘭鎮,新厝里,66,10.38%
苗栗縣,卓蘭鎮,上新里,93,13.12%
苗栗縣,卓蘭鎮,豐田里,44,13.73%
苗栗縣,卓蘭鎮,西坪里,29,13.91%
苗栗縣,卓蘭鎮,景山里,30,14.84%
苗栗縣,卓蘭鎮,老庄里,70,10.41%
苗栗縣,卓蘭鎮,新榮里,46,11.18%
苗栗縣,卓蘭鎮,內灣里,81,14.68%
苗栗縣,卓蘭鎮,苗豐里,27,10.73%
苗栗縣,卓蘭鎮,坪林里,68,17.86%
苗栗縣,大湖鄉,大湖村,94,13.42%
苗栗縣,大湖鄉,明湖村,27,10.11%
苗栗縣,大湖鄉,靜湖村,74,9.94%
苗栗縣,大湖鄉,富興村,90,17.93%
苗栗縣,大湖鄉,大南村,82,27.66%
苗栗縣,大湖鄉,大寮村,62,13.75%
苗栗縣,大湖鄉,南湖村,75,25.68%
苗栗縣,大湖鄉,義和村,68,15.38%
苗栗縣,大湖鄉,東興村,25,11.76%
苗栗縣,大湖鄉,武榮村,33,19.15%
苗栗縣,大湖鄉,栗林村,51,18.35%
苗栗縣,大湖鄉,新開村,39,14.40%
苗栗縣,公館鄉,館中村,91,13.65%
苗栗縣,公館鄉,館東村,101,10.50%
苗栗縣,公館鄉,館南村,114,8.72%
苗栗縣,公館鄉,大坑村,68,15.58%
苗栗縣,公館鄉,中義村,88,10.53%
苗栗縣,公館鄉,玉泉村,68,7.17%
苗栗縣,公館鄉,石墻村,0,0.00%
苗栗縣,公館鄉,福基村,56,12.94%
苗栗縣,公館鄉,福星村,71,9.06%
苗栗縣,公館鄉,開礦村,38,25.32%
苗栗縣,公館鄉,福德村,28,16.82%
苗栗縣,公館鄉,五谷村,85,9.60%
苗栗縣,公館鄉,玉谷村,102,15.15%
苗栗縣,公館鄉,鶴岡村,61,9.68%
苗栗縣,公館鄉,鶴山村,86,15.40%
苗栗縣,公館鄉,仁安村,60,14.16%
苗栗縣,公館鄉,尖山村,61,11.01%
苗栗縣,公館鄉,南河村,46,28.99%
苗栗縣,公館鄉,北河村,45,23.46%
苗栗縣,銅鑼鄉,福興村,51,12.62%
苗栗縣,銅鑼鄉,銅鑼村,155,8.83%
苗栗縣,銅鑼鄉,朝陽村,82,12.52%
苗栗縣,銅鑼鄉,樟樹村,73,16.89%
苗栗縣,銅鑼鄉,九湖村,40,11.43%
苗栗縣,銅鑼鄉,竹森村,44,11.81%
苗栗縣,銅鑼鄉,中平村,136,11.18%
苗栗縣,銅鑼鄉,興隆村,49,18.48%
苗栗縣,銅鑼鄉,盛隆村,51,26.40%
苗栗縣,銅鑼鄉,新隆村,80,32.19%
苗栗縣,南庄鄉,東村,70,14.33%
苗栗縣,南庄鄉,西村,30,12.02%
苗栗縣,南庄鄉,南江村,118,23.98%
苗栗縣,南庄鄉,田美村,83,19.62%
苗栗縣,南庄鄉,獅山村,94,20.26%
苗栗縣,南庄鄉,南富村,79,18.87%
苗栗縣,南庄鄉,員林村,67,16.89%
苗栗縣,南庄鄉,蓬萊村,53,19.72%
苗栗縣,南庄鄉,東河村,60,27.27%
苗栗縣,頭屋鄉,頭屋村,88,9.02%
苗栗縣,頭屋鄉,象山村,81,11.09%
苗栗縣,頭屋鄉,北坑村,31,15.46%
苗栗縣,頭屋鄉,獅潭村,37,6.56%
苗栗縣,頭屋鄉,曲洞村,31,12.23%
苗栗縣,頭屋鄉,飛鳳村,20,23.33%
苗栗縣,頭屋鄉,明德村,53,13.87%
苗栗縣,頭屋鄉,鳴鳳村,38,34.29%
苗栗縣,三義鄉,廣盛村,193,11.50%
苗栗縣,三義鄉,?湖村,87,11.23%
苗栗縣,三義鄉,?潭村,93,16.33%
苗栗縣,三義鄉,勝興村,171,11.89%
苗栗縣,三義鄉,西湖村,82,12.13%
苗栗縣,三義鄉,龍騰村,21,14.29%
苗栗縣,三義鄉,鯉魚潭村,73,16.47%
苗栗縣,西湖鄉,高埔村,36,15.89%
苗栗縣,西湖鄉,下埔村,19,12.22%
苗栗縣,西湖鄉,五湖村,50,17.54%
苗栗縣,西湖鄉,四湖村,27,18.84%
苗栗縣,西湖鄉,金獅村,44,22.00%
苗栗縣,西湖鄉,龍洞村,30,16.87%
苗栗縣,西湖鄉,三湖村,22,7.26%
苗栗縣,西湖鄉,湖東村,57,13.83%
苗栗縣,西湖鄉,二湖村,28,14.61%
苗栗縣,造橋鄉,造橋村,131,11.99%
苗栗縣,造橋鄉,平興村,38,17.71%
苗栗縣,造橋鄉,豐湖村,67,16.79%
苗栗縣,造橋鄉,大西村,106,8.23%
苗栗縣,造橋鄉,錦水村,35,14.37%
苗栗縣,造橋鄉,大龍村,53,22.30%
苗栗縣,造橋鄉,朝陽村,63,11.92%
苗栗縣,造橋鄉,談文村,896,55.19%
苗栗縣,造橋鄉,龍昇村,609,72.14%
苗栗縣,三灣鄉,三灣村,104,12.10%
苗栗縣,三灣鄉,內灣村,23,11.11%
苗栗縣,三灣鄉,銅鏡村,27,8.48%
苗栗縣,三灣鄉,頂寮村,32,27.91%
苗栗縣,三灣鄉,北埔村,40,19.23%
苗栗縣,三灣鄉,大河村,88,29.52%
苗栗縣,三灣鄉,大坪村,34,17.17%
苗栗縣,三灣鄉,永和村,79,33.75%
苗栗縣,獅潭鄉,百壽村,24,17.28%
苗栗縣,獅潭鄉,永興村,23,11.82%
苗栗縣,獅潭鄉,新店村,66,17.36%
苗栗縣,獅潭鄉,和興村,49,25.23%
苗栗縣,獅潭鄉,豐林村,48,20.18%
苗栗縣,獅潭鄉,新豐村,27,21.15%
苗栗縣,獅潭鄉,竹木村,51,18.75%
苗栗縣,泰安鄉,八卦村,13,18.52%
苗栗縣,泰安鄉,錦水村,27,11.76%
苗栗縣,泰安鄉,清安村,43,16.38%
苗栗縣,泰安鄉,大興村,9,9.09%
苗栗縣,泰安鄉,中興村,10,13.51%
苗栗縣,泰安鄉,梅園村,10,16.28%
苗栗縣,泰安鄉,象鼻村,33,21.54%
苗栗縣,泰安鄉,士林村,13,11.11%
