縣市,鄉鎮市區,村里,107年宅數,107年比例
臺南市,後壁區,菁寮里,137,19.47%
臺南市,後壁區,新嘉里,65,15.66%
臺南市,後壁區,頂長里,0,0.00%
臺南市,後壁區,平安里,0,0.00%
臺南市,後壁區,長短樹里,96,12.72%
臺南市,後壁區,上茄苳里,139,15.89%
臺南市,後壁區,菁豐里,88,15.36%
臺南市,東山區,東山里,97,16.26%
臺南市,東山區,東中里,124,11.42%
臺南市,東山區,東正里,81,13.75%
臺南市,東山區,三榮里,42,12.17%
臺南市,東山區,大客里,62,14.04%
臺南市,東山區,科里里,89,19.07%
臺南市,東山區,東河里,45,13.37%
臺南市,東山區,南溪里,52,27.37%
臺南市,東山區,水雲里,38,25.00%
臺南市,東山區,林安里,14,17.19%
臺南市,東山區,東原里,155,20.18%
臺南市,東山區,嶺南里,21,11.86%
臺南市,東山區,南勢里,40,16.67%
臺南市,東山區,青山里,58,13.87%
臺南市,東山區,高原里,47,16.87%
臺南市,東山區,聖賢里,76,9.33%
臺南市,麻豆區,穀興里,0,0.00%
臺南市,麻豆區,保安里,0,0.00%
臺南市,麻豆區,東角里,104,9.01%
臺南市,麻豆區,?江里,106,9.30%
臺南市,麻豆區,巷口里,111,10.65%
臺南市,麻豆區,中興里,116,13.23%
臺南市,麻豆區,興農里,52,9.20%
臺南市,麻豆區,新建里,0,0.00%
臺南市,麻豆區,油車里,143,9.41%
臺南市,麻豆區,北勢里,59,16.92%
臺南市,麻豆區,大埕里,170,12.88%
臺南市,麻豆區,總榮里,0,0.00%
臺南市,麻豆區,龍泉里,0,0.00%
臺南市,麻豆區,南勢里,124,11.88%
臺南市,麻豆區,寮?里,76,12.63%
臺南市,麻豆區,小埤里,0,0.00%
臺南市,麻豆區,埤頭里,134,16.02%
臺南市,麻豆區,大山里,0,0.00%
臺南市,麻豆區,海埔里,130,18.04%
臺南市,麻豆區,莊禮里,0,0.00%
臺南市,麻豆區,港尾里,289,38.25%
臺南市,麻豆區,麻口里,68,15.02%
臺南市,麻豆區,安東里,0,0.00%
臺南市,麻豆區,安業里,64,11.68%
臺南市,麻豆區,安西里,0,0.00%
臺南市,麻豆區,謝安里,0,0.00%
臺南市,麻豆區,中民里,0,0.00%
臺南市,麻豆區,安正里,51,16.99%
臺南市,麻豆區,磚井里,0,0.00%
臺南市,麻豆區,新興里,100,10.58%
臺南市,麻豆區,謝厝寮里,71,11.68%
臺南市,麻豆區,井東里,77,12.05%
臺南市,麻豆區,清水里,41,8.30%
臺南市,下營區,下營里,76,11.98%
臺南市,下營區,仁里里,94,12.21%
臺南市,下營區,宅內里,78,13.01%
臺南市,下營區,後街里,52,9.33%
臺南市,下營區,新興里,85,10.70%
臺南市,下營區,營前里,97,11.89%
臺南市,下營區,大屯里,0,0.00%
臺南市,下營區,大埤里,0,0.00%
臺南市,下營區,茅港里,0,0.00%
臺南市,下營區,中營里,0,0.00%
臺南市,下營區,開化里,118,16.59%
臺南市,下營區,西連里,38,12.81%
臺南市,下營區,賀建里,65,13.39%
臺南市,下營區,甲中里,0,0.00%
臺南市,下營區,紅厝里,0,0.00%
臺南市,下營區,茅營里,115,12.71%
臺南市,下營區,大吉里,72,15.52%
臺南市,下營區,紅甲里,123,16.02%
臺南市,六甲區,六甲里,172,12.56%
臺南市,六甲區,甲東里,77,7.87%
臺南市,六甲區,甲南里,64,10.50%
臺南市,六甲區,龍湖里,0,0.00%
臺南市,六甲區,七甲里,98,12.32%
臺南市,六甲區,二甲里,123,9.75%
臺南市,六甲區,水林里,69,8.63%
臺南市,六甲區,中社里,148,20.04%
臺南市,六甲區,龜港里,134,20.59%
臺南市,六甲區,菁埔里,36,16.67%
臺南市,六甲區,王爺里,47,21.57%
臺南市,六甲區,大丘里,51,28.38%
臺南市,官田區,官田里,139,14.57%
臺南市,官田區,二鎮里,132,9.63%
臺南市,官田區,湖山里,0,0.00%
臺南市,官田區,嘉南里,0,0.00%
臺南市,官田區,大崎里,26,16.87%
臺南市,官田區,隆田里,162,14.93%
臺南市,官田區,隆本里,208,12.16%
臺南市,官田區,南?里,62,10.32%
臺南市,官田區,東庄里,0,0.00%
臺南市,官田區,西庄里,0,0.00%
臺南市,官田區,拔林里,0,0.00%
臺南市,官田區,渡頭里,0,0.00%
臺南市,官田區,社子里,39,11.70%
臺南市,官田區,烏山頭里,72,13.35%
臺南市,官田區,渡拔里,186,17.00%
臺南市,官田區,東西庄里,116,17.56%
臺南市,大內區,石湖里,44,13.39%
臺南市,大內區,石林里,25,11.32%
臺南市,大內區,石城里,71,12.38%
臺南市,大內區,內江里,69,18.18%
臺南市,大內區,大內里,45,13.13%
臺南市,大內區,內郭里,37,16.84%
臺南市,大內區,頭社里,56,13.53%
臺南市,大內區,環湖里,46,15.66%
臺南市,大內區,二溪里,62,17.95%
臺南市,大內區,曲溪里,39,17.28%
臺南市,佳里區,東寧里,120,11.27%
臺南市,佳里區,忠仁里,105,8.64%
臺南市,佳里區,鎮山里,134,6.30%
臺南市,佳里區,建南里,207,10.78%
臺南市,佳里區,安西里,192,8.18%
臺南市,佳里區,六安里,193,10.55%
臺南市,佳里區,佳化里,96,12.01%
臺南市,佳里區,禮化里,0,0.00%
臺南市,佳里區,興化里,0,0.00%
臺南市,佳里區,營頂里,0,0.00%
臺南市,佳里區,溪州里,0,0.00%
臺南市,佳里區,海澄里,107,13.15%
臺南市,佳里區,漳洲里,0,0.00%
臺南市,佳里區,頂?里,0,0.00%
臺南市,佳里區,嘉福里,0,0.00%
臺南市,佳里區,通興里,0,0.00%
臺南市,佳里區,蚶寮里,0,0.00%
臺南市,佳里區,龍安里,0,0.00%
臺南市,佳里區,民安里,66,10.43%
臺南市,佳里區,子龍里,84,9.84%
臺南市,佳里區,三協里,0,0.00%
臺南市,佳里區,營溪里,50,12.36%
臺南市,佳里區,文新里,169,7.60%
臺南市,佳里區,佳興里,124,14.86%
臺南市,佳里區,下營里,109,17.99%
臺南市,佳里區,塭內里,113,12.61%
臺南市,佳里區,南勢里,123,6.72%
臺南市,學甲區,仁得里,138,8.54%
臺南市,學甲區,新榮里,80,9.14%
臺南市,學甲區,光華里,83,20.00%
臺南市,學甲區,宅港里,43,13.77%
臺南市,學甲區,慈福里,91,10.71%
臺南市,學甲區,秀昌里,135,15.37%
臺南市,學甲區,明宜里,144,14.76%
臺南市,學甲區,豐和里,54,12.89%
臺南市,學甲區,平和里,67,18.53%
臺南市,學甲區,新達里,74,9.98%
臺南市,學甲區,大灣里,47,12.99%
臺南市,學甲區,三慶里,105,22.60%
臺南市,學甲區,中洲里,97,19.21%
臺南市,西港區,西港里,130,9.98%
臺南市,西港區,南海里,74,9.32%
臺南市,西港區,港東里,64,11.21%
臺南市,西港區,檨林里,79,15.57%
臺南市,西港區,後營里,46,9.22%
臺南市,西港區,營西里,69,14.10%
臺南市,西港區,金砂里,26,10.71%
臺南市,西港區,劉厝里,39,9.21%
臺南市,西港區,竹林里,32,8.20%
臺南市,西港區,永樂里,35,8.97%
臺南市,西港區,新復里,18,6.57%
臺南市,西港區,慶安里,153,8.77%
臺南市,七股區,後港里,53,14.10%
臺南市,七股區,大潭里,42,18.44%
臺南市,七股區,城內里,0,0.00%
臺南市,七股區,篤加里,22,8.97%
臺南市,七股區,頂山里,35,16.15%
臺南市,七股區,西寮里,16,18.31%
臺南市,七股區,?埕里,52,27.61%
臺南市,七股區,龍山里,49,10.66%
臺南市,七股區,溪南里,22,22.81%
臺南市,七股區,七股里,29,10.90%
臺南市,七股區,玉成里,33,11.45%
臺南市,七股區,大埕里,85,9.45%
臺南市,七股區,大寮里,0,0.00%
臺南市,七股區,看坪里,0,0.00%
臺南市,七股區,樹林里,81,12.55%
臺南市,七股區,竹港里,0,0.00%
臺南市,七股區,中寮里,34,17.65%
臺南市,七股區,竹橋里,63,14.81%
臺南市,七股區,義合里,61,9.94%
臺南市,七股區,?榔里,0,0.00%
臺南市,七股區,永吉里,33,12.33%
臺南市,七股區,三股里,57,12.87%
臺南市,七股區,十份里,35,9.76%
臺南市,將軍區,長榮里,62,14.18%
臺南市,將軍區,西華里,0,0.00%
臺南市,將軍區,西和里,0,0.00%
臺南市,將軍區,忠興里,0,0.00%
臺南市,將軍區,嘉昌里,0,0.00%
臺南市,將軍區,保源里,0,0.00%
臺南市,將軍區,苓和里,0,0.00%
臺南市,將軍區,仁和里,0,0.00%
臺南市,將軍區,北埔里,0,0.00%
臺南市,將軍區,將富里,0,0.00%
臺南市,將軍區,將貴里,0,0.00%
臺南市,將軍區,三吉里,0,0.00%
臺南市,將軍區,玉山里,41,15.66%
臺南市,將軍區,廣山里,47,18.85%
臺南市,將軍區,長沙里,44,11.61%
臺南市,將軍區,平沙里,37,11.31%
臺南市,將軍區,鯤鯓里,48,9.78%
臺南市,將軍區,鯤溟里,31,16.08%
臺南市,將軍區,巷埔里,100,20.07%
臺南市,將軍區,西甲里,161,18.21%
臺南市,將軍區,忠嘉里,150,15.02%
臺南市,將軍區,苓仔寮里,129,16.84%
臺南市,將軍區,將軍里,84,14.66%
臺南市,北門區,保吉里,48,12.00%
臺南市,北門區,雙春里,27,21.74%
臺南市,北門區,東壁里,0,0.00%
臺南市,北門區,鯤江里,0,0.00%
臺南市,北門區,北門里,52,18.13%
臺南市,北門區,錦湖里,41,18.18%
臺南市,北門區,三光里,16,5.04%
臺南市,北門區,仁里里,0,0.00%
臺南市,北門區,玉港里,65,28.92%
臺南市,北門區,中樞里,0,0.00%
臺南市,北門區,慈安里,26,14.15%
臺南市,北門區,永華里,0,0.00%
臺南市,北門區,永隆里,49,18.85%
臺南市,北門區,蚵寮里,53,14.76%
臺南市,北門區,文山里,56,15.02%
臺南市,新化區,武安里,112,8.52%
臺南市,新化區,東榮里,137,8.26%
臺南市,新化區,護國里,134,11.75%
臺南市,新化區,太平里,147,8.21%
臺南市,新化區,中央里,0,0.00%
臺南市,新化區,觀音里,0,0.00%
臺南市,新化區,竹林里,0,0.00%
臺南市,新化區,清水里,0,0.00%
臺南市,新化區,協興里,89,7.11%
臺南市,新化區,唪口里,53,7.43%
臺南市,新化區,北勢里,74,9.18%
臺南市,新化區,豐榮里,117,9.27%
臺南市,新化區,全興里,100,9.70%
臺南市,新化區,崙頂里,82,10.46%
臺南市,新化區,知義里,102,10.33%
臺南市,新化區,山?里,42,8.22%
臺南市,新化區,大坑里,42,21.88%
臺南市,新化區,??拔里,125,15.71%
臺南市,新化區,羊林里,69,22.22%
臺南市,新化區,礁坑里,82,20.59%
臺南市,善化區,東關里,64,8.85%
臺南市,善化區,坐駕里,164,8.36%
臺南市,善化區,光文里,248,9.39%
臺南市,善化區,文昌里,112,8.51%
臺南市,善化區,南關里,53,7.16%
臺南市,善化區,西關里,0,0.00%
臺南市,善化區,北關里,0,0.00%
臺南市,善化區,文正里,80,11.40%
臺南市,善化區,胡家里,47,9.86%
臺南市,善化區,胡厝里,90,10.36%
臺南市,善化區,什乃里,29,6.07%
臺南市,善化區,溪美里,86,9.63%
臺南市,善化區,六分里,40,13.98%
臺南市,善化區,六德里,32,7.56%
臺南市,善化區,田寮里,77,11.16%
臺南市,善化區,東隆里,0,0.00%
臺南市,善化區,東昌里,0,0.00%
臺南市,善化區,牛庄里,183,24.34%
臺南市,善化區,嘉北里,62,9.60%
臺南市,善化區,嘉南里,56,12.72%
臺南市,善化區,小新里,235,10.38%
臺南市,善化區,頂街里,63,11.81%
臺南市,善化區,昌隆里,93,11.64%
臺南市,善化區,蓮潭里,559,22.60%
臺南市,新市區,新市里,98,7.10%
臺南市,新市區,新和里,438,12.14%
臺南市,新市區,社內里,95,8.09%
臺南市,新市區,大洲里,23,9.64%
臺南市,新市區,豐華里,33,10.10%
臺南市,新市區,三舍里,63,8.69%
臺南市,新市區,大營里,166,11.61%
臺南市,新市區,大社里,144,8.44%
臺南市,新市區,潭頂里,64,9.82%
臺南市,新市區,港墘里,134,8.98%
臺南市,新市區,永就里,72,5.47%
臺南市,安定區,蘇林里,89,11.61%
臺南市,安定區,蘇厝里,84,10.18%
臺南市,安定區,安定里,69,12.95%
臺南市,安定區,安加里,61,7.78%
臺南市,安定區,保西里,0,0.00%
臺南市,安定區,港尾里,46,9.01%
臺南市,安定區,中榮里,70,9.96%
臺南市,安定區,港口里,62,5.50%
臺南市,安定區,港南里,111,10.90%
臺南市,安定區,大同里,0,0.00%
臺南市,安定區,六嘉里,0,0.00%
臺南市,安定區,中沙里,20,7.91%
臺南市,安定區,新吉里,99,10.17%
臺南市,安定區,海寮里,103,11.15%
臺南市,安定區,管寮里,0,0.00%
臺南市,安定區,南安里,0,0.00%
臺南市,安定區,文科里,44,8.46%
臺南市,安定區,嘉同里,67,9.03%
臺南市,山上區,明和里,72,11.55%
臺南市,山上區,南洲里,52,8.82%
臺南市,山上區,山上里,44,10.21%
臺南市,山上區,新莊里,23,7.18%
臺南市,山上區,玉?里,0,0.00%
臺南市,山上區,平陽里,6,5.71%
臺南市,山上區,豐德里,13,9.46%
臺南市,玉井區,玉井里,101,16.63%
臺南市,玉井區,玉田里,204,11.92%
臺南市,玉井區,中正里,63,13.42%
臺南市,玉井區,竹圍里,82,13.91%
臺南市,玉井區,沙田里,31,19.00%
臺南市,玉井區,三埔里,44,25.44%
臺南市,玉井區,三和里,47,18.97%
臺南市,玉井區,望明里,107,19.21%
臺南市,玉井區,層林里,45,20.63%
臺南市,玉井區,豐里里,48,15.85%
臺南市,楠西區,楠西里,151,17.83%
臺南市,楠西區,灣丘里,58,19.28%
臺南市,楠西區,密枝里,52,18.25%
臺南市,楠西區,照興里,70,23.31%
臺南市,楠西區,鹿田里,64,16.93%
臺南市,楠西區,龜丹里,27,17.72%
臺南市,楠西區,東勢里,142,15.71%
臺南市,南化區,南化里,91,15.37%
臺南市,南化區,小崙里,36,14.86%
臺南市,南化區,中坑里,18,14.77%
臺南市,南化區,北平里,19,11.76%
臺南市,南化區,東和里,26,12.20%
臺南市,南化區,西埔里,31,13.95%
臺南市,南化區,北寮里,71,16.78%
臺南市,南化區,玉山里,55,18.45%
臺南市,南化區,關山里,4,11.76%
臺南市,左鎮區,光和里,29,20.59%
臺南市,左鎮區,榮和里,56,22.15%
臺南市,左鎮區,左鎮里,46,26.57%
臺南市,左鎮區,中正里,73,19.92%
臺南市,左鎮區,睦光里,16,14.29%
臺南市,左鎮區,內庄里,18,13.51%
臺南市,左鎮區,澄山里,35,31.48%
臺南市,左鎮區,岡林里,30,20.25%
臺南市,左鎮區,草山里,10,15.38%
臺南市,左鎮區,二寮里,16,25.00%
臺南市,仁德區,太子里,136,6.89%
臺南市,仁德區,土庫里,83,7.85%
臺南市,仁德區,一甲里,67,6.66%
臺南市,仁德區,仁德里,249,7.89%
臺南市,仁德區,仁義里,235,6.19%
臺南市,仁德區,新田里,168,11.90%
臺南市,仁德區,後壁里,233,6.15%
臺南市,仁德區,上崙里,181,7.55%
臺南市,仁德區,田厝里,0,0.00%
臺南市,仁德區,三甲里,0,0.00%
臺南市,仁德區,保安里,158,11.23%
臺南市,仁德區,成功里,259,11.90%
臺南市,仁德區,仁和里,144,16.57%
臺南市,仁德區,仁愛里,113,20.75%
臺南市,仁德區,二行里,34,4.20%
臺南市,仁德區,大甲里,53,7.05%
臺南市,仁德區,中洲里,100,9.45%
臺南市,仁德區,中生里,0,0.00%
臺南市,仁德區,文賢里,68,9.21%
臺南市,歸仁區,南保里,126,5.82%
臺南市,歸仁區,六甲里,133,9.71%
臺南市,歸仁區,歸仁里,82,8.26%
臺南市,歸仁區,後市里,70,5.36%
臺南市,歸仁區,辜厝里,79,5.85%
臺南市,歸仁區,許厝里,67,5.33%
臺南市,歸仁區,看西里,38,4.78%
臺南市,歸仁區,看東里,50,7.50%
臺南市,歸仁區,崙頂里,84,7.30%
臺南市,歸仁區,沙崙里,22,8.81%
臺南市,歸仁區,大潭里,64,9.06%
臺南市,歸仁區,武東里,129,14.97%
臺南市,歸仁區,八甲里,62,6.10%
臺南市,歸仁區,七甲里,88,7.83%
臺南市,歸仁區,媽廟里,60,7.83%
臺南市,歸仁區,西埔里,38,6.32%
臺南市,歸仁區,大廟里,46,4.10%
臺南市,歸仁區,南興里,95,6.12%
臺南市,歸仁區,新厝里,52,5.83%
臺南市,歸仁區,歸南里,58,6.76%
臺南市,歸仁區,文化里,67,5.99%
臺南市,關廟區,關廟里,59,7.47%
臺南市,關廟區,山西里,41,5.69%
臺南市,關廟區,香洋里,89,6.93%
臺南市,關廟區,北勢里,77,8.57%
臺南市,關廟區,新埔里,36,9.82%
臺南市,關廟區,新光里,44,18.75%
臺南市,關廟區,五甲里,77,7.27%
臺南市,關廟區,東勢里,65,6.06%
臺南市,關廟區,松腳里,28,15.44%
臺南市,關廟區,南花里,0,0.00%
臺南市,關廟區,北花里,0,0.00%
臺南市,關廟區,深坑里,31,6.01%
臺南市,關廟區,布袋里,27,6.87%
臺南市,關廟區,田中里,0,0.00%
臺南市,關廟區,龜洞里,0,0.00%
臺南市,關廟區,埤頭里,151,19.57%
臺南市,關廟區,下湖里,44,25.81%
臺南市,關廟區,花園里,87,6.74%
臺南市,關廟區,南雄里,52,10.50%
臺南市,龍崎區,崎頂里,83,20.75%
臺南市,龍崎區,土崎里,44,26.60%
臺南市,龍崎區,中坑里,38,42.55%
臺南市,龍崎區,楠坑里,26,19.40%
臺南市,龍崎區,牛埔里,11,16.67%
臺南市,龍崎區,大坪里,13,14.58%
臺南市,龍崎區,龍船里,23,18.87%
臺南市,龍崎區,石??里,36,30.00%
臺南市,永康區,五王里,382,10.92%
臺南市,永康區,網寮里,252,8.17%
臺南市,永康區,永康里,283,7.90%
臺南市,永康區,埔園里,177,5.84%
臺南市,永康區,大橋里,173,6.91%
臺南市,永康區,王行里,56,7.30%
臺南市,永康區,烏竹里,67,5.79%
臺南市,永康區,蔦松里,72,9.43%
臺南市,永康區,三民里,49,9.65%
臺南市,永康區,?行里,394,10.34%
臺南市,永康區,甲頂里,63,7.37%
臺南市,永康區,大灣里,83,6.53%
臺南市,永康區,東灣里,73,5.44%
臺南市,永康區,西灣里,233,8.04%
臺南市,永康區,南灣里,107,7.44%
臺南市,永康區,崑山里,180,6.95%
臺南市,永康區,北灣里,96,6.25%
臺南市,永康區,新樹里,47,7.17%
臺南市,永康區,復興里,81,12.52%
臺南市,永康區,復國里,399,10.20%
臺南市,永康區,建國里,190,17.90%
臺南市,永康區,神洲里,36,6.42%
臺南市,永康區,西勢里,112,4.77%
臺南市,永康區,成功里,93,8.52%
臺南市,永康區,中興里,113,8.10%
臺南市,永康區,勝利里,306,7.66%
臺南市,永康區,龍潭里,146,5.94%
臺南市,永康區,光復里,25,13.04%
臺南市,永康區,?洲里,148,6.10%
臺南市,永康區,二王里,235,7.29%
臺南市,永康區,六合里,286,8.52%
臺南市,永康區,三合里,108,7.15%
臺南市,永康區,東橋里,576,15.28%
臺南市,永康區,安康里,266,8.87%
臺南市,永康區,西橋里,106,7.45%
臺南市,永康區,尚頂里,140,8.54%
臺南市,永康區,復華里,227,5.75%
臺南市,永康區,正強里,168,5.39%
臺南市,永康區,中華里,255,15.34%
臺南市,永康區,北興里,109,5.66%
臺南市,永康區,龍埔里,145,8.77%
臺南市,永康區,永明里,77,3.96%
臺南市,永康區,?興里,161,8.25%
臺南市,東區,富裕里,97,9.15%
臺南市,東區,裕農里,226,14.86%
臺南市,東區,大智里,167,6.23%
臺南市,東區,崇學里,112,8.85%
臺南市,東區,泉南里,357,13.11%
臺南市,東區,仁和里,143,6.78%
臺南市,東區,後甲里,128,9.81%
臺南市,東區,東光里,166,7.50%
臺南市,東區,新東里,114,9.48%
臺南市,東區,中西里,210,11.76%
臺南市,東區,東安里,178,19.56%
臺南市,東區,崇明里,181,9.27%
臺南市,東區,自強里,368,11.02%
臺南市,東區,和平里,280,10.95%
臺南市,東區,路東里,94,9.59%
臺南市,東區,大德里,100,11.80%
臺南市,東區,關聖里,110,6.30%
臺南市,東區,衛國里,75,12.32%
臺南市,東區,崇善里,131,5.73%
臺南市,東區,富強里,169,8.39%
臺南市,東區,圍下里,166,14.62%
臺南市,東區,小東里,154,7.73%
臺南市,東區,大學里,78,12.02%
臺南市,東區,龍山里,380,12.62%
臺南市,東區,虎尾里,161,8.04%
臺南市,東區,德高里,124,9.46%
臺南市,東區,莊敬里,204,11.07%
臺南市,東區,大福里,141,13.93%
臺南市,東區,忠孝里,241,10.80%
臺南市,東區,崇誨里,157,11.83%
臺南市,東區,東明里,155,9.98%
臺南市,東區,崇德里,124,7.03%
臺南市,東區,東智里,380,29.95%
臺南市,東區,東聖里,153,12.21%
臺南市,東區,崇成里,97,8.39%
臺南市,東區,東門里,205,18.82%
臺南市,東區,成大里,158,12.25%
臺南市,東區,大同里,240,14.94%
臺南市,東區,德光里,137,7.34%
臺南市,東區,崇信里,134,8.31%
臺南市,東區,崇文里,164,6.81%
臺南市,東區,復興里,78,6.13%
臺南市,東區,裕聖里,146,7.77%
臺南市,東區,南聖里,95,9.07%
臺南市,東區,文聖里,115,6.70%
臺南市,南區,竹溪里,98,11.20%
臺南市,南區,荔宅里,0,0.00%
臺南市,南區,明德里,255,36.96%
臺南市,南區,大成里,111,13.28%
臺南市,南區,廣州里,60,6.82%
臺南市,南區,新昌里,152,11.89%
臺南市,南區,新興里,108,8.77%
臺南市,南區,田寮里,141,10.25%
臺南市,南區,國宅里,68,5.82%
臺南市,南區,日新里,0,0.00%
臺南市,南區,光明里,103,6.21%
臺南市,南區,白雪里,0,0.00%
臺南市,南區,明亮里,76,5.61%
臺南市,南區,喜東里,50,6.53%
臺南市,南區,喜北里,81,10.77%
臺南市,南區,喜南里,62,14.20%
臺南市,南區,省躬里,170,12.35%
臺南市,南區,興農里,384,39.58%
臺南市,南區,同安里,79,10.65%
臺南市,南區,佛壇里,32,4.02%
臺南市,南區,大林里,128,11.23%
臺南市,南區,大忠里,153,8.05%
臺南市,南區,大恩里,135,9.71%
臺南市,南區,新生里,123,6.53%
臺南市,南區,再興里,88,8.81%
臺南市,南區,明興里,90,7.14%
臺南市,南區,文華里,114,8.79%
臺南市,南區,金華里,214,9.62%
臺南市,南區,南都里,80,8.89%
臺南市,南區,開南里,137,6.04%
臺南市,南區,彰南里,25,5.81%
臺南市,南區,建南里,124,7.08%
臺南市,南區,郡南里,91,6.79%
臺南市,南區,府南里,131,7.03%
臺南市,南區,文南里,174,8.19%
臺南市,南區,鯤鯓里,62,10.28%
臺南市,南區,松安里,34,6.38%
臺南市,南區,永寧里,38,7.28%
臺南市,南區,南華里,64,6.48%
