縣市,鄉鎮市區,110Q2宅數
新北市,全區,15240
新北市,板橋區,1810
新北市,三重區,833
新北市,中和區,1636
新北市,永和區,393
新北市,新莊區,1614
新北市,新店區,601
新北市,樹林區,135
新北市,鶯歌區,447
新北市,三峽區,133
新北市,淡水區,2914
新北市,汐止區,1369
新北市,瑞芳區,1
新北市,土城區,1151
新北市,蘆洲區,352
新北市,五股區,494
新北市,泰山區,162
新北市,林口區,773
新北市,深坑區,14
新北市,石碇區,0
新北市,坪林區,0
新北市,三芝區,1
新北市,石門區,0
新北市,八里區,268
新北市,平溪區,0
新北市,雙溪區,0
新北市,貢寮區,1
新北市,金山區,114
新北市,萬里區,2
新北市,烏來區,22
