縣市,鄉鎮市區,111Q1宅數
新北市,全區,15764
新北市,板橋區,2317
新北市,三重區,1060
新北市,中和區,1278
新北市,永和區,331
新北市,新莊區,1767
新北市,新店區,815
新北市,樹林區,379
新北市,鶯歌區,411
新北市,三峽區,327
新北市,淡水區,2069
新北市,汐止區,1020
新北市,瑞芳區,0
新北市,土城區,1265
新北市,蘆洲區,451
新北市,五股區,631
新北市,泰山區,118
新北市,林口區,1016
新北市,深坑區,13
新北市,石碇區,0
新北市,坪林區,0
新北市,三芝區,0
新北市,石門區,0
新北市,八里區,360
新北市,平溪區,0
新北市,雙溪區,0
新北市,貢寮區,1
新北市,金山區,111
新北市,萬里區,2
新北市,烏來區,22
