縣市,鄉鎮市區,108宅數,108比率(%)
連江縣,全區,379,12.79
連江縣,南竿鄉,170,9.49
連江縣,北竿鄉,112,20.00
連江縣,莒光鄉,72,20.70
連江縣,東引鄉,25,9.50
