縣市,鄉鎮市區,村里,101年宅數,101年比例
宜蘭縣,羅東鎮,維揚里,111,9.60%
宜蘭縣,羅東鎮,開明里,93,13.09%
宜蘭縣,羅東鎮,中山里,77,10.75%
宜蘭縣,羅東鎮,仁和里,83,14.53%
宜蘭縣,蘇澳鎮,龍德里,195,14.37%
宜蘭縣,蘇澳鎮,頂寮里,19,7.00%
宜蘭縣,蘇澳鎮,永榮里,202,14.42%
宜蘭縣,蘇澳鎮,存仁里,48,13.47%
宜蘭縣,蘇澳鎮,港邊里,58,14.24%
宜蘭縣,蘇澳鎮,隘丁里,169,15.45%
宜蘭縣,蘇澳鎮,新城里,86,15.79%
宜蘭縣,蘇澳鎮,聖湖里,92,10.34%
宜蘭縣,蘇澳鎮,蘇西里,167,14.55%
宜蘭縣,蘇澳鎮,蘇北里,95,17.14%
宜蘭縣,蘇澳鎮,蘇南里,49,19.29%
宜蘭縣,蘇澳鎮,蘇東里,123,26.94%
宜蘭縣,蘇澳鎮,長安里,94,25.11%
宜蘭縣,蘇澳鎮,永光里,66,22.86%
宜蘭縣,蘇澳鎮,永春里,87,25.21%
宜蘭縣,蘇澳鎮,永樂里,70,25.68%
宜蘭縣,蘇澳鎮,南安里,25,6.69%
宜蘭縣,蘇澳鎮,南正里,58,13.18%
宜蘭縣,蘇澳鎮,南成里,57,13.95%
宜蘭縣,蘇澳鎮,南興里,55,10.63%
宜蘭縣,蘇澳鎮,南寧里,45,11.94%
宜蘭縣,蘇澳鎮,南建里,65,13.60%
宜蘭縣,蘇澳鎮,東澳里,43,27.50%
宜蘭縣,蘇澳鎮,南強里,63,15.97%
宜蘭縣,蘇澳鎮,朝陽里,57,18.30%
宜蘭縣,蘇澳鎮,聖愛里,0,0.00%
宜蘭縣,頭城鎮,石城里,34,23.16%
宜蘭縣,頭城鎮,大里里,70,20.24%
宜蘭縣,頭城鎮,大溪里,87,19.45%
宜蘭縣,頭城鎮,合興里,59,27.63%
宜蘭縣,頭城鎮,更新里,86,15.90%
宜蘭縣,頭城鎮,外澳里,108,26.41%
宜蘭縣,頭城鎮,港口里,44,16.44%
宜蘭縣,頭城鎮,武營里,78,11.69%
宜蘭縣,頭城鎮,大坑里,93,17.54%
宜蘭縣,頭城鎮,城東里,62,15.87%
宜蘭縣,頭城鎮,城北里,28,10.33%
宜蘭縣,頭城鎮,城西里,34,12.56%
宜蘭縣,頭城鎮,城南里,56,15.09%
宜蘭縣,頭城鎮,竹安里,122,16.97%
宜蘭縣,頭城鎮,新建里,147,15.33%
宜蘭縣,頭城鎮,拔雅里,197,19.73%
宜蘭縣,頭城鎮,福成里,49,12.86%
宜蘭縣,頭城鎮,金面里,114,14.31%
宜蘭縣,頭城鎮,金盈里,35,12.26%
宜蘭縣,頭城鎮,頂埔里,77,13.84%
宜蘭縣,頭城鎮,下埔里,58,16.91%
宜蘭縣,頭城鎮,中崙里,43,11.53%
宜蘭縣,頭城鎮,二城里,101,18.60%
宜蘭縣,頭城鎮,龜山里,17,6.77%
宜蘭縣,礁溪鄉,白雲村,144,21.12%
宜蘭縣,礁溪鄉,玉石村,693,38.39%
宜蘭縣,礁溪鄉,德陽村,2602,48.73%
宜蘭縣,礁溪鄉,大忠村,1569,44.45%
宜蘭縣,礁溪鄉,大義村,39,13.25%
宜蘭縣,礁溪鄉,六結村,139,18.38%
宜蘭縣,礁溪鄉,二龍村,85,21.00%
宜蘭縣,礁溪鄉,時潮村,141,23.08%
宜蘭縣,礁溪鄉,玉田村,123,15.78%
宜蘭縣,礁溪鄉,三民村,135,14.23%
宜蘭縣,礁溪鄉,林美村,57,16.07%
宜蘭縣,礁溪鄉,白鵝村,55,19.57%
宜蘭縣,礁溪鄉,玉光村,53,15.98%
宜蘭縣,礁溪鄉,光武村,72,14.94%
宜蘭縣,礁溪鄉,吳沙村,179,16.28%
宜蘭縣,礁溪鄉,龍潭村,216,15.78%
宜蘭縣,礁溪鄉,匏崙村,54,15.09%
宜蘭縣,礁溪鄉,二結村,29,21.05%
宜蘭縣,壯圍鄉,吉祥村,93,10.38%
宜蘭縣,壯圍鄉,美福村,98,15.37%
宜蘭縣,壯圍鄉,新南村,64,16.77%
宜蘭縣,壯圍鄉,東港村,64,17.37%
宜蘭縣,壯圍鄉,復興村,84,14.76%
宜蘭縣,壯圍鄉,過嶺村,86,14.06%
宜蘭縣,壯圍鄉,永鎮村,49,16.16%
宜蘭縣,壯圍鄉,忠孝村,105,13.61%
宜蘭縣,壯圍鄉,古亭村,77,14.38%
宜蘭縣,壯圍鄉,功勞村,46,10.89%
宜蘭縣,壯圍鄉,美城村,106,13.92%
宜蘭縣,壯圍鄉,新社村,70,16.46%
宜蘭縣,壯圍鄉,大福村,156,20.67%
宜蘭縣,壯圍鄉,古結村,65,16.06%
宜蘭縣,員山鄉,員山村,292,12.60%
宜蘭縣,員山鄉,尚德村,124,14.69%
宜蘭縣,員山鄉,惠好村,64,11.62%
宜蘭縣,員山鄉,七賢村,67,14.64%
宜蘭縣,員山鄉,深溝村,117,17.24%
宜蘭縣,員山鄉,蓁巷村,93,18.69%
宜蘭縣,員山鄉,內城村,103,16.89%
宜蘭縣,員山鄉,中華村,65,25.51%
宜蘭縣,員山鄉,永和村,82,11.85%
宜蘭縣,員山鄉,頭分村,30,6.29%
宜蘭縣,員山鄉,枕山村,88,10.99%
宜蘭縣,員山鄉,同樂村,115,12.28%
宜蘭縣,員山鄉,湖東村,32,10.43%
宜蘭縣,員山鄉,逸仙村,48,14.80%
宜蘭縣,員山鄉,湖北村,60,16.30%
宜蘭縣,員山鄉,湖西村,91,18.14%
宜蘭縣,冬山鄉,武淵村,83,15.91%
宜蘭縣,冬山鄉,珍珠村,65,9.75%
宜蘭縣,冬山鄉,補城村,74,15.01%
宜蘭縣,冬山鄉,三奇村,62,16.46%
宜蘭縣,冬山鄉,大興村,55,12.70%
宜蘭縣,冬山鄉,東城村,91,14.52%
宜蘭縣,冬山鄉,香和村,130,12.25%
宜蘭縣,冬山鄉,南興村,109,9.75%
宜蘭縣,冬山鄉,冬山村,48,13.00%
宜蘭縣,冬山鄉,安平村,45,14.36%
宜蘭縣,冬山鄉,太和村,79,13.60%
宜蘭縣,冬山鄉,八寶村,48,13.23%
宜蘭縣,冬山鄉,丸山村,77,12.73%
宜蘭縣,冬山鄉,中山村,41,23.44%
宜蘭縣,冬山鄉,順安村,218,10.46%
宜蘭縣,冬山鄉,永美村,143,10.87%
宜蘭縣,冬山鄉,群英村,249,11.96%
宜蘭縣,冬山鄉,清溝村,95,6.49%
宜蘭縣,冬山鄉,鹿埔村,144,13.10%
宜蘭縣,冬山鄉,得安村,87,15.75%
宜蘭縣,冬山鄉,廣興村,116,10.66%
宜蘭縣,冬山鄉,廣安村,72,9.21%
宜蘭縣,冬山鄉,柯林村,105,14.22%
宜蘭縣,冬山鄉,大進村,66,20.78%
宜蘭縣,五結鄉,三興村,136,16.07%
宜蘭縣,五結鄉,二結村,99,13.26%
宜蘭縣,五結鄉,鎮安村,87,8.89%
宜蘭縣,五結鄉,上四村,114,14.64%
宜蘭縣,五結鄉,中興村,79,11.96%
宜蘭縣,五結鄉,四結村,139,12.15%
宜蘭縣,五結鄉,福興村,83,11.13%
宜蘭縣,五結鄉,五結村,262,18.00%
宜蘭縣,五結鄉,大吉村,201,13.88%
宜蘭縣,五結鄉,協和村,325,21.03%
宜蘭縣,五結鄉,孝威村,150,21.37%
宜蘭縣,五結鄉,錦眾村,88,14.62%
宜蘭縣,五結鄉,利澤村,178,19.11%
宜蘭縣,五結鄉,成興村,468,30.74%
宜蘭縣,五結鄉,季新村,237,18.43%
宜蘭縣,三星鄉,員山村,56,35.71%
宜蘭縣,三星鄉,天山村,40,17.42%
宜蘭縣,三星鄉,天福村,59,20.59%
宜蘭縣,三星鄉,雙賢村,53,19.89%
宜蘭縣,三星鄉,人和村,28,18.87%
宜蘭縣,三星鄉,義德村,85,15.15%
宜蘭縣,三星鄉,集慶村,70,13.80%
宜蘭縣,三星鄉,月眉村,64,16.62%
宜蘭縣,三星鄉,拱照村,110,26.76%
宜蘭縣,三星鄉,大隱村,273,15.99%
宜蘭縣,三星鄉,行健村,46,16.38%
宜蘭縣,三星鄉,萬德村,42,20.71%
宜蘭縣,三星鄉,貴林村,42,23.70%
宜蘭縣,三星鄉,萬富村,46,18.13%
宜蘭縣,三星鄉,大義村,121,22.90%
宜蘭縣,三星鄉,尚武村,53,17.90%
宜蘭縣,三星鄉,大洲村,112,18.13%
宜蘭縣,三星鄉,尾塹村,78,14.75%
宜蘭縣,大同鄉,寒溪村,25,11.11%
宜蘭縣,大同鄉,崙埤村,15,11.96%
宜蘭縣,大同鄉,松羅村,12,10.39%
宜蘭縣,大同鄉,復興村,21,28.07%
宜蘭縣,大同鄉,英士村,4,7.50%
宜蘭縣,大同鄉,樂水村,8,10.71%
宜蘭縣,大同鄉,太平村,0,0.00%
宜蘭縣,大同鄉,四季村,21,11.76%
宜蘭縣,大同鄉,南山村,10,9.59%
宜蘭縣,大同鄉,茂安村,9,18.75%
宜蘭縣,南澳鄉,南澳村,18,6.15%
宜蘭縣,南澳鄉,碧候村,13,7.53%
宜蘭縣,南澳鄉,東岳村,15,12.79%
宜蘭縣,南澳鄉,金岳村,3,5.08%
宜蘭縣,南澳鄉,武塔村,4,4.29%
宜蘭縣,南澳鄉,金洋村,19,14.78%
宜蘭縣,南澳鄉,澳花村,5,3.74%
